frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,5,"[1, 2, 3, 4, 5]","[[1409.2479248046875, 411.97357177734375, 1565.8861083984375, 798.008544921875], [584.8038330078125, 440.1435852050781, 679.3529663085938, 711.5242309570312], [1506.5572509765625, 410.5783386230469, 1639.7403564453125, 771.5584106445312], [448.2469177246094, 431.42889404296875, 572.7671508789062, 720.9682006835938], [733.6355590820312, 463.37506103515625, 770.6570434570312, 573.1775512695312]]","[0.71923828125, 0.63671875, 0.67041015625, 0.6220703125, 0.407958984375]","[[1487.5670166015625, 798.008544921875], [632.0783996582031, 711.5242309570312], [1573.1488037109375, 771.5584106445312], [510.5070343017578, 720.9682006835938], [752.1463012695312, 573.1775512695312]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
12,,,5,"[1, 2, 3, 4, 5]","[[1417.0648193359375, 412.5988464355469, 1572.283203125, 803.1109008789062], [585.2432250976562, 441.7817687988281, 679.2288208007812, 711.9898071289062], [1518.0206298828125, 409.03753662109375, 1649.8321533203125, 775.1708374023438], [446.5792541503906, 428.6947021484375, 572.2431030273438, 721.669189453125], [732.1407470703125, 462.0154113769531, 769.94189453125, 573.7022094726562]]","[0.6640625, 0.65087890625, 0.62548828125, 0.56005859375, 0.486572265625]","[[1494.6740112304688, 803.1109008789062], [632.2360229492188, 711.9898071289062], [1583.9263916015625, 775.1708374023438], [509.4111785888672, 721.669189453125], [751.0413208007812, 573.7022094726562]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
13,,,5,"[1, 2, 3, 4, 5]","[[1431.6092529296875, 418.3052673339844, 1582.4407958984375, 803.486572265625], [584.429443359375, 438.4114990234375, 679.148681640625, 710.153564453125], [1526.990478515625, 409.783935546875, 1658.4901123046875, 780.2330932617188], [445.2249755859375, 427.98077392578125, 570.669921875, 720.7129516601562], [731.2075805664062, 460.01202392578125, 770.5285034179688, 576.3643188476562]]","[0.64892578125, 0.64599609375, 0.6962890625, 0.61279296875, 0.47900390625]","[[1507.0250244140625, 803.486572265625], [631.7890625, 710.153564453125], [1592.7402954101562, 780.2330932617188], [507.94744873046875, 720.7129516601562], [750.8680419921875, 576.3643188476562]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
14,,,5,"[1, 2, 3, 4, 5]","[[1443.658447265625, 412.4490966796875, 1595.13818359375, 801.549560546875], [584.1507568359375, 438.90887451171875, 679.0848388671875, 709.7103881835938], [1537.1876220703125, 409.4151611328125, 1672.3541259765625, 789.7948608398438], [445.24609375, 430.02838134765625, 570.434814453125, 724.0877075195312], [731.0908203125, 460.4822692871094, 770.51171875, 577.1082153320312]]","[0.4970703125, 0.64501953125, 0.541015625, 0.59326171875, 0.4306640625]","[[1519.3983154296875, 801.549560546875], [631.6177978515625, 709.7103881835938], [1604.7708740234375, 789.7948608398438], [507.8404541015625, 724.0877075195312], [750.80126953125, 577.1082153320312]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
15,,,5,"[1, 2, 3, 4, 5]","[[1453.4129638671875, 414.7234191894531, 1606.962890625, 806.248779296875], [584.1022338867188, 440.1208801269531, 679.4974365234375, 712.5344848632812], [1559.6466064453125, 409.5834045410156, 1697.8270263671875, 794.1190795898438], [444.3724060058594, 430.86614990234375, 569.6823120117188, 727.3533325195312], [730.2094116210938, 456.48590087890625, 771.8314819335938, 579.5838012695312]]","[0.456298828125, 0.6650390625, 0.53662109375, 0.5732421875, 0.4951171875]","[[1530.1879272460938, 806.248779296875], [631.7998352050781, 712.5344848632812], [1628.73681640625, 794.1190795898438], [507.02735900878906, 727.3533325195312], [751.0204467773438, 579.5838012695312]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
16,,,4,"[2, 3, 4, 5]","[[584.8826904296875, 438.3601379394531, 680.3395385742188, 711.85693359375], [1570.5859375, 411.9297180175781, 1712.7071533203125, 801.353759765625], [443.2126159667969, 432.2199401855469, 567.7075805664062, 728.583984375], [729.6637573242188, 454.7498474121094, 772.0574340820312, 580.7395629882812]]","[0.6474609375, 0.6298828125, 0.5712890625, 0.38623046875]","[[632.6111145019531, 711.85693359375], [1641.6465454101562, 801.353759765625], [505.46009826660156, 728.583984375], [750.860595703125, 580.7395629882812]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
17,,,5,"[2, 3, 4, 5, 1]","[[584.919189453125, 442.6650695800781, 679.9198608398438, 714.5653686523438], [1575.6614990234375, 408.22637939453125, 1724.7388916015625, 806.736083984375], [442.2458190917969, 431.7894287109375, 566.945556640625, 730.0245971679688], [727.89990234375, 453.60577392578125, 770.779296875, 581.6427001953125], [1451.07861328125, 416.75439453125, 1602.416748046875, 806.1741943359375]]","[0.65478515625, 0.7373046875, 0.5537109375, 0.368408203125, 0.393798828125]","[[632.4195251464844, 714.5653686523438], [1650.2001953125, 806.736083984375], [504.59568786621094, 730.0245971679688], [749.339599609375, 581.6427001953125], [1526.7476806640625, 806.1741943359375]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
18,,,5,"[2, 3, 4, 5, 1]","[[584.61767578125, 439.8401794433594, 681.0592041015625, 716.0809936523438], [1585.0465087890625, 412.9457702636719, 1734.96826171875, 808.4583740234375], [441.5935974121094, 429.9287414550781, 566.9249267578125, 731.2902221679688], [726.9694213867188, 453.9175720214844, 769.5537719726562, 581.2293701171875], [1475.18359375, 417.74066162109375, 1633.644775390625, 811.5167846679688]]","[0.6708984375, 0.6240234375, 0.60205078125, 0.36669921875, 0.5966796875]","[[632.8384399414062, 716.0809936523438], [1660.0073852539062, 808.4583740234375], [504.25926208496094, 731.2902221679688], [748.2615966796875, 581.2293701171875], [1554.4141845703125, 811.5167846679688]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
19,,,5,"[2, 3, 4, 5, 1]","[[585.8010864257812, 437.7978515625, 683.6340942382812, 717.6192626953125], [1587.69677734375, 437.9916687011719, 1735.1959228515625, 815.3922729492188], [443.1845397949219, 428.2673034667969, 568.0224609375, 730.7626342773438], [727.0475463867188, 464.3716125488281, 765.7064208984375, 577.5955810546875], [1467.866943359375, 410.6358947753906, 1630.412841796875, 814.86572265625]]","[0.677734375, 0.59033203125, 0.61572265625, 0.30078125, 0.4052734375]","[[634.7175903320312, 717.6192626953125], [1661.4463500976562, 815.3922729492188], [505.60350036621094, 730.7626342773438], [746.3769836425781, 577.5955810546875], [1549.139892578125, 814.86572265625]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
20,,,5,"[2, 3, 4, 5, 1]","[[588.053466796875, 436.5392761230469, 686.7380981445312, 716.7064208984375], [1605.6876220703125, 447.4105224609375, 1751.47216796875, 810.1248779296875], [447.53363037109375, 442.2168884277344, 567.6483764648438, 732.7539672851562], [725.1920166015625, 456.97186279296875, 766.11181640625, 576.3554077148438], [1492.4229736328125, 401.5790100097656, 1668.15478515625, 816.57568359375]]","[0.6904296875, 0.5224609375, 0.62060546875, 0.298583984375, 0.44091796875]","[[637.3957824707031, 716.7064208984375], [1678.5798950195312, 810.1248779296875], [507.59100341796875, 732.7539672851562], [745.6519165039062, 576.3554077148438], [1580.2888793945312, 816.57568359375]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
21,,,5,"[2, 3, 4, 5, 1]","[[588.8514404296875, 437.3119201660156, 688.45263671875, 718.0589599609375], [1615.206787109375, 436.427734375, 1761.985595703125, 805.2682495117188], [447.7688293457031, 442.862548828125, 567.910888671875, 735.2463989257812], [725.41650390625, 454.9591064453125, 767.3488159179688, 577.4075927734375], [1495.0899658203125, 400.0699462890625, 1681.0, 823.0447998046875]]","[0.71875, 0.5849609375, 0.64208984375, 0.305908203125, 0.67431640625]","[[638.6520385742188, 718.0589599609375], [1688.59619140625, 805.2682495117188], [507.83985900878906, 735.2463989257812], [746.3826599121094, 577.4075927734375], [1588.0449829101562, 823.0447998046875]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
22,,,4,"[2, 3, 4, 1]","[[588.8157348632812, 437.62493896484375, 689.3961791992188, 719.5400390625], [1621.453125, 422.9815979003906, 1770.50048828125, 801.973876953125], [450.59326171875, 445.3139953613281, 569.2137451171875, 734.8969116210938], [1486.885009765625, 403.1852722167969, 1671.028076171875, 814.982666015625]]","[0.72412109375, 0.572265625, 0.5185546875, 0.449951171875]","[[639.10595703125, 719.5400390625], [1695.976806640625, 801.973876953125], [509.90350341796875, 734.8969116210938], [1578.95654296875, 814.982666015625]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
23,,,4,"[2, 3, 4, 1]","[[589.4545288085938, 441.705810546875, 689.0531616210938, 717.1179809570312], [1625.2183837890625, 416.6570129394531, 1775.636962890625, 803.8795776367188], [456.4951477050781, 442.4783020019531, 574.8003540039062, 733.4808349609375], [1479.7745361328125, 404.9443664550781, 1660.152587890625, 807.2748413085938]]","[0.70849609375, 0.5283203125, 0.63232421875, 0.416259765625]","[[639.2538452148438, 717.1179809570312], [1700.4276733398438, 803.8795776367188], [515.6477508544922, 733.4808349609375], [1569.9635620117188, 807.2748413085938]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
24,,,4,"[2, 3, 4, 1]","[[589.6783447265625, 439.03961181640625, 690.8778686523438, 717.40771484375], [1625.31201171875, 406.4116516113281, 1776.32763671875, 804.5740356445312], [461.6754455566406, 440.4008483886719, 580.8057250976562, 735.9019165039062], [1488.631591796875, 404.377685546875, 1675.890625, 816.57666015625]]","[0.67529296875, 0.5771484375, 0.6015625, 0.5751953125]","[[640.2781066894531, 717.40771484375], [1700.81982421875, 804.5740356445312], [521.2405853271484, 735.9019165039062], [1582.2611083984375, 816.57666015625]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
25,,,4,"[2, 3, 4, 1]","[[589.246826171875, 436.8153381347656, 692.0332641601562, 717.7517700195312], [1635.7869873046875, 409.3623962402344, 1783.1533203125, 803.8292236328125], [462.54248046875, 442.5655822753906, 581.1031494140625, 737.7802734375], [1496.1793212890625, 402.45703125, 1686.9417724609375, 818.765625]]","[0.66455078125, 0.5625, 0.56787109375, 0.430908203125]","[[640.6400451660156, 717.7517700195312], [1709.4701538085938, 803.8292236328125], [521.8228149414062, 737.7802734375], [1591.560546875, 818.765625]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
26,,,4,"[2, 3, 4, 1]","[[588.9578857421875, 438.6927490234375, 691.5638427734375, 718.1160888671875], [1647.707763671875, 410.861328125, 1793.033447265625, 808.1778564453125], [464.05926513671875, 440.4154052734375, 584.346435546875, 741.4367065429688], [1512.6256103515625, 411.0830078125, 1704.656982421875, 820.0554809570312]]","[0.62939453125, 0.5859375, 0.6044921875, 0.39453125]","[[640.2608642578125, 718.1160888671875], [1720.37060546875, 808.1778564453125], [524.2028503417969, 741.4367065429688], [1608.6412963867188, 820.0554809570312]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
27,,,4,"[2, 3, 4, 1]","[[587.69140625, 431.989990234375, 692.4911499023438, 717.7447509765625], [1659.296630859375, 408.5301818847656, 1802.9248046875, 808.8064575195312], [464.98974609375, 442.79132080078125, 584.1248779296875, 742.5368041992188], [1516.3165283203125, 410.9364929199219, 1707.4677734375, 819.9992065429688]]","[0.6416015625, 0.60400390625, 0.568359375, 0.348876953125]","[[640.0912780761719, 717.7447509765625], [1731.1107177734375, 808.8064575195312], [524.5573120117188, 742.5368041992188], [1611.8921508789062, 819.9992065429688]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
28,,,5,"[2, 3, 4, 1, 34]","[[590.0965576171875, 438.3230285644531, 692.38525390625, 716.6146850585938], [1670.01220703125, 405.9705810546875, 1813.5628662109375, 811.705078125], [466.1283874511719, 444.68890380859375, 585.58837890625, 746.8648071289062], [1524.93505859375, 407.3985595703125, 1718.57666015625, 827.3700561523438], [509.53985595703125, 464.625, 576.16015625, 747.375]]","[0.64501953125, 0.59521484375, 0.50830078125, 0.51416015625, 0.330078125]","[[641.2409057617188, 716.6146850585938], [1741.7875366210938, 811.705078125], [525.8583831787109, 746.8648071289062], [1621.755859375, 827.3700561523438], [542.8500061035156, 747.375]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
29,,,5,"[2, 3, 4, 1, 34]","[[591.2880249023438, 443.0647888183594, 692.5386962890625, 717.90869140625], [1677.61181640625, 412.64227294921875, 1817.43896484375, 808.1123657226562], [469.201171875, 446.37786865234375, 588.322265625, 749.4405517578125], [1534.9609375, 396.99847412109375, 1731.202392578125, 831.3228149414062], [513.1695556640625, 457.760498046875, 576.1915283203125, 724.4932861328125]]","[0.60205078125, 0.60009765625, 0.5146484375, 0.59765625, 0.314208984375]","[[641.9133605957031, 717.90869140625], [1747.525390625, 808.1123657226562], [528.76171875, 749.4405517578125], [1633.0816650390625, 831.3228149414062], [544.6805419921875, 724.4932861328125]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
30,,,5,"[2, 3, 4, 1, 34]","[[593.3430786132812, 443.5840759277344, 694.9354248046875, 719.631591796875], [1689.29833984375, 418.2830505371094, 1831.214599609375, 813.6193237304688], [472.78680419921875, 446.0139465332031, 590.2839965820312, 745.4282836914062], [1549.9573974609375, 386.2146301269531, 1745.7957763671875, 832.7786254882812], [513.0389404296875, 463.20147705078125, 576.37158203125, 730.4655151367188]]","[0.626953125, 0.603515625, 0.53515625, 0.71142578125, 0.2763671875]","[[644.1392517089844, 719.631591796875], [1760.2564697265625, 813.6193237304688], [531.535400390625, 745.4282836914062], [1647.8765869140625, 832.7786254882812], [544.7052612304688, 730.4655151367188]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
31,82.02803500012124,0.0,8,"[2, 3, 4, 1, 34, 40, 41, 5]","[[593.3115234375, 444.0106201171875, 695.0993041992188, 721.0072631835938], [1713.1190185546875, 413.7208557128906, 1861.865966796875, 815.3933715820312], [473.748779296875, 446.09722900390625, 591.7898559570312, 747.556640625], [1572.096435546875, 382.0836486816406, 1767.583251953125, 837.160888671875], [512.6414184570312, 462.0793762207031, 578.97509765625, 742.2715454101562], [1440.006591796875, 429.67498779296875, 1485.593505859375, 556.7249755859375], [1085.538330078125, 446.3999938964844, 1135.0616455078125, 603.0], [725.6309814453125, 465.3309326171875, 763.7808837890625, 573.8262329101562]]","[0.62158203125, 0.62744140625, 0.56982421875, 0.66748046875, 0.296875, 0.41455078125, 0.343994140625, 0.270263671875]","[[644.2054138183594, 721.0072631835938], [1787.4924926757812, 815.3933715820312], [532.7693176269531, 747.556640625], [1669.83984375, 837.160888671875], [545.8082580566406, 742.2715454101562], [1462.800048828125, 556.7249755859375], [1110.2999877929688, 603.0], [744.7059326171875, 573.8262329101562]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
32,81.81734900017545,0.0,7,"[2, 3, 4, 1, 34, 40, 41]","[[594.7796020507812, 445.1454772949219, 696.105224609375, 721.5099487304688], [1732.0023193359375, 414.7125244140625, 1882.55322265625, 815.2809448242188], [476.3785705566406, 446.8526306152344, 593.9203491210938, 748.56591796875], [1587.5843505859375, 387.61553955078125, 1780.15966796875, 842.43896484375], [517.1188354492188, 461.9764709472656, 581.5672607421875, 732.0700073242188], [1442.4412841796875, 428.00628662109375, 1488.4525146484375, 556.5523681640625], [1084.27001953125, 450.3501892089844, 1131.218017578125, 598.3527221679688]]","[0.63916015625, 0.6865234375, 0.52392578125, 0.74365234375, 0.30859375, 0.369384765625, 0.319091796875]","[[645.4424133300781, 721.5099487304688], [1807.2777709960938, 815.2809448242188], [535.1494598388672, 748.56591796875], [1683.8720092773438, 842.43896484375], [549.3430480957031, 732.0700073242188], [1465.4468994140625, 556.5523681640625], [1107.7440185546875, 598.3527221679688]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
33,82.00914599979114,0.0,6,"[2, 3, 4, 1, 40, 41]","[[597.7071533203125, 445.5566101074219, 698.0317993164062, 720.6868286132812], [1744.528076171875, 410.1714172363281, 1900.0931396484375, 817.1570434570312], [476.5684509277344, 446.3789978027344, 595.4036865234375, 752.6138916015625], [1598.103515625, 389.8567199707031, 1791.4525146484375, 850.2767944335938], [1446.9891357421875, 433.2269592285156, 1491.488037109375, 557.6511840820312], [1085.458251953125, 443.5128173828125, 1135.5853271484375, 601.3511962890625]]","[0.6572265625, 0.67626953125, 0.61181640625, 0.74951171875, 0.32080078125, 0.3525390625]","[[647.8694763183594, 720.6868286132812], [1822.3106079101562, 817.1570434570312], [535.9860687255859, 752.6138916015625], [1694.7780151367188, 850.2767944335938], [1469.2385864257812, 557.6511840820312], [1110.5217895507812, 601.3511962890625]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
34,82.62351700000181,0.0,6,"[2, 3, 4, 1, 40, 41]","[[600.74365234375, 444.2005310058594, 700.7421264648438, 720.8536987304688], [1758.5072021484375, 448.2596130371094, 1906.5159912109375, 826.1751708984375], [475.6236877441406, 445.6927795410156, 595.8800659179688, 756.5603637695312], [1608.118896484375, 392.2248840332031, 1800.792236328125, 853.6678466796875], [1450.02099609375, 433.52001953125, 1494.096435546875, 557.151123046875], [1083.1214599609375, 443.6900939941406, 1132.9893798828125, 600.0697021484375]]","[0.62646484375, 0.418212890625, 0.62939453125, 0.75830078125, 0.388427734375, 0.299072265625]","[[650.7428894042969, 720.8536987304688], [1832.5115966796875, 826.1751708984375], [535.7518768310547, 756.5603637695312], [1704.45556640625, 853.6678466796875], [1472.0587158203125, 557.151123046875], [1108.055419921875, 600.0697021484375]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
35,82.33936900001027,0.0,6,"[2, 3, 4, 1, 40, 41]","[[602.8994140625, 444.4180908203125, 701.6657104492188, 720.1607666015625], [1760.05908203125, 424.3415222167969, 1920.0, 838.0033569335938], [475.4466552734375, 445.41778564453125, 595.2706909179688, 756.0482177734375], [1618.6158447265625, 389.0118408203125, 1816.5458984375, 863.9288940429688], [1452.5467529296875, 434.3663024902344, 1495.3365478515625, 555.062744140625], [1081.952392578125, 448.7616882324219, 1130.2047119140625, 599.08447265625]]","[0.64892578125, 0.4931640625, 0.609375, 0.83056640625, 0.357421875, 0.3330078125]","[[652.2825622558594, 720.1607666015625], [1840.029541015625, 838.0033569335938], [535.3586730957031, 756.0482177734375], [1717.5808715820312, 863.9288940429688], [1473.941650390625, 555.062744140625], [1106.0785522460938, 599.08447265625]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
36,82.03249799998957,0.0,6,"[2, 3, 4, 1, 40, 41]","[[603.9074096679688, 443.49578857421875, 701.733154296875, 718.8922729492188], [1763.7261962890625, 410.79571533203125, 1920.0, 830.085693359375], [474.8992919921875, 445.3009033203125, 594.9028930664062, 757.7546997070312], [1630.8677978515625, 386.1163330078125, 1833.1168212890625, 868.462158203125], [1456.3841552734375, 434.0506286621094, 1500.03955078125, 558.1199340820312], [1082.208740234375, 451.1103210449219, 1129.7261962890625, 598.234375]]","[0.63427734375, 0.53271484375, 0.521484375, 0.794921875, 0.374267578125, 0.326416015625]","[[652.8202819824219, 718.8922729492188], [1841.8630981445312, 830.085693359375], [534.9010925292969, 757.7546997070312], [1731.9923095703125, 868.462158203125], [1478.2118530273438, 558.1199340820312], [1105.9674682617188, 598.234375]]",425394176,410943488,425394176,640,yolo26n_int8_640_ncnn_model,MOT17-02
