frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1680.7303466796875, 387.7712707519531, 1845.4434814453125, 746.0598754882812], [1313.8865966796875, 457.0766296386719, 1381.1319580078125, 658.474365234375], [14.341358184814453, 230.9854278564453, 156.13552856445312, 907.5322875976562], [273.8960266113281, 453.4478454589844, 365.8670349121094, 706.6401977539062], [1275.652587890625, 541.4691772460938, 1331.33349609375, 662.982666015625], [114.60745239257812, 502.10003662109375, 202.63516235351562, 747.5068969726562], [1868.720703125, 362.87384033203125, 1918.1044921875, 617.870849609375]]","[0.75439453125, 0.57275390625, 0.8505859375, 0.5703125, 0.34130859375, 0.42041015625, 0.5712890625]","[[1763.0869140625, 746.0598754882812], [1347.50927734375, 658.474365234375], [85.23844337463379, 907.5322875976562], [319.88153076171875, 706.6401977539062], [1303.4930419921875, 662.982666015625], [158.62130737304688, 747.5068969726562], [1893.41259765625, 617.870849609375]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
12,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1679.989501953125, 385.77496337890625, 1845.6212158203125, 746.2154541015625], [1316.099365234375, 457.5363464355469, 1383.958984375, 658.669189453125], [16.219526290893555, 231.50942993164062, 160.44593811035156, 905.736572265625], [276.07904052734375, 452.72308349609375, 366.9110412597656, 707.2474975585938], [1277.7772216796875, 540.3158569335938, 1332.38671875, 661.4505615234375], [114.03719329833984, 501.3738708496094, 200.74172973632812, 746.2068481445312], [1867.5601806640625, 363.0458984375, 1918.6318359375, 626.5499877929688]]","[0.759765625, 0.468505859375, 0.85107421875, 0.515625, 0.263671875, 0.44921875, 0.59033203125]","[[1762.8053588867188, 746.2154541015625], [1350.0291748046875, 658.669189453125], [88.33273220062256, 905.736572265625], [321.4950408935547, 707.2474975585938], [1305.0819702148438, 661.4505615234375], [157.38946151733398, 746.2068481445312], [1893.0960083007812, 626.5499877929688]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
13,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1677.3106689453125, 383.903564453125, 1843.76953125, 747.3109130859375], [1318.285888671875, 454.94476318359375, 1387.891357421875, 659.296142578125], [15.660077095031738, 233.638916015625, 166.84600830078125, 927.8261108398438], [279.99176025390625, 452.461669921875, 368.8167724609375, 707.4719848632812], [1279.78662109375, 541.5377197265625, 1333.6451416015625, 663.6327514648438], [113.84717559814453, 495.5766906738281, 201.576904296875, 746.8101806640625], [1865.48876953125, 366.5487060546875, 1918.3743896484375, 639.2947998046875]]","[0.7734375, 0.568359375, 0.85546875, 0.5146484375, 0.50341796875, 0.481201171875, 0.63525390625]","[[1760.5401000976562, 747.3109130859375], [1353.088623046875, 659.296142578125], [91.2530426979065, 927.8261108398438], [324.4042663574219, 707.4719848632812], [1306.7158813476562, 663.6327514648438], [157.71203994750977, 746.8101806640625], [1891.9315795898438, 639.2947998046875]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
14,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1675.4193115234375, 382.6452331542969, 1841.8416748046875, 746.0118408203125], [1319.6654052734375, 456.18798828125, 1389.7222900390625, 659.52783203125], [16.521259307861328, 225.1510009765625, 173.93612670898438, 933.6535034179688], [286.6837463378906, 456.24908447265625, 372.5059814453125, 706.9964599609375], [1280.7071533203125, 542.2647094726562, 1333.818603515625, 665.2647705078125], [114.91268157958984, 508.76141357421875, 196.8237762451172, 744.8433227539062], [1865.31689453125, 368.5378112792969, 1918.2064208984375, 639.3568115234375]]","[0.7998046875, 0.6181640625, 0.85693359375, 0.52392578125, 0.5341796875, 0.436767578125, 0.6337890625]","[[1758.6304931640625, 746.0118408203125], [1354.69384765625, 659.52783203125], [95.22869300842285, 933.6535034179688], [329.59486389160156, 706.9964599609375], [1307.2628784179688, 665.2647705078125], [155.86822891235352, 744.8433227539062], [1891.7616577148438, 639.3568115234375]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
15,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1670.46728515625, 381.34765625, 1836.629150390625, 746.286376953125], [1320.6861572265625, 458.34197998046875, 1390.797119140625, 660.1635131835938], [17.375234603881836, 231.8070526123047, 174.37095642089844, 922.8966064453125], [292.3868713378906, 459.92120361328125, 375.8741760253906, 705.6956176757812], [1284.4759521484375, 540.3242797851562, 1336.9442138671875, 663.6557006835938], [119.44107055664062, 530.9273681640625, 193.1907958984375, 742.9369506835938], [1861.078369140625, 361.1764221191406, 1919.1387939453125, 658.1392822265625], [1807.5908203125, 438.2499694824219, 1872.4091796875, 614.4166259765625]]","[0.779296875, 0.55615234375, 0.86767578125, 0.59814453125, 0.478515625, 0.40478515625, 0.6328125, 0.406982421875]","[[1753.5482177734375, 746.286376953125], [1355.7416381835938, 660.1635131835938], [95.87309551239014, 922.8966064453125], [334.1305236816406, 705.6956176757812], [1310.7100830078125, 663.6557006835938], [156.31593322753906, 742.9369506835938], [1890.1085815429688, 658.1392822265625], [1840.0, 614.4166259765625]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
16,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1667.984375, 381.14508056640625, 1833.187255859375, 746.0717163085938], [1322.252685546875, 461.378173828125, 1392.0306396484375, 660.3969116210938], [19.317333221435547, 228.5923614501953, 182.14361572265625, 928.071044921875], [299.2364196777344, 460.16497802734375, 382.0077209472656, 705.2071533203125], [1287.0875244140625, 539.0271606445312, 1339.0191650390625, 662.4710083007812], [120.31660461425781, 537.9014892578125, 191.8693389892578, 743.404541015625], [1858.36669921875, 347.70159912109375, 1920.0, 667.5381469726562], [1808.72021484375, 437.9972229003906, 1873.80712890625, 615.1748046875]]","[0.76806640625, 0.568359375, 0.8642578125, 0.56689453125, 0.38134765625, 0.35302734375, 0.64306640625, 0.462158203125]","[[1750.5858154296875, 746.0717163085938], [1357.1416625976562, 660.3969116210938], [100.7304744720459, 928.071044921875], [340.6220703125, 705.2071533203125], [1313.0533447265625, 662.4710083007812], [156.0929718017578, 743.404541015625], [1889.183349609375, 667.5381469726562], [1841.263671875, 615.1748046875]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
17,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1666.5076904296875, 380.2583312988281, 1832.565185546875, 746.7750854492188], [1323.164306640625, 461.40679931640625, 1393.08544921875, 659.3656005859375], [20.657026290893555, 230.02626037597656, 187.23939514160156, 927.4972534179688], [304.32940673828125, 464.12255859375, 385.9826354980469, 705.5850219726562], [1289.36962890625, 538.8108520507812, 1340.5711669921875, 661.7335815429688], [119.75856018066406, 533.0390625, 192.30609130859375, 742.7137451171875], [1857.093994140625, 339.4350280761719, 1920.0, 671.9276123046875], [1807.6375732421875, 439.83331298828125, 1873.20654296875, 618.6467895507812]]","[0.8154296875, 0.60009765625, 0.86767578125, 0.556640625, 0.433837890625, 0.349853515625, 0.67041015625, 0.424560546875]","[[1749.5364379882812, 746.7750854492188], [1358.1248779296875, 659.3656005859375], [103.94821071624756, 927.4972534179688], [345.15602111816406, 705.5850219726562], [1314.9703979492188, 661.7335815429688], [156.0323257446289, 742.7137451171875], [1888.5469970703125, 671.9276123046875], [1840.4220581054688, 618.6467895507812]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
18,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1663.512939453125, 378.014404296875, 1830.5140380859375, 746.7320556640625], [1323.9931640625, 463.3448181152344, 1393.931396484375, 660.3605346679688], [22.941940307617188, 232.31967163085938, 193.1424560546875, 924.5955810546875], [309.8371276855469, 463.3504638671875, 392.2699279785156, 705.7315063476562], [1291.9156494140625, 538.7330322265625, 1342.6358642578125, 661.4469604492188], [1852.2540283203125, 333.1485290527344, 1920.0, 713.2549438476562], [1809.725341796875, 445.9918212890625, 1872.9832763671875, 619.1174926757812]]","[0.80517578125, 0.5810546875, 0.9013671875, 0.62744140625, 0.459716796875, 0.6884765625, 0.50927734375]","[[1747.0134887695312, 746.7320556640625], [1358.9622802734375, 660.3605346679688], [108.04219818115234, 924.5955810546875], [351.05352783203125, 705.7315063476562], [1317.2757568359375, 661.4469604492188], [1886.1270141601562, 713.2549438476562], [1841.3543090820312, 619.1174926757812]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
19,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1659.35009765625, 380.2007751464844, 1826.3194580078125, 748.0552368164062], [1324.0794677734375, 463.2261962890625, 1394.3101806640625, 660.4531860351562], [25.263351440429688, 236.96673583984375, 198.81666564941406, 920.9537963867188], [312.17242431640625, 457.4951477050781, 396.8563537597656, 704.6798095703125], [1294.0360107421875, 538.9837036132812, 1344.3138427734375, 661.059814453125], [1851.1912841796875, 337.9452209472656, 1920.0, 731.2448120117188], [1809.444580078125, 450.7497863769531, 1871.4427490234375, 621.308837890625]]","[0.82373046875, 0.6181640625, 0.89599609375, 0.66064453125, 0.478515625, 0.71142578125, 0.59619140625]","[[1742.8347778320312, 748.0552368164062], [1359.19482421875, 660.4531860351562], [112.04000854492188, 920.9537963867188], [354.51438903808594, 704.6798095703125], [1319.1749267578125, 661.059814453125], [1885.5956420898438, 731.2448120117188], [1840.4436645507812, 621.308837890625]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
20,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1652.886474609375, 381.33172607421875, 1820.960205078125, 750.451904296875], [1325.88916015625, 462.0584716796875, 1396.953369140625, 661.5870361328125], [28.570850372314453, 236.2666778564453, 208.77293395996094, 922.157958984375], [313.5323181152344, 456.11328125, 399.51348876953125, 704.5635375976562], [1296.3502197265625, 539.0823364257812, 1346.593017578125, 660.9118041992188], [1850.0885009765625, 342.91656494140625, 1920.0, 740.90185546875], [1806.5751953125, 450.7425231933594, 1868.929931640625, 623.466552734375]]","[0.8291015625, 0.6298828125, 0.9013671875, 0.71630859375, 0.423095703125, 0.7138671875, 0.6142578125]","[[1736.92333984375, 750.451904296875], [1361.4212646484375, 661.5870361328125], [118.6718921661377, 922.157958984375], [356.5229034423828, 704.5635375976562], [1321.4716186523438, 660.9118041992188], [1885.0442504882812, 740.90185546875], [1837.7525634765625, 623.466552734375]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
21,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1650.1285400390625, 378.4739990234375, 1821.6170654296875, 754.6201171875], [1327.9696044921875, 462.9815368652344, 1398.6199951171875, 661.7311401367188], [30.76097297668457, 234.4613494873047, 217.9266357421875, 922.0401000976562], [314.1095275878906, 457.23919677734375, 400.7436218261719, 705.0756225585938], [1297.0316162109375, 538.8458862304688, 1347.4915771484375, 661.1320190429688], [1848.3721923828125, 329.7477722167969, 1920.0, 748.1192016601562], [1806.263427734375, 450.92486572265625, 1867.3912353515625, 621.55908203125]]","[0.81640625, 0.63818359375, 0.8984375, 0.728515625, 0.451416015625, 0.7099609375, 0.53564453125]","[[1735.872802734375, 754.6201171875], [1363.2947998046875, 661.7311401367188], [124.34380435943604, 922.0401000976562], [357.42657470703125, 705.0756225585938], [1322.2615966796875, 661.1320190429688], [1884.1860961914062, 748.1192016601562], [1836.8273315429688, 621.55908203125]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
22,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1647.9847412109375, 377.40338134765625, 1818.766357421875, 751.792724609375], [1325.928955078125, 460.0107421875, 1397.517578125, 661.7745361328125], [30.703760147094727, 235.2606201171875, 222.96310424804688, 918.3994750976562], [313.00732421875, 453.8134460449219, 401.72283935546875, 704.72412109375], [1298.6612548828125, 539.3095092773438, 1348.5167236328125, 660.6644897460938], [1847.705810546875, 323.331787109375, 1920.0, 754.1516723632812], [1806.31591796875, 451.1606750488281, 1866.7259521484375, 620.4969482421875]]","[0.80126953125, 0.673828125, 0.8984375, 0.72314453125, 0.568359375, 0.72509765625, 0.568359375]","[[1733.3755493164062, 751.792724609375], [1361.7232666015625, 661.7745361328125], [126.8334321975708, 918.3994750976562], [357.3650817871094, 704.72412109375], [1323.5889892578125, 660.6644897460938], [1883.8529052734375, 754.1516723632812], [1836.5209350585938, 620.4969482421875]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
23,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1640.766845703125, 377.42413330078125, 1811.0914306640625, 753.5310668945312], [1326.3970947265625, 458.89044189453125, 1397.9534912109375, 661.7827758789062], [36.22894287109375, 237.6063232421875, 235.97178649902344, 918.3760375976562], [311.6532287597656, 454.1767578125, 400.6479797363281, 702.9501953125], [1299.142822265625, 538.9351196289062, 1348.88818359375, 661.0396118164062], [1847.3460693359375, 319.8064880371094, 1920.0, 761.5048217773438], [1806.1270751953125, 451.1637878417969, 1866.748779296875, 622.3494873046875]]","[0.8125, 0.646484375, 0.91015625, 0.7099609375, 0.58154296875, 0.7314453125, 0.5869140625]","[[1725.9291381835938, 753.5310668945312], [1362.17529296875, 661.7827758789062], [136.1003646850586, 918.3760375976562], [356.1506042480469, 702.9501953125], [1324.0155029296875, 661.0396118164062], [1883.6730346679688, 761.5048217773438], [1836.4379272460938, 622.3494873046875]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
24,,,7,"[1, 2, 3, 4, 5, 7, 8]","[[1636.2279052734375, 378.95794677734375, 1805.79931640625, 755.936279296875], [1326.725341796875, 459.014892578125, 1397.8585205078125, 661.2283935546875], [42.70874786376953, 236.5087890625, 251.07339477539062, 913.8153076171875], [311.373046875, 457.9195251464844, 400.3287658691406, 704.2095947265625], [1299.953857421875, 538.5205078125, 1350.4774169921875, 663.65673828125], [1845.1988525390625, 322.8753967285156, 1920.0, 768.218017578125], [1807.487548828125, 450.2651672363281, 1867.61474609375, 621.5946044921875]]","[0.81787109375, 0.63525390625, 0.90771484375, 0.626953125, 0.470947265625, 0.734375, 0.61669921875]","[[1721.0136108398438, 755.936279296875], [1362.2919311523438, 661.2283935546875], [146.89107131958008, 913.8153076171875], [355.8509063720703, 704.2095947265625], [1325.2156372070312, 663.65673828125], [1882.5994262695312, 768.218017578125], [1837.5511474609375, 621.5946044921875]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
25,,,6,"[1, 2, 3, 4, 5, 7]","[[1632.12109375, 379.5569763183594, 1802.0125732421875, 759.0047607421875], [1326.564453125, 459.6191711425781, 1398.0020751953125, 662.66064453125], [52.066253662109375, 237.68418884277344, 271.0349426269531, 910.5783081054688], [312.8033142089844, 456.57373046875, 402.6490783691406, 703.0350341796875], [1301.6556396484375, 538.9117431640625, 1351.761474609375, 664.0933837890625], [1841.5113525390625, 328.4909362792969, 1918.8468017578125, 765.2091674804688]]","[0.8203125, 0.58447265625, 0.91943359375, 0.76171875, 0.416259765625, 0.767578125]","[[1717.0668334960938, 759.0047607421875], [1362.2832641601562, 662.66064453125], [161.55059814453125, 910.5783081054688], [357.7261962890625, 703.0350341796875], [1326.7085571289062, 664.0933837890625], [1880.1790771484375, 765.2091674804688]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
26,,,6,"[1, 2, 3, 4, 5, 7]","[[1626.8355712890625, 379.79254150390625, 1795.7750244140625, 760.12451171875], [1327.0924072265625, 460.1257629394531, 1398.482666015625, 662.920166015625], [53.887691497802734, 236.39772033691406, 284.815673828125, 911.1758422851562], [313.13299560546875, 456.8948669433594, 403.5858154296875, 702.8767700195312], [1303.231689453125, 539.8889770507812, 1352.296142578125, 663.4257202148438], [1838.3455810546875, 323.408935546875, 1917.8236083984375, 768.8853759765625]]","[0.8076171875, 0.55712890625, 0.91845703125, 0.71728515625, 0.410888671875, 0.77587890625]","[[1711.3052978515625, 760.12451171875], [1362.7875366210938, 662.920166015625], [169.35168266296387, 911.1758422851562], [358.3594055175781, 702.8767700195312], [1327.763916015625, 663.4257202148438], [1878.0845947265625, 768.8853759765625]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
27,,,6,"[1, 2, 3, 4, 5, 7]","[[1624.078369140625, 379.8881530761719, 1792.207763671875, 759.4019165039062], [1326.854736328125, 461.1447448730469, 1397.920166015625, 663.283203125], [54.883331298828125, 232.9356689453125, 298.4543762207031, 911.1514282226562], [313.17327880859375, 453.431396484375, 405.2554626464844, 701.9986572265625], [1303.945556640625, 539.43408203125, 1353.3553466796875, 665.0908203125], [1836.1243896484375, 321.1264953613281, 1916.890625, 769.41845703125]]","[0.8251953125, 0.55615234375, 0.916015625, 0.736328125, 0.318359375, 0.7802734375]","[[1708.14306640625, 759.4019165039062], [1362.387451171875, 663.283203125], [176.66885375976562, 911.1514282226562], [359.21437072753906, 701.9986572265625], [1328.6504516601562, 665.0908203125], [1876.5075073242188, 769.41845703125]]",425345024,410910720,425345024,576,yolo26m_int8_576_ncnn_model,MOT17-09
