frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1402.9051513671875, 428.4254455566406, 1567.9776611328125, 805.2540283203125], [445.4945983886719, 448.9701843261719, 564.4691162109375, 727.0123901367188], [1511.683349609375, 422.8941650390625, 1648.0643310546875, 777.3695678710938], [584.6732177734375, 442.56170654296875, 672.888671875, 705.8424072265625], [735.123291015625, 482.5735168457031, 763.976806640625, 570.175537109375], [1077.518310546875, 453.0368347167969, 1136.30126953125, 591.7211303710938], [934.351806640625, 434.213623046875, 970.4832153320312, 517.6205444335938], [655.8032836914062, 446.3885192871094, 722.4832153320312, 635.9720458984375], [1254.2171630859375, 445.8149108886719, 1289.783203125, 544.9955444335938]]","[0.7236328125, 0.77392578125, 0.640625, 0.68701171875, 0.434326171875, 0.51806640625, 0.442138671875, 0.25830078125, 0.353759765625]","[[1485.44140625, 805.2540283203125], [504.9818572998047, 727.0123901367188], [1579.8738403320312, 777.3695678710938], [628.7809448242188, 705.8424072265625], [749.550048828125, 570.175537109375], [1106.9097900390625, 591.7211303710938], [952.4175109863281, 517.6205444335938], [689.1432495117188, 635.9720458984375], [1272.0001831054688, 544.9955444335938]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
12,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1416.2801513671875, 429.90924072265625, 1578.1761474609375, 809.1517333984375], [445.8258972167969, 449.7305908203125, 565.370361328125, 726.5700073242188], [1517.6497802734375, 420.0504150390625, 1653.2813720703125, 783.7266235351562], [584.436279296875, 442.74517822265625, 676.8020629882812, 718.0881958007812], [734.1997680664062, 482.6575012207031, 764.560791015625, 574.6593017578125], [1076.5411376953125, 453.7734375, 1135.4085693359375, 592.5742797851562], [934.5362548828125, 434.23382568359375, 970.2952270507812, 517.1498413085938], [661.164306640625, 449.6776123046875, 726.1082763671875, 634.9027099609375], [1254.61767578125, 443.2399597167969, 1290.28857421875, 543.0023803710938]]","[0.75146484375, 0.7470703125, 0.489501953125, 0.7216796875, 0.3896484375, 0.51171875, 0.377685546875, 0.283447265625, 0.31298828125]","[[1497.2281494140625, 809.1517333984375], [505.59812927246094, 726.5700073242188], [1585.465576171875, 783.7266235351562], [630.6191711425781, 718.0881958007812], [749.3802795410156, 574.6593017578125], [1105.974853515625, 592.5742797851562], [952.4157409667969, 517.1498413085938], [693.6362915039062, 634.9027099609375], [1272.453125, 543.0023803710938]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
13,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1427.74755859375, 431.9447326660156, 1588.97412109375, 817.9947509765625], [446.11761474609375, 448.0021057128906, 567.4754028320312, 728.3800659179688], [1536.0009765625, 419.0416259765625, 1672.2117919921875, 782.1640625], [585.2531127929688, 442.5686340332031, 675.3672485351562, 710.0545043945312], [733.7527465820312, 483.4071044921875, 764.8792724609375, 577.526611328125], [1074.7659912109375, 450.5390625, 1135.4864501953125, 594.3839721679688], [934.56787109375, 434.99188232421875, 970.27783203125, 518.2060546875], [664.8442993164062, 450.4219055175781, 727.8425903320312, 629.9620361328125], [1254.4334716796875, 444.7738952636719, 1289.82861328125, 543.73681640625]]","[0.736328125, 0.76025390625, 0.418701171875, 0.70849609375, 0.40283203125, 0.55029296875, 0.331298828125, 0.37158203125, 0.32373046875]","[[1508.36083984375, 817.9947509765625], [506.7965087890625, 728.3800659179688], [1604.1063842773438, 782.1640625], [630.3101806640625, 710.0545043945312], [749.3160095214844, 577.526611328125], [1105.126220703125, 594.3839721679688], [952.4228515625, 518.2060546875], [696.3434448242188, 629.9620361328125], [1272.1310424804688, 543.73681640625]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
14,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1439.6422119140625, 428.49176025390625, 1598.8004150390625, 815.545654296875], [446.64971923828125, 447.3507995605469, 568.2772216796875, 728.0406494140625], [1548.174072265625, 417.512451171875, 1685.806396484375, 786.6694946289062], [585.2462158203125, 442.5022888183594, 679.1111450195312, 719.85546875], [733.9834594726562, 488.84222412109375, 763.60693359375, 577.3630981445312], [1075.3770751953125, 452.0471496582031, 1135.2369384765625, 593.3219604492188], [934.6376342773438, 434.27972412109375, 970.2242431640625, 517.5968627929688], [665.4667358398438, 448.6602783203125, 729.1875, 630.1900634765625], [1255.3662109375, 445.3824462890625, 1290.6531982421875, 544.0161743164062]]","[0.7021484375, 0.73876953125, 0.60595703125, 0.72509765625, 0.343994140625, 0.58740234375, 0.306640625, 0.458251953125, 0.3203125]","[[1519.2213134765625, 815.545654296875], [507.4634704589844, 728.0406494140625], [1616.990234375, 786.6694946289062], [632.1786804199219, 719.85546875], [748.7951965332031, 577.3630981445312], [1105.3070068359375, 593.3219604492188], [952.4309387207031, 517.5968627929688], [697.3271179199219, 630.1900634765625], [1273.0097045898438, 544.0161743164062]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
15,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1450.618896484375, 428.385009765625, 1608.3681640625, 813.2373657226562], [445.62896728515625, 447.10272216796875, 567.7461547851562, 727.8824462890625], [1564.7325439453125, 422.4043884277344, 1702.096923828125, 788.8140869140625], [583.570068359375, 442.23388671875, 679.19873046875, 723.6704711914062], [733.3463745117188, 487.855712890625, 763.8311767578125, 578.2471923828125], [1073.8187255859375, 453.8982849121094, 1132.9600830078125, 592.63232421875], [934.777587890625, 434.2569885253906, 970.1004028320312, 517.1065063476562], [667.446044921875, 448.7715148925781, 727.3825073242188, 618.5371704101562], [1254.9439697265625, 447.1188049316406, 1289.748291015625, 544.6163940429688]]","[0.720703125, 0.72216796875, 0.62744140625, 0.70166015625, 0.400634765625, 0.425537109375, 0.28662109375, 0.37646484375, 0.26904296875]","[[1529.4935302734375, 813.2373657226562], [506.68756103515625, 727.8824462890625], [1633.4147338867188, 788.8140869140625], [631.3843994140625, 723.6704711914062], [748.5887756347656, 578.2471923828125], [1103.389404296875, 592.63232421875], [952.4389953613281, 517.1065063476562], [697.4142761230469, 618.5371704101562], [1272.3461303710938, 544.6163940429688]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
16,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1466.3275146484375, 431.5667724609375, 1624.6370849609375, 811.0147094726562], [446.05072021484375, 449.99102783203125, 567.6697387695312, 727.7999267578125], [1580.4937744140625, 427.0948486328125, 1718.0816650390625, 786.8384399414062], [584.1248168945312, 442.3787536621094, 676.0335083007812, 712.05419921875], [733.38037109375, 486.9863586425781, 764.14794921875, 578.0494995117188], [1074.2430419921875, 455.84722900390625, 1133.1175537109375, 593.1123657226562], [934.946533203125, 434.4977722167969, 969.9467163085938, 516.6640014648438], [668.11181640625, 450.3638916015625, 727.2076416015625, 616.7175903320312], [1254.552978515625, 447.2832336425781, 1289.6383056640625, 545.3380126953125]]","[0.55810546875, 0.74853515625, 0.68701171875, 0.6865234375, 0.390869140625, 0.515625, 0.318115234375, 0.383544921875, 0.35302734375]","[[1545.4822998046875, 811.0147094726562], [506.8602294921875, 727.7999267578125], [1649.2877197265625, 786.8384399414062], [630.0791625976562, 712.05419921875], [748.76416015625, 578.0494995117188], [1103.6802978515625, 593.1123657226562], [952.4466247558594, 516.6640014648438], [697.6597290039062, 616.7175903320312], [1272.0956420898438, 545.3380126953125]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
17,,,10,"[1, 2, 3, 4, 5, 6, 9, 8, 10, 11]","[[1477.5885009765625, 422.53741455078125, 1646.70068359375, 816.3270263671875], [444.7432556152344, 452.3308410644531, 565.5640869140625, 728.4951782226562], [1590.032958984375, 432.1627197265625, 1727.80419921875, 787.7518920898438], [582.96875, 441.43560791015625, 678.1530151367188, 720.495361328125], [731.068603515625, 482.895263671875, 763.1222534179688, 578.6846923828125], [1073.8375244140625, 451.3112487792969, 1134.7664794921875, 594.5336303710938], [935.2747802734375, 434.0899353027344, 969.6320190429688, 514.9968872070312], [666.0380249023438, 451.43743896484375, 728.397705078125, 627.8612670898438], [1254.5657958984375, 446.1038513183594, 1289.4432373046875, 543.8635864257812], [737.1702880859375, 472.48638916015625, 764.3348388671875, 575.9727783203125]]","[0.54052734375, 0.7060546875, 0.75830078125, 0.7041015625, 0.39453125, 0.395751953125, 0.2763671875, 0.548828125, 0.371337890625, 0.322509765625]","[[1562.1445922851562, 816.3270263671875], [505.15367126464844, 728.4951782226562], [1658.9185791015625, 787.7518920898438], [630.5608825683594, 720.495361328125], [747.0954284667969, 578.6846923828125], [1104.302001953125, 594.5336303710938], [952.4533996582031, 514.9968872070312], [697.2178649902344, 627.8612670898438], [1272.0045166015625, 543.8635864257812], [750.7525634765625, 575.9727783203125]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
18,,,10,"[1, 2, 3, 4, 5, 6, 9, 8, 10, 11]","[[1488.6737060546875, 432.9009094238281, 1659.2642822265625, 813.3601684570312], [443.6968688964844, 452.9456481933594, 564.294921875, 728.9874267578125], [1596.2646484375, 435.0743408203125, 1736.024169921875, 792.0242919921875], [582.4000244140625, 442.07611083984375, 679.0672607421875, 725.5061645507812], [729.2314453125, 478.19012451171875, 762.2569580078125, 578.1751708984375], [1072.3128662109375, 443.2731628417969, 1135.77880859375, 593.5811767578125], [934.9359741210938, 434.18646240234375, 969.983154296875, 517.1214599609375], [665.1251831054688, 452.0633239746094, 728.9837036132812, 633.5689086914062], [1254.603271484375, 446.1555480957031, 1289.3436279296875, 543.795166015625], [736.0446166992188, 471.08099365234375, 763.37109375, 574.6935424804688]]","[0.5517578125, 0.68408203125, 0.72705078125, 0.72119140625, 0.32373046875, 0.4638671875, 0.302734375, 0.52001953125, 0.343994140625, 0.3505859375]","[[1573.968994140625, 813.3601684570312], [503.9958953857422, 728.9874267578125], [1666.1444091796875, 792.0242919921875], [630.733642578125, 725.5061645507812], [745.7442016601562, 578.1751708984375], [1104.0458374023438, 593.5811767578125], [952.4595642089844, 517.1214599609375], [697.054443359375, 633.5689086914062], [1271.9734497070312, 543.795166015625], [749.7078552246094, 574.6935424804688]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
19,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1485.34765625, 421.989013671875, 1666.687255859375, 815.084716796875], [445.7232360839844, 453.6540222167969, 566.3516235351562, 729.6514892578125], [1602.251953125, 436.15704345703125, 1742.715576171875, 793.5718994140625], [583.912353515625, 441.34698486328125, 676.6951293945312, 713.641845703125], [729.9329833984375, 475.38958740234375, 763.4275512695312, 576.9846801757812], [1072.269775390625, 439.95703125, 1136.605224609375, 593.4473876953125], [935.0411376953125, 434.7157897949219, 969.8862915039062, 517.41357421875], [665.5791625976562, 456.2288513183594, 728.8612060546875, 636.767333984375], [1254.792236328125, 445.4347229003906, 1289.1376953125, 542.5264892578125]]","[0.69384765625, 0.66162109375, 0.65625, 0.67822265625, 0.3974609375, 0.401611328125, 0.305908203125, 0.50048828125, 0.31005859375]","[[1576.0174560546875, 815.084716796875], [506.0374298095703, 729.6514892578125], [1672.4837646484375, 793.5718994140625], [630.3037414550781, 713.641845703125], [746.6802673339844, 576.9846801757812], [1104.4375, 593.4473876953125], [952.4637145996094, 517.41357421875], [697.2201843261719, 636.767333984375], [1271.9649658203125, 542.5264892578125]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
20,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1487.6259765625, 416.2786560058594, 1677.2921142578125, 814.462890625], [451.2055358886719, 455.142333984375, 571.8305053710938, 729.6345825195312], [1608.1990966796875, 438.53216552734375, 1748.77685546875, 796.07373046875], [584.1516723632812, 442.3208312988281, 680.6162109375, 724.7257690429688], [729.6121826171875, 482.3404846191406, 761.099609375, 576.2495727539062], [1072.7198486328125, 443.0853576660156, 1135.5030517578125, 593.8724975585938], [935.2026977539062, 434.6712646484375, 969.7337036132812, 516.7758178710938], [666.4990234375, 454.59344482421875, 729.5255737304688, 634.2595825195312], [1254.3125, 444.9190979003906, 1288.6219482421875, 542.29736328125]]","[0.66064453125, 0.67919921875, 0.56396484375, 0.67724609375, 0.34033203125, 0.347900390625, 0.30810546875, 0.365234375, 0.273193359375]","[[1582.4590454101562, 814.462890625], [511.5180206298828, 729.6345825195312], [1678.4879760742188, 796.07373046875], [632.3839416503906, 724.7257690429688], [745.3558959960938, 576.2495727539062], [1104.1114501953125, 593.8724975585938], [952.4682006835938, 516.7758178710938], [698.0122985839844, 634.2595825195312], [1271.4672241210938, 542.29736328125]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
21,,,9,"[1, 2, 3, 4, 5, 6, 9, 8, 10]","[[1485.35107421875, 411.8990173339844, 1685.7608642578125, 822.2697143554688], [449.31646728515625, 453.6902770996094, 576.322998046875, 743.5430297851562], [1618.197509765625, 437.6756896972656, 1758.48828125, 798.6887817382812], [587.8881225585938, 447.5711364746094, 680.8334350585938, 716.0152587890625], [729.1580200195312, 485.63714599609375, 760.0270385742188, 575.4227294921875], [1072.7926025390625, 442.14935302734375, 1135.1876220703125, 593.2882080078125], [934.3792724609375, 435.3985900878906, 968.575927734375, 516.7780151367188], [669.7725830078125, 456.6829528808594, 726.325439453125, 614.6531372070312], [1253.4332275390625, 445.7248840332031, 1288.1414794921875, 543.2086791992188]]","[0.755859375, 0.728515625, 0.65283203125, 0.7158203125, 0.30810546875, 0.35205078125, 0.261474609375, 0.343505859375, 0.34228515625]","[[1585.5559692382812, 822.2697143554688], [512.8197326660156, 743.5430297851562], [1688.3428955078125, 798.6887817382812], [634.3607788085938, 716.0152587890625], [744.592529296875, 575.4227294921875], [1103.9901123046875, 593.2882080078125], [951.4776000976562, 516.7780151367188], [698.0490112304688, 614.6531372070312], [1270.787353515625, 543.2086791992188]]",425394176,410943488,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-02
