frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 13, 9, 14]","[[1407.95947265625, 412.486572265625, 1568.960205078125, 799.5770874023438], [580.2786254882812, 443.9378662109375, 674.0101318359375, 705.2264404296875], [442.81549072265625, 446.0275573730469, 566.129638671875, 727.3245239257812], [1506.4771728515625, 426.9976501464844, 1653.79052734375, 772.23486328125], [730.768798828125, 471.7457275390625, 766.866455078125, 572.1257934570312], [1255.80224609375, 444.6590881347656, 1291.316650390625, 544.0753173828125], [1017.8900756835938, 432.0730285644531, 1055.3677978515625, 524.8800659179688], [934.7822875976562, 434.5448303222656, 969.2611694335938, 515.8353881835938], [1076.1392822265625, 480.08929443359375, 1129.5562744140625, 594.3674926757812], [982.8037109375, 452.36004638671875, 1010.81640625, 513.2941284179688], [1377.5059814453125, 435.82501220703125, 1430.4940185546875, 560.7750244140625]]","[0.787109375, 0.73583984375, 0.775390625, 0.70947265625, 0.64306640625, 0.50390625, 0.49755859375, 0.47021484375, 0.32373046875, 0.338134765625, 0.39501953125]","[[1488.4598388671875, 799.5770874023438], [627.1443786621094, 705.2264404296875], [504.4725646972656, 727.3245239257812], [1580.1338500976562, 772.23486328125], [748.817626953125, 572.1257934570312], [1273.5594482421875, 544.0753173828125], [1036.6289367675781, 524.8800659179688], [952.021728515625, 515.8353881835938], [1102.8477783203125, 594.3674926757812], [996.81005859375, 513.2941284179688], [1404.0, 560.7750244140625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
12,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1419.11279296875, 409.600830078125, 1577.740234375, 799.2354736328125], [579.501708984375, 441.8753967285156, 674.6239013671875, 706.0411987304688], [443.3496398925781, 446.08917236328125, 566.8934326171875, 727.2797241210938], [1521.0460205078125, 423.8004455566406, 1668.07275390625, 773.6953735351562], [731.2160034179688, 473.2944030761719, 766.9844970703125, 572.9215087890625], [1256.0789794921875, 444.736572265625, 1291.85546875, 544.8646850585938], [934.3953857421875, 435.4093322753906, 969.0097045898438, 517.3922729492188]]","[0.7734375, 0.75146484375, 0.78515625, 0.455810546875, 0.619140625, 0.5068359375, 0.48291015625]","[[1498.426513671875, 799.2354736328125], [627.0628051757812, 706.0411987304688], [505.1215362548828, 727.2797241210938], [1594.5593872070312, 773.6953735351562], [749.1002502441406, 572.9215087890625], [1273.9672241210938, 544.8646850585938], [951.7025451660156, 517.3922729492188]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
13,,,8,"[1, 2, 3, 4, 5, 6, 8, 13]","[[1429.956787109375, 407.82574462890625, 1586.760009765625, 800.8309326171875], [579.0458984375, 441.37310791015625, 675.0164184570312, 707.0936889648438], [439.8558349609375, 437.56927490234375, 569.3140869140625, 731.7643432617188], [1531.6444091796875, 422.63262939453125, 1679.801025390625, 780.1976928710938], [729.9345703125, 471.63092041015625, 766.98486328125, 575.4414672851562], [1256.7935791015625, 445.01336669921875, 1292.45361328125, 544.906005859375], [934.7818603515625, 434.2181091308594, 969.4197387695312, 516.4679565429688], [1075.498779296875, 480.2026062011719, 1129.3482666015625, 595.5267944335938]]","[0.76318359375, 0.7666015625, 0.77880859375, 0.6103515625, 0.5908203125, 0.442138671875, 0.437255859375, 0.27978515625]","[[1508.3583984375, 800.8309326171875], [627.0311584472656, 707.0936889648438], [504.5849609375, 731.7643432617188], [1605.7227172851562, 780.1976928710938], [748.459716796875, 575.4414672851562], [1274.6235961914062, 544.906005859375], [952.1007995605469, 516.4679565429688], [1102.4235229492188, 595.5267944335938]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
14,,,8,"[1, 2, 3, 4, 5, 6, 8, 13]","[[1436.9051513671875, 402.49664306640625, 1593.6871337890625, 801.1631469726562], [579.6021728515625, 439.9605712890625, 676.423583984375, 707.738525390625], [442.14849853515625, 443.49945068359375, 569.0507202148438, 731.20263671875], [1542.0653076171875, 420.0137939453125, 1693.112060546875, 787.8153686523438], [730.4083862304688, 475.1689147949219, 766.5258178710938, 576.113525390625], [1255.9976806640625, 444.3651428222656, 1291.7508544921875, 544.6671752929688], [933.782470703125, 434.7619934082031, 968.7506103515625, 518.120361328125], [1075.715087890625, 480.41021728515625, 1129.0609130859375, 594.3235473632812]]","[0.7783203125, 0.76318359375, 0.79248046875, 0.69873046875, 0.55224609375, 0.48291015625, 0.439453125, 0.29150390625]","[[1515.296142578125, 801.1631469726562], [628.0128784179688, 707.738525390625], [505.599609375, 731.20263671875], [1617.5886840820312, 787.8153686523438], [748.4671020507812, 576.113525390625], [1273.874267578125, 544.6671752929688], [951.2665405273438, 518.120361328125], [1102.3880004882812, 594.3235473632812]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
15,,,8,"[1, 2, 3, 4, 5, 6, 8, 13]","[[1450.8052978515625, 417.8163146972656, 1605.2232666015625, 807.6836547851562], [578.553466796875, 439.1999816894531, 675.2342529296875, 707.2325439453125], [441.5299377441406, 445.1102600097656, 567.9074096679688, 730.6886596679688], [1561.952392578125, 426.64227294921875, 1709.185302734375, 786.02978515625], [729.1004028320312, 471.0567626953125, 766.8469848632812, 576.8250122070312], [1256.168701171875, 444.3691101074219, 1292.0164794921875, 545.3214111328125], [934.541259765625, 433.225341796875, 969.375732421875, 516.5069580078125], [1073.69775390625, 477.0074157714844, 1128.950439453125, 595.236572265625]]","[0.7880859375, 0.76171875, 0.79150390625, 0.73974609375, 0.5927734375, 0.4306640625, 0.45263671875, 0.327880859375]","[[1528.0142822265625, 807.6836547851562], [626.8938598632812, 707.2325439453125], [504.7186737060547, 730.6886596679688], [1635.56884765625, 786.02978515625], [747.9736938476562, 576.8250122070312], [1274.0925903320312, 545.3214111328125], [951.95849609375, 516.5069580078125], [1101.3240966796875, 595.236572265625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
16,,,8,"[1, 2, 3, 4, 5, 6, 8, 13]","[[1460.352294921875, 412.3033752441406, 1621.6865234375, 813.6554565429688], [577.5035400390625, 439.43292236328125, 674.4339599609375, 708.52197265625], [440.51666259765625, 448.44940185546875, 565.730712890625, 730.7243041992188], [1574.8380126953125, 426.0640869140625, 1721.4356689453125, 782.500732421875], [729.0364379882812, 470.5199890136719, 766.551513671875, 576.0977172851562], [1255.990478515625, 443.8744812011719, 1292.3653564453125, 546.0613403320312], [934.3414306640625, 433.6329345703125, 969.1356811523438, 516.8861083984375], [1072.8349609375, 479.4073486328125, 1127.049072265625, 595.03271484375]]","[0.79150390625, 0.77587890625, 0.75927734375, 0.74755859375, 0.53662109375, 0.46044921875, 0.44287109375, 0.3173828125]","[[1541.0194091796875, 813.6554565429688], [625.96875, 708.52197265625], [503.1236877441406, 730.7243041992188], [1648.1368408203125, 782.500732421875], [747.7939758300781, 576.0977172851562], [1274.1779174804688, 546.0613403320312], [951.7385559082031, 516.8861083984375], [1099.9420166015625, 595.03271484375]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
17,,,8,"[1, 2, 3, 4, 5, 6, 8, 13]","[[1472.3050537109375, 409.29132080078125, 1640.5457763671875, 815.8228759765625], [577.9268188476562, 440.2869873046875, 674.3051147460938, 708.2605590820312], [442.4345397949219, 452.6864929199219, 566.584716796875, 732.716796875], [1585.0123291015625, 427.8521423339844, 1733.92138671875, 786.1017456054688], [727.9850463867188, 462.9212646484375, 767.4716796875, 575.2793579101562], [1254.67138671875, 444.182861328125, 1290.787109375, 545.841064453125], [933.99951171875, 434.2857360839844, 968.3367919921875, 516.534912109375], [1073.9381103515625, 481.88238525390625, 1127.0224609375, 595.4462890625]]","[0.8037109375, 0.7666015625, 0.75927734375, 0.712890625, 0.568359375, 0.400634765625, 0.424072265625, 0.25048828125]","[[1556.4254150390625, 815.8228759765625], [626.115966796875, 708.2605590820312], [504.50962829589844, 732.716796875], [1659.4668579101562, 786.1017456054688], [747.7283630371094, 575.2793579101562], [1272.729248046875, 545.841064453125], [951.1681518554688, 516.534912109375], [1100.4802856445312, 595.4462890625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
18,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1482.0941162109375, 424.8710632324219, 1651.739013671875, 819.5324096679688], [577.915771484375, 440.1352844238281, 674.436767578125, 708.6481323242188], [443.9295654296875, 451.9941101074219, 568.6072998046875, 733.6923217773438], [1593.2333984375, 428.5364685058594, 1743.4442138671875, 787.4197387695312], [727.2610473632812, 461.04718017578125, 767.1875, 575.926025390625], [1255.252685546875, 444.3029479980469, 1291.092041015625, 545.7487182617188], [933.8004760742188, 433.7835388183594, 968.1262817382812, 516.154541015625]]","[0.8271484375, 0.779296875, 0.71435546875, 0.68896484375, 0.58349609375, 0.4013671875, 0.426025390625]","[[1566.9165649414062, 819.5324096679688], [626.17626953125, 708.6481323242188], [506.2684326171875, 733.6923217773438], [1668.3388061523438, 787.4197387695312], [747.2242736816406, 575.926025390625], [1273.17236328125, 545.7487182617188], [950.96337890625, 516.154541015625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
19,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1482.7115478515625, 415.2019348144531, 1664.240478515625, 824.6139526367188], [579.3512573242188, 438.11004638671875, 677.0164184570312, 708.786865234375], [444.5521545410156, 450.4596862792969, 570.2652587890625, 735.27587890625], [1601.302734375, 429.793212890625, 1753.2376708984375, 793.8116455078125], [726.7925415039062, 459.37310791015625, 767.2650756835938, 576.1604614257812], [1255.1549072265625, 444.8452453613281, 1290.545166015625, 545.2120361328125], [933.7180786132812, 433.5947265625, 968.0756225585938, 516.015625]]","[0.84912109375, 0.78369140625, 0.75244140625, 0.6298828125, 0.55908203125, 0.43505859375, 0.406982421875]","[[1573.4760131835938, 824.6139526367188], [628.183837890625, 708.786865234375], [507.40870666503906, 735.27587890625], [1677.2702026367188, 793.8116455078125], [747.02880859375, 576.1604614257812], [1272.8500366210938, 545.2120361328125], [950.8968505859375, 516.015625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
20,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1483.7010498046875, 412.8706359863281, 1673.5811767578125, 829.1251220703125], [581.1751708984375, 439.82977294921875, 678.6847534179688, 708.3377685546875], [448.6463317871094, 450.1011962890625, 572.9307250976562, 733.6216430664062], [1607.101806640625, 434.9465637207031, 1757.48095703125, 793.4729614257812], [726.0469970703125, 457.5440979003906, 766.8976440429688, 575.50390625], [1253.599365234375, 445.5480041503906, 1288.8795166015625, 546.4989624023438], [933.6590576171875, 433.5239562988281, 968.10498046875, 515.9675903320312]]","[0.83056640625, 0.76806640625, 0.775390625, 0.4443359375, 0.5771484375, 0.446044921875, 0.43310546875]","[[1578.64111328125, 829.1251220703125], [629.9299621582031, 708.3377685546875], [510.7885284423828, 733.6216430664062], [1682.2913818359375, 793.4729614257812], [746.4723205566406, 575.50390625], [1271.2394409179688, 546.4989624023438], [950.8820190429688, 515.9675903320312]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
21,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[1485.52783203125, 416.6312561035156, 1680.90283203125, 831.9974365234375], [584.0809326171875, 441.0034484863281, 682.05908203125, 708.6548461914062], [452.14886474609375, 448.20263671875, 575.9237670898438, 733.7061157226562], [1618.024169921875, 427.47857666015625, 1769.42041015625, 790.7757568359375], [727.8504638671875, 457.117919921875, 766.6217651367188, 568.1708984375], [1253.5772705078125, 446.0556335449219, 1288.70263671875, 546.7288818359375], [932.7203369140625, 434.2430419921875, 967.0651245117188, 516.2020263671875]]","[0.82763671875, 0.7783203125, 0.7666015625, 0.5673828125, 0.343994140625, 0.44287109375, 0.44482421875]","[[1583.21533203125, 831.9974365234375], [633.0700073242188, 708.6548461914062], [514.0363159179688, 733.7061157226562], [1693.7222900390625, 790.7757568359375], [747.2361145019531, 568.1708984375], [1271.1399536132812, 546.7288818359375], [949.8927307128906, 516.2020263671875]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
22,,,8,"[1, 2, 3, 4, 5, 6, 8, 28]","[[1485.90771484375, 414.8973693847656, 1687.2486572265625, 833.2391967773438], [585.5485229492188, 441.20648193359375, 684.412353515625, 708.0244750976562], [453.9228820800781, 446.733642578125, 577.5126342773438, 735.4527587890625], [1624.6824951171875, 426.4062805175781, 1774.690185546875, 791.9447631835938], [727.6512451171875, 456.5187683105469, 766.4423217773438, 565.7650756835938], [1253.383544921875, 445.0011291503906, 1288.8463134765625, 546.0635375976562], [932.9700317382812, 434.26617431640625, 967.0830688476562, 515.548095703125], [1418.4027099609375, 428.54998779296875, 1460.0972900390625, 558.1500244140625]]","[0.8271484375, 0.78759765625, 0.74267578125, 0.6474609375, 0.278076171875, 0.39697265625, 0.4443359375, 0.38525390625]","[[1586.5781860351562, 833.2391967773438], [634.9804382324219, 708.0244750976562], [515.7177581787109, 735.4527587890625], [1699.6863403320312, 791.9447631835938], [747.0467834472656, 565.7650756835938], [1271.1149291992188, 546.0635375976562], [950.0265502929688, 515.548095703125], [1439.25, 558.1500244140625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
23,,,8,"[1, 2, 3, 4, 6, 8, 28, 13]","[[1488.9892578125, 407.8489990234375, 1697.9466552734375, 834.1100463867188], [585.3377075195312, 439.7982177734375, 685.5138549804688, 707.2852783203125], [456.7976989746094, 445.1863098144531, 579.7730712890625, 735.1097412109375], [1632.7861328125, 425.516357421875, 1782.2618408203125, 793.8285522460938], [1250.7459716796875, 445.0946044921875, 1286.532470703125, 547.2929077148438], [933.1310424804688, 434.7710876464844, 967.0466918945312, 515.803955078125], [1421.864990234375, 427.4616394042969, 1464.654541015625, 559.4674682617188], [1072.4229736328125, 479.17523193359375, 1126.40185546875, 595.265869140625]]","[0.8076171875, 0.794921875, 0.76171875, 0.68408203125, 0.390869140625, 0.4921875, 0.51904296875, 0.28857421875]","[[1593.4679565429688, 834.1100463867188], [635.42578125, 707.2852783203125], [518.2853851318359, 735.1097412109375], [1707.5239868164062, 793.8285522460938], [1268.6392211914062, 547.2929077148438], [950.0888671875, 515.803955078125], [1443.259765625, 559.4674682617188], [1099.4124145507812, 595.265869140625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
24,,,8,"[1, 2, 3, 4, 6, 8, 28, 13]","[[1488.6279296875, 411.5422668457031, 1699.1278076171875, 835.8287963867188], [585.971923828125, 440.26397705078125, 687.13916015625, 707.99658203125], [459.952392578125, 444.1039733886719, 582.9224243164062, 737.4257202148438], [1641.7752685546875, 422.7292175292969, 1790.40234375, 794.0115356445312], [1251.9788818359375, 445.8687438964844, 1287.4014892578125, 547.0120849609375], [932.7261962890625, 434.4598693847656, 966.5213623046875, 515.4065551757812], [1426.8895263671875, 431.40313720703125, 1469.290771484375, 560.2079467773438], [1070.99853515625, 477.3819274902344, 1125.70703125, 594.6954345703125]]","[0.82177734375, 0.78759765625, 0.7470703125, 0.625, 0.376953125, 0.498046875, 0.486572265625, 0.346435546875]","[[1593.8778686523438, 835.8287963867188], [636.5555419921875, 707.99658203125], [521.4374084472656, 737.4257202148438], [1716.0888061523438, 794.0115356445312], [1269.690185546875, 547.0120849609375], [949.623779296875, 515.4065551757812], [1448.0901489257812, 560.2079467773438], [1098.352783203125, 594.6954345703125]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-02
