frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
14,,,5,"[1, 2, 4, 5, 6]","[[1673.4232177734375, 376.80108642578125, 1850.8001708984375, 750.6531372070312], [6.454784870147705, 231.94322204589844, 186.0793914794922, 919.2900390625], [1311.531982421875, 465.339111328125, 1393.90234375, 669.0155639648438], [1865.0675048828125, 370.3347473144531, 1918.36669921875, 625.3892211914062], [109.4358901977539, 499.580322265625, 189.03985595703125, 748.5824584960938]]","[0.7431640625, 0.8154296875, 0.299560546875, 0.36279296875, 0.46923828125]","[[1762.1116943359375, 750.6531372070312], [96.26708817481995, 919.2900390625], [1352.7171630859375, 669.0155639648438], [1891.7171020507812, 625.3892211914062], [149.23787307739258, 748.5824584960938]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
15,,,5,"[1, 2, 4, 5, 6]","[[1672.71337890625, 371.2314758300781, 1848.9932861328125, 747.7180786132812], [8.969810485839844, 233.91958618164062, 191.8573760986328, 926.17333984375], [1312.6923828125, 470.2499694824219, 1392.5823974609375, 667.3583374023438], [1859.6463623046875, 368.7705993652344, 1919.206298828125, 654.9058227539062], [110.65165710449219, 501.3890075683594, 189.4755859375, 749.2771606445312]]","[0.75537109375, 0.822265625, 0.373291015625, 0.501953125, 0.35302734375]","[[1760.8533325195312, 747.7180786132812], [100.41359329223633, 926.17333984375], [1352.6373901367188, 667.3583374023438], [1889.4263305664062, 654.9058227539062], [150.0636215209961, 749.2771606445312]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
16,,,6,"[1, 2, 4, 5, 6, 3]","[[1671.9754638671875, 372.8617858886719, 1844.9442138671875, 745.8084716796875], [9.898841857910156, 232.1166229248047, 193.84791564941406, 920.7408447265625], [1313.58642578125, 473.084228515625, 1392.4254150390625, 667.6931762695312], [1857.5025634765625, 357.9369201660156, 1920.0, 669.1718139648438], [116.61671447753906, 524.6364135742188, 188.03402709960938, 747.7857055664062], [292.97802734375, 444.02691650390625, 384.1680908203125, 699.5188598632812]]","[0.72607421875, 0.82568359375, 0.39013671875, 0.57666015625, 0.283935546875, 0.345458984375]","[[1758.4598388671875, 745.8084716796875], [101.87337875366211, 920.7408447265625], [1353.0059204101562, 667.6931762695312], [1888.7512817382812, 669.1718139648438], [152.32537078857422, 747.7857055664062], [338.57305908203125, 699.5188598632812]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
17,,,5,"[1, 2, 4, 5, 3]","[[1669.375, 370.08624267578125, 1841.8780517578125, 744.5463256835938], [10.458929061889648, 235.3631591796875, 196.45216369628906, 923.7373657226562], [1317.0286865234375, 474.0878601074219, 1394.1380615234375, 664.7755126953125], [1855.7701416015625, 355.844482421875, 1920.0, 678.0927734375], [292.7811584472656, 445.0823974609375, 385.76763916015625, 701.908935546875]]","[0.658203125, 0.8251953125, 0.365234375, 0.5703125, 0.3759765625]","[[1755.6265258789062, 744.5463256835938], [103.45554637908936, 923.7373657226562], [1355.5833740234375, 664.7755126953125], [1887.8850708007812, 678.0927734375], [339.27439880371094, 701.908935546875]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
18,,,5,"[1, 2, 4, 5, 3]","[[1666.58447265625, 367.8565979003906, 1838.69775390625, 744.3016357421875], [12.05754566192627, 236.77745056152344, 199.4814453125, 920.8526000976562], [1320.7347412109375, 475.1653137207031, 1396.2279052734375, 664.9224243164062], [1851.4373779296875, 351.2948303222656, 1920.0, 721.1226196289062], [298.256591796875, 448.6642761230469, 392.71075439453125, 706.4344482421875]]","[0.61181640625, 0.84765625, 0.33251953125, 0.57275390625, 0.378662109375]","[[1752.64111328125, 744.3016357421875], [105.76949548721313, 920.8526000976562], [1358.4813232421875, 664.9224243164062], [1885.7186889648438, 721.1226196289062], [345.4836730957031, 706.4344482421875]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
19,,,6,"[1, 4, 5, 3, 26, 15]","[[1662.0023193359375, 368.0573425292969, 1833.24853515625, 744.1967163085938], [1317.3154296875, 474.0147399902344, 1392.6163330078125, 668.478271484375], [1849.9871826171875, 349.5212097167969, 1920.0, 739.6782836914062], [302.789794921875, 442.8377380371094, 400.1045837402344, 708.3710327148438], [1809.7421875, 443.3999938964844, 1867.6578369140625, 627.9000244140625], [0.0, 218.25857543945312, 240.1794891357422, 904.0819702148438]]","[0.650390625, 0.344482421875, 0.63818359375, 0.456298828125, 0.41552734375, 0.86181640625]","[[1747.6254272460938, 744.1967163085938], [1354.9658813476562, 668.478271484375], [1884.9935913085938, 739.6782836914062], [351.4471893310547, 708.3710327148438], [1838.7000122070312, 627.9000244140625], [120.0897445678711, 904.0819702148438]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
20,,,6,"[1, 4, 5, 3, 26, 15]","[[1657.362548828125, 370.4233093261719, 1830.26953125, 751.8139038085938], [1325.8243408203125, 467.3734436035156, 1402.18798828125, 664.0916137695312], [1849.2847900390625, 344.6872253417969, 1920.0, 749.4376220703125], [302.826416015625, 442.12548828125, 401.4632873535156, 709.5733032226562], [1809.9957275390625, 443.2850036621094, 1867.8642578125, 627.7849731445312], [0.0, 221.2454376220703, 244.55006408691406, 902.025634765625]]","[0.56640625, 0.403564453125, 0.630859375, 0.4638671875, 0.361083984375, 0.875]","[[1743.8160400390625, 751.8139038085938], [1364.0061645507812, 664.0916137695312], [1884.6423950195312, 749.4376220703125], [352.1448516845703, 709.5733032226562], [1838.9299926757812, 627.7849731445312], [122.27503204345703, 902.025634765625]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
21,,,5,"[1, 4, 5, 3, 15]","[[1653.5479736328125, 372.34375, 1827.4248046875, 757.6255493164062], [1328.8974609375, 464.0729675292969, 1405.8837890625, 661.1625366210938], [1849.07373046875, 346.0736389160156, 1920.0, 761.0362548828125], [305.2443542480469, 445.3234558105469, 402.7889099121094, 708.53515625], [0.0, 228.90953063964844, 245.2509002685547, 906.7507934570312]]","[0.7099609375, 0.48291015625, 0.6298828125, 0.50244140625, 0.87353515625]","[[1740.4863891601562, 757.6255493164062], [1367.390625, 661.1625366210938], [1884.536865234375, 761.0362548828125], [354.0166320800781, 708.53515625], [122.62545013427734, 906.7507934570312]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
22,,,5,"[1, 4, 5, 3, 15]","[[1641.425537109375, 370.6538391113281, 1811.61474609375, 756.3599853515625], [1331.0875244140625, 463.56402587890625, 1408.067626953125, 659.305419921875], [1847.826416015625, 337.7356872558594, 1920.0, 762.9979858398438], [305.8238525390625, 441.6168518066406, 404.3998107910156, 707.1124267578125], [0.0, 228.04685974121094, 247.29998779296875, 907.2610473632812]]","[0.409912109375, 0.51904296875, 0.62744140625, 0.5390625, 0.87353515625]","[[1726.5201416015625, 756.3599853515625], [1369.5775756835938, 659.305419921875], [1883.9132080078125, 762.9979858398438], [355.11183166503906, 707.1124267578125], [123.64999389648438, 907.2610473632812]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
23,,,7,"[1, 4, 5, 3, 15, 35, 26]","[[1631.333740234375, 370.7749938964844, 1797.42724609375, 759.020263671875], [1331.1790771484375, 462.64166259765625, 1408.4439697265625, 659.3610229492188], [1847.046875, 340.8837890625, 1920.0, 764.640625], [307.0531311035156, 441.4769592285156, 405.8052673339844, 708.2926635742188], [5.973731994628906, 230.742919921875, 257.5229187011719, 908.4464721679688], [1333.19384765625, 480.375, 1391.106201171875, 657.8250122070312], [1809.2431640625, 448.513671875, 1863.1650390625, 619.6593017578125]]","[0.42626953125, 0.474609375, 0.58837890625, 0.5576171875, 0.88330078125, 0.314453125, 0.283203125]","[[1714.3804931640625, 759.020263671875], [1369.8115234375, 659.3610229492188], [1883.5234375, 764.640625], [356.42919921875, 708.2926635742188], [131.7483253479004, 908.4464721679688], [1362.1500244140625, 657.8250122070312], [1836.2041015625, 619.6593017578125]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
24,,,6,"[1, 4, 5, 3, 15, 35]","[[1636.4232177734375, 377.0034484863281, 1799.1619873046875, 759.7372436523438], [1330.86767578125, 463.796142578125, 1407.7816162109375, 659.892822265625], [1845.19189453125, 332.5225830078125, 1920.0, 765.0106811523438], [309.819091796875, 441.6951599121094, 408.3016357421875, 709.4691772460938], [15.413477897644043, 238.638671875, 271.44598388671875, 916.9849853515625], [1333.134765625, 482.98480224609375, 1390.9332275390625, 660.0868530273438]]","[0.60107421875, 0.45361328125, 0.59326171875, 0.55908203125, 0.88037109375, 0.330078125]","[[1717.7926025390625, 759.7372436523438], [1369.3246459960938, 659.892822265625], [1882.595947265625, 765.0106811523438], [359.06036376953125, 709.4691772460938], [143.4297308921814, 916.9849853515625], [1362.0339965820312, 660.0868530273438]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
25,,,6,"[1, 4, 5, 3, 15, 35]","[[1634.1650390625, 371.97052001953125, 1798.481201171875, 761.4381713867188], [1331.40234375, 463.50616455078125, 1408.698486328125, 660.8543090820312], [1842.5526123046875, 332.3300476074219, 1920.0, 766.7008666992188], [313.54296875, 452.9028015136719, 407.6386413574219, 708.6671142578125], [26.232826232910156, 232.9084014892578, 289.17779541015625, 911.970703125], [1331.9951171875, 474.78204345703125, 1394.3360595703125, 666.39453125]]","[0.716796875, 0.478515625, 0.64404296875, 0.5703125, 0.9013671875, 0.338623046875]","[[1716.3231201171875, 761.4381713867188], [1370.0504150390625, 660.8543090820312], [1881.2763061523438, 766.7008666992188], [360.59080505371094, 708.6671142578125], [157.7053108215332, 911.970703125], [1363.1655883789062, 666.39453125]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
26,,,6,"[1, 4, 5, 3, 15, 35]","[[1633.62353515625, 374.5184020996094, 1796.1712646484375, 763.509033203125], [1331.2412109375, 464.39630126953125, 1408.290283203125, 661.2252197265625], [1837.0081787109375, 331.0294189453125, 1917.34130859375, 769.331787109375], [315.44451904296875, 453.9678955078125, 408.9225769042969, 709.590576171875], [32.68181610107422, 229.862548828125, 303.4505615234375, 909.91650390625], [1334.66162109375, 480.2641296386719, 1394.5428466796875, 664.5597534179688]]","[0.6787109375, 0.475830078125, 0.669921875, 0.5302734375, 0.8896484375, 0.268310546875]","[[1714.8973999023438, 763.509033203125], [1369.7657470703125, 661.2252197265625], [1877.1747436523438, 769.331787109375], [362.1835479736328, 709.590576171875], [168.06618881225586, 909.91650390625], [1364.6022338867188, 664.5597534179688]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
27,,,6,"[1, 4, 5, 3, 15, 35]","[[1632.0313720703125, 376.7498779296875, 1793.0128173828125, 764.9859619140625], [1329.4677734375, 464.99237060546875, 1406.739013671875, 664.0993041992188], [1833.349365234375, 323.83984375, 1917.3218994140625, 781.68505859375], [317.277099609375, 446.1159973144531, 411.86102294921875, 707.1771850585938], [35.39122772216797, 227.4810791015625, 314.197509765625, 909.3738403320312], [1335.9385986328125, 483.0218811035156, 1394.2335205078125, 663.0685424804688]]","[0.61376953125, 0.467041015625, 0.67626953125, 0.53955078125, 0.8857421875, 0.266845703125]","[[1712.5220947265625, 764.9859619140625], [1368.1033935546875, 664.0993041992188], [1875.3356323242188, 781.68505859375], [364.5690612792969, 707.1771850585938], [174.79436874389648, 909.3738403320312], [1365.0860595703125, 663.0685424804688]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
28,,,6,"[1, 4, 5, 3, 15, 35]","[[1632.1085205078125, 372.65667724609375, 1793.3653564453125, 764.5010986328125], [1330.66064453125, 464.7274169921875, 1407.1644287109375, 661.7267456054688], [1832.0474853515625, 313.4768371582031, 1917.2628173828125, 777.6664428710938], [325.0497741699219, 486.8070068359375, 406.9692687988281, 708.9797973632812], [40.15013885498047, 235.5245361328125, 326.799072265625, 917.09375], [1334.4447021484375, 478.8888854980469, 1395.984619140625, 669.6898803710938]]","[0.62890625, 0.46044921875, 0.6943359375, 0.50146484375, 0.87353515625, 0.2890625]","[[1712.7369384765625, 764.5010986328125], [1368.9125366210938, 661.7267456054688], [1874.6551513671875, 777.6664428710938], [366.009521484375, 708.9797973632812], [183.47460556030273, 917.09375], [1365.2146606445312, 669.6898803710938]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
29,,,6,"[1, 4, 5, 3, 15, 35]","[[1632.6517333984375, 373.57611083984375, 1795.168212890625, 768.7039184570312], [1331.8004150390625, 465.8713684082031, 1407.537109375, 660.5634155273438], [1830.550048828125, 308.9842529296875, 1918.32373046875, 787.7898559570312], [328.10943603515625, 499.1668395996094, 406.982177734375, 710.4869995117188], [39.76116180419922, 235.8578338623047, 335.0994873046875, 918.7625122070312], [1334.0589599609375, 476.96307373046875, 1396.43603515625, 671.4270629882812]]","[0.66455078125, 0.4482421875, 0.7138671875, 0.423828125, 0.9111328125, 0.260009765625]","[[1713.9099731445312, 768.7039184570312], [1369.6687622070312, 660.5634155273438], [1874.4368896484375, 787.7898559570312], [367.5458068847656, 710.4869995117188], [187.43032455444336, 918.7625122070312], [1365.2474975585938, 671.4270629882812]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
30,,,5,"[1, 4, 5, 3, 15]","[[1632.854736328125, 369.50830078125, 1796.0611572265625, 765.8248901367188], [1332.1517333984375, 466.3043212890625, 1407.66748046875, 660.1290893554688], [1827.69384765625, 306.25872802734375, 1917.2408447265625, 791.6456909179688], [333.3262634277344, 508.07122802734375, 408.66046142578125, 709.1578979492188], [42.73406982421875, 233.74270629882812, 346.8522033691406, 915.63916015625]]","[0.716796875, 0.43994140625, 0.71240234375, 0.408935546875, 0.888671875]","[[1714.4579467773438, 765.8248901367188], [1369.9096069335938, 660.1290893554688], [1872.4673461914062, 791.6456909179688], [370.9933624267578, 709.1578979492188], [194.7931365966797, 915.63916015625]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
31,80.92080699998405,0.0,5,"[1, 4, 5, 3, 15]","[[1630.4205322265625, 369.9403076171875, 1795.1514892578125, 769.5993041992188], [1332.875732421875, 467.4590759277344, 1408.0419921875, 659.9735717773438], [1825.1239013671875, 300.7350158691406, 1916.412841796875, 792.650146484375], [337.8710632324219, 502.8792419433594, 415.7254943847656, 707.3700561523438], [49.234527587890625, 222.0229949951172, 365.5965576171875, 907.477783203125]]","[0.7060546875, 0.439208984375, 0.70849609375, 0.353759765625, 0.8828125]","[[1712.7860107421875, 769.5993041992188], [1370.4588623046875, 659.9735717773438], [1870.7683715820312, 792.650146484375], [376.79827880859375, 707.3700561523438], [207.41554260253906, 907.477783203125]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
32,81.76458499997352,0.0,5,"[1, 4, 5, 3, 15]","[[1629.283935546875, 370.86444091796875, 1795.166748046875, 773.2052612304688], [1331.93505859375, 466.8923645019531, 1408.323486328125, 662.9116821289062], [1822.512939453125, 301.7264099121094, 1915.8487548828125, 800.4190063476562], [339.345947265625, 505.78057861328125, 416.1283264160156, 704.9718017578125], [48.09738540649414, 227.38780212402344, 374.10791015625, 912.4291381835938]]","[0.5244140625, 0.40869140625, 0.7294921875, 0.2880859375, 0.87451171875]","[[1712.225341796875, 773.2052612304688], [1370.1292724609375, 662.9116821289062], [1869.1808471679688, 800.4190063476562], [377.7371368408203, 704.9718017578125], [211.10264778137207, 912.4291381835938]]",424689664,410255360,424689664,640,yolo26n_int8_640_ncnn_model,MOT17-09
