frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,5,"[1, 4, 7, 2, 5]","[[1680.5281982421875, 386.2362060546875, 1855.1693115234375, 746.4917602539062], [121.47590637207031, 515.5615844726562, 194.81387329101562, 752.9280395507812], [1869.7208251953125, 374.88555908203125, 1913.275634765625, 590.4451293945312], [14.154977798461914, 228.83038330078125, 161.7322235107422, 921.4655151367188], [1312.817138671875, 471.62371826171875, 1382.3529052734375, 664.1959838867188]]","[0.69189453125, 0.317626953125, 0.423583984375, 0.76806640625, 0.414794921875]","[[1767.8487548828125, 746.4917602539062], [158.14488983154297, 752.9280395507812], [1891.4982299804688, 590.4451293945312], [87.94360065460205, 921.4655151367188], [1347.5850219726562, 664.1959838867188]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
12,,,5,"[1, 4, 7, 2, 5]","[[1679.82275390625, 386.3028564453125, 1853.1839599609375, 747.20458984375], [122.05757904052734, 513.296875, 195.7555389404297, 752.9188842773438], [1868.239013671875, 372.36993408203125, 1914.26123046875, 596.3225708007812], [18.134653091430664, 226.47828674316406, 166.93170166015625, 907.48828125], [1315.546630859375, 470.4570007324219, 1386.5286865234375, 666.0294189453125]]","[0.6748046875, 0.3896484375, 0.44921875, 0.78515625, 0.318115234375]","[[1766.5033569335938, 747.20458984375], [158.90655899047852, 752.9188842773438], [1891.2501220703125, 596.3225708007812], [92.53317737579346, 907.48828125], [1351.0376586914062, 666.0294189453125]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
13,,,5,"[1, 4, 7, 2, 5]","[[1676.7464599609375, 375.48492431640625, 1853.1658935546875, 748.2664184570312], [120.89195251464844, 503.168212890625, 197.20706176757812, 753.1669921875], [1865.3841552734375, 371.7208557128906, 1914.800537109375, 609.150390625], [15.579057693481445, 230.42916870117188, 170.73565673828125, 928.9495849609375], [1317.352783203125, 464.7330627441406, 1390.460693359375, 664.2337646484375]]","[0.6611328125, 0.472412109375, 0.35107421875, 0.79638671875, 0.309814453125]","[[1764.9561767578125, 748.2664184570312], [159.04950714111328, 753.1669921875], [1890.0923461914062, 609.150390625], [93.15735721588135, 928.9495849609375], [1353.90673828125, 664.2337646484375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
14,,,6,"[1, 4, 7, 2, 6, 3]","[[1677.1978759765625, 378.1690979003906, 1849.4678955078125, 745.2147216796875], [120.9333267211914, 508.4200744628906, 195.35858154296875, 752.965087890625], [1862.3939208984375, 370.0077209472656, 1916.9617919921875, 631.6246948242188], [15.447842597961426, 232.77752685546875, 176.02549743652344, 942.8021240234375], [29.882503509521484, 230.6285858154297, 249.91622924804688, 929.9112548828125], [279.19500732421875, 440.91326904296875, 371.3131408691406, 703.5725708007812]]","[0.61767578125, 0.395751953125, 0.377197265625, 0.7919921875, 0.474609375, 0.291015625]","[[1763.3328857421875, 745.2147216796875], [158.14595413208008, 752.965087890625], [1889.6778564453125, 631.6246948242188], [95.73667001724243, 942.8021240234375], [139.89936637878418, 929.9112548828125], [325.2540740966797, 703.5725708007812]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
15,,,6,"[1, 7, 2, 6, 3, 5]","[[1678.300537109375, 380.10369873046875, 1849.494873046875, 747.5858764648438], [1859.06689453125, 368.5666198730469, 1920.0, 663.121826171875], [18.080141067504883, 224.4917449951172, 180.75445556640625, 926.8739013671875], [28.654224395751953, 229.95318603515625, 253.04368591308594, 923.0267333984375], [283.0457763671875, 441.4530944824219, 374.7266540527344, 701.6556396484375], [1317.411865234375, 462.5054016113281, 1391.6220703125, 664.3861694335938]]","[0.6767578125, 0.389404296875, 0.8037109375, 0.48486328125, 0.260986328125, 0.300537109375]","[[1763.897705078125, 747.5858764648438], [1889.533447265625, 663.121826171875], [99.41729831695557, 926.8739013671875], [140.84895515441895, 923.0267333984375], [328.88621520996094, 701.6556396484375], [1354.5169677734375, 664.3861694335938]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
16,,,6,"[1, 7, 2, 6, 3, 5]","[[1677.8426513671875, 375.608642578125, 1848.280517578125, 744.8661499023438], [1856.2901611328125, 365.8133850097656, 1920.0, 677.8048095703125], [18.04680061340332, 229.6779022216797, 183.29615783691406, 927.9076538085938], [26.450790405273438, 229.72193908691406, 256.1840515136719, 920.7459716796875], [284.7569885253906, 439.17816162109375, 379.1302795410156, 701.2610473632812], [1318.0191650390625, 460.93853759765625, 1392.9351806640625, 663.3167724609375]]","[0.66796875, 0.420654296875, 0.78662109375, 0.533203125, 0.375, 0.381591796875]","[[1763.0615844726562, 744.8661499023438], [1888.1450805664062, 677.8048095703125], [100.67147922515869, 927.9076538085938], [141.31742095947266, 920.7459716796875], [331.9436340332031, 701.2610473632812], [1355.4771728515625, 663.3167724609375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
17,,,6,"[1, 7, 2, 6, 3, 5]","[[1670.0504150390625, 367.88037109375, 1842.333984375, 746.5704345703125], [1853.5911865234375, 359.4833068847656, 1919.9100341796875, 680.4742431640625], [18.343421936035156, 233.36538696289062, 185.61892700195312, 924.5519409179688], [22.238386154174805, 223.77413940429688, 255.18255615234375, 911.5543823242188], [282.4263000488281, 445.7938537597656, 378.416015625, 701.4005126953125], [1318.55419921875, 461.76776123046875, 1393.0128173828125, 662.6641235351562]]","[0.69970703125, 0.4951171875, 0.78369140625, 0.52587890625, 0.400634765625, 0.373291015625]","[[1756.1921997070312, 746.5704345703125], [1886.7506103515625, 680.4742431640625], [101.98117446899414, 924.5519409179688], [138.71047115325928, 911.5543823242188], [330.42115783691406, 701.4005126953125], [1355.7835083007812, 662.6641235351562]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
18,,,7,"[1, 7, 2, 6, 3, 5, 25]","[[1665.0577392578125, 363.5058898925781, 1837.8836669921875, 747.6104125976562], [1849.529541015625, 354.0449523925781, 1920.0, 728.377197265625], [21.46526336669922, 234.10641479492188, 192.07559204101562, 919.6665649414062], [22.84482765197754, 223.9794921875, 265.0076599121094, 923.5509643554688], [287.70416259765625, 442.003662109375, 386.810791015625, 702.3052978515625], [1316.8968505859375, 466.2438049316406, 1390.3419189453125, 668.229736328125], [1811.46240234375, 443.3333435058594, 1862.5372314453125, 625.6666259765625]]","[0.72607421875, 0.56591796875, 0.7841796875, 0.6591796875, 0.327392578125, 0.298828125, 0.35693359375]","[[1751.470703125, 747.6104125976562], [1884.7647705078125, 728.377197265625], [106.77042770385742, 919.6665649414062], [143.92624378204346, 923.5509643554688], [337.2574768066406, 702.3052978515625], [1353.619384765625, 668.229736328125], [1836.9998168945312, 625.6666259765625]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
19,,,6,"[1, 7, 2, 3, 5, 25]","[[1658.9454345703125, 361.3460388183594, 1831.793701171875, 750.7188720703125], [1849.2449951171875, 348.91473388671875, 1920.0, 744.81591796875], [24.092531204223633, 233.69085693359375, 198.65309143066406, 914.2302856445312], [295.1724548339844, 438.9808654785156, 396.087890625, 704.290771484375], [1318.4327392578125, 467.38153076171875, 1391.4757080078125, 670.8716430664062], [1811.3758544921875, 442.6955871582031, 1864.66455078125, 633.44677734375]]","[0.7392578125, 0.599609375, 0.7919921875, 0.319580078125, 0.284912109375, 0.4951171875]","[[1745.3695678710938, 750.7188720703125], [1884.6224975585938, 744.81591796875], [111.37281131744385, 914.2302856445312], [345.6301727294922, 704.290771484375], [1354.9542236328125, 670.8716430664062], [1838.0202026367188, 633.44677734375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
20,,,5,"[1, 7, 3, 25, 6]","[[1654.5205078125, 360.5917663574219, 1827.35791015625, 754.0673217773438], [1847.4007568359375, 346.5368957519531, 1920.0, 754.6904907226562], [280.91485595703125, 448.78570556640625, 385.7191162109375, 709.4173583984375], [1811.9736328125, 444.0533752441406, 1864.76806640625, 633.2818603515625], [7.385533809661865, 222.3861846923828, 246.48757934570312, 912.4212646484375]]","[0.68017578125, 0.6064453125, 0.494140625, 0.364990234375, 0.8193359375]","[[1740.939208984375, 754.0673217773438], [1883.7003784179688, 754.6904907226562], [333.3169860839844, 709.4173583984375], [1838.370849609375, 633.2818603515625], [126.9365565776825, 912.4212646484375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
21,,,6,"[1, 7, 3, 25, 6, 5]","[[1656.08447265625, 363.10052490234375, 1826.956787109375, 754.7745361328125], [1846.7958984375, 343.8040771484375, 1920.0, 759.1043701171875], [275.0189208984375, 449.8652648925781, 384.0586853027344, 709.7346801757812], [1812.3760986328125, 445.1531982421875, 1864.5255126953125, 632.318359375], [4.274768352508545, 229.03541564941406, 240.86691284179688, 910.1898803710938], [1320.5533447265625, 466.3093566894531, 1391.837646484375, 668.4555053710938]]","[0.71826171875, 0.61328125, 0.4248046875, 0.297119140625, 0.82666015625, 0.273681640625]","[[1741.5206298828125, 754.7745361328125], [1883.39794921875, 759.1043701171875], [329.53880310058594, 709.7346801757812], [1838.4508056640625, 632.318359375], [122.57084059715271, 910.1898803710938], [1356.1954956054688, 668.4555053710938]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
22,,,6,"[1, 7, 3, 25, 6, 5]","[[1656.1568603515625, 365.2359924316406, 1825.373046875, 756.09765625], [1846.7698974609375, 342.7711486816406, 1920.0, 762.6007690429688], [267.14508056640625, 447.5119934082031, 382.4219055175781, 710.3829345703125], [1812.3070068359375, 447.6093444824219, 1862.1885986328125, 626.1548461914062], [6.786748886108398, 239.60189819335938, 242.7678680419922, 913.4915161132812], [1323.165771484375, 466.6186828613281, 1392.8468017578125, 667.253662109375]]","[0.6806640625, 0.63671875, 0.5380859375, 0.299072265625, 0.83447265625, 0.359130859375]","[[1740.7649536132812, 756.09765625], [1883.3849487304688, 762.6007690429688], [324.7834930419922, 710.3829345703125], [1837.247802734375, 626.1548461914062], [124.7773084640503, 913.4915161132812], [1358.0062866210938, 667.253662109375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
23,,,6,"[1, 7, 3, 6, 5, 32]","[[1655.261474609375, 367.7421569824219, 1823.685791015625, 759.302978515625], [1846.046875, 345.8724365234375, 1920.0, 765.484375], [270.9872741699219, 450.1900939941406, 388.14019775390625, 710.3328247070312], [14.174814224243164, 237.00375366210938, 255.301025390625, 913.5564575195312], [1324.5909423828125, 465.6156311035156, 1394.8753662109375, 672.3717651367188], [290.84588623046875, 458.7499694824219, 400.2374267578125, 719.2499389648438]]","[0.62451171875, 0.65283203125, 0.35107421875, 0.8388671875, 0.333251953125, 0.37109375]","[[1739.4736328125, 759.302978515625], [1883.0234375, 765.484375], [329.56373596191406, 710.3328247070312], [134.73791980743408, 913.5564575195312], [1359.733154296875, 672.3717651367188], [345.5416564941406, 719.2499389648438]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
24,,,5,"[1, 7, 6, 5, 32]","[[1652.161376953125, 378.0452880859375, 1821.589599609375, 773.0840454101562], [1845.458984375, 342.6253662109375, 1920.0, 768.6537475585938], [19.3521728515625, 239.0602569580078, 266.84991455078125, 919.447509765625], [1330.9464111328125, 475.3254089355469, 1396.278076171875, 666.352294921875], [294.7569885253906, 456.1744079589844, 401.6062316894531, 710.4929809570312]]","[0.58203125, 0.607421875, 0.875, 0.334716796875, 0.349609375]","[[1736.87548828125, 773.0840454101562], [1882.7294921875, 768.6537475585938], [143.10104370117188, 919.447509765625], [1363.6122436523438, 666.352294921875], [348.1816101074219, 710.4929809570312]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
25,,,5,"[1, 7, 6, 5, 32]","[[1646.17041015625, 381.4177551269531, 1819.205078125, 785.3594360351562], [1841.6800537109375, 342.61004638671875, 1920.0, 773.7401123046875], [22.983299255371094, 235.13894653320312, 279.14691162109375, 924.2010498046875], [1334.5770263671875, 478.57989501953125, 1397.7861328125, 664.5108642578125], [298.0108337402344, 453.67962646484375, 405.6849365234375, 710.5548706054688]]","[0.640625, 0.615234375, 0.87451171875, 0.30078125, 0.50830078125]","[[1732.687744140625, 785.3594360351562], [1880.8400268554688, 773.7401123046875], [151.06510543823242, 924.2010498046875], [1366.1815795898438, 664.5108642578125], [351.84788513183594, 710.5548706054688]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
26,,,4,"[1, 7, 6, 32]","[[1639.675537109375, 385.66845703125, 1807.44970703125, 778.2460327148438], [1839.490234375, 336.36895751953125, 1920.0, 774.213134765625], [34.46274185180664, 216.49952697753906, 300.9217834472656, 913.5307006835938], [306.8660583496094, 454.2401123046875, 413.2857666015625, 709.53173828125]]","[0.53173828125, 0.65234375, 0.8642578125, 0.489501953125]","[[1723.5626220703125, 778.2460327148438], [1879.7451171875, 774.213134765625], [167.69226264953613, 913.5307006835938], [360.07591247558594, 709.53173828125]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
27,,,5,"[1, 7, 6, 32, 5]","[[1636.0089111328125, 380.9189758300781, 1799.8460693359375, 768.3687744140625], [1837.2611083984375, 330.7703552246094, 1919.8497314453125, 777.322509765625], [35.610252380371094, 222.45603942871094, 308.7164001464844, 916.2103881835938], [310.0409240722656, 446.6336364746094, 417.3736877441406, 706.2978515625], [1337.349853515625, 479.1020812988281, 1399.8052978515625, 664.5820922851562]]","[0.53759765625, 0.6455078125, 0.86328125, 0.383544921875, 0.27685546875]","[[1717.927490234375, 768.3687744140625], [1878.555419921875, 777.322509765625], [172.16332626342773, 916.2103881835938], [363.7073059082031, 706.2978515625], [1368.5775756835938, 664.5820922851562]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
28,,,5,"[1, 7, 6, 32, 5]","[[1626.4066162109375, 379.2459716796875, 1787.7821044921875, 768.8847045898438], [1832.537109375, 309.89898681640625, 1919.2762451171875, 777.7359619140625], [45.381072998046875, 222.8877410888672, 327.5702209472656, 913.7109375], [319.8020935058594, 478.90753173828125, 413.8376159667969, 707.9170532226562], [1335.7218017578125, 475.8558654785156, 1400.966552734375, 668.9798583984375]]","[0.60107421875, 0.69384765625, 0.86181640625, 0.42041015625, 0.306884765625]","[[1707.0943603515625, 768.8847045898438], [1875.9066772460938, 777.7359619140625], [186.47564697265625, 913.7109375], [366.8198547363281, 707.9170532226562], [1368.3441772460938, 668.9798583984375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
29,,,5,"[1, 7, 6, 32, 5]","[[1631.3062744140625, 375.71990966796875, 1790.431396484375, 763.1285400390625], [1831.7344970703125, 300.5432434082031, 1919.667724609375, 774.7947387695312], [46.98966598510742, 222.54629516601562, 338.59259033203125, 913.3572998046875], [325.9661865234375, 487.34185791015625, 416.1915283203125, 707.5191650390625], [1332.665283203125, 473.3536376953125, 1400.5712890625, 670.7902221679688]]","[0.6103515625, 0.70166015625, 0.86328125, 0.38818359375, 0.306640625]","[[1710.8688354492188, 763.1285400390625], [1875.7011108398438, 774.7947387695312], [192.79112815856934, 913.3572998046875], [371.078857421875, 707.5191650390625], [1366.6182861328125, 670.7902221679688]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
30,,,5,"[1, 7, 6, 32, 5]","[[1635.0699462890625, 371.6136779785156, 1794.2872314453125, 759.2469482421875], [1828.92431640625, 295.9061279296875, 1918.6622314453125, 778.6868896484375], [48.060543060302734, 210.61770629882812, 351.3522033691406, 909.6858520507812], [330.6549377441406, 496.7113952636719, 418.43017578125, 710.114013671875], [1331.3485107421875, 463.9593200683594, 1401.5538330078125, 667.9114990234375]]","[0.6591796875, 0.68994140625, 0.85498046875, 0.36279296875, 0.343994140625]","[[1714.6785888671875, 759.2469482421875], [1873.7932739257812, 778.6868896484375], [199.70637321472168, 909.6858520507812], [374.5425567626953, 710.114013671875], [1366.451171875, 667.9114990234375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
31,64.77807400005986,0.0,5,"[1, 7, 6, 32, 5]","[[1635.203125, 373.3822937011719, 1797.2567138671875, 765.4888916015625], [1827.4080810546875, 297.1950988769531, 1918.2259521484375, 783.4884643554688], [51.61812973022461, 221.51805114746094, 364.25244140625, 916.0140991210938], [334.1892395019531, 505.2354431152344, 418.9557800292969, 710.1676635742188], [1329.2423095703125, 463.3525695800781, 1400.22607421875, 667.0488891601562]]","[0.67919921875, 0.67529296875, 0.87353515625, 0.286865234375, 0.337890625]","[[1716.2299194335938, 765.4888916015625], [1872.8170166015625, 783.4884643554688], [207.9352855682373, 916.0140991210938], [376.572509765625, 710.1676635742188], [1364.7341918945312, 667.0488891601562]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
32,65.18488799997613,0.0,4,"[1, 7, 6, 5]","[[1633.3011474609375, 370.63909912109375, 1796.1082763671875, 763.5878295898438], [1824.20849609375, 295.310302734375, 1916.978271484375, 788.7836303710938], [53.72078323364258, 228.3829345703125, 375.43328857421875, 916.9668579101562], [1329.6436767578125, 468.3621520996094, 1400.589111328125, 665.8656005859375]]","[0.6640625, 0.6865234375, 0.86181640625, 0.330810546875]","[[1714.7047119140625, 763.5878295898438], [1870.5933837890625, 788.7836303710938], [214.57703590393066, 916.9668579101562], [1365.1163940429688, 665.8656005859375]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
33,65.7762589999038,0.0,4,"[1, 7, 6, 5]","[[1632.479736328125, 370.5696105957031, 1798.131591796875, 769.5704345703125], [1818.0927734375, 294.7113952636719, 1912.8363037109375, 790.6442260742188], [50.610626220703125, 221.8824005126953, 381.8891296386719, 912.0973510742188], [1325.31298828125, 465.0915222167969, 1398.5126953125, 666.2185668945312]]","[0.6474609375, 0.7021484375, 0.85400390625, 0.306884765625]","[[1715.3056640625, 769.5704345703125], [1865.4645385742188, 790.6442260742188], [216.2498779296875, 912.0973510742188], [1361.912841796875, 666.2185668945312]]",425377792,410894336,425377792,576,yolo26n_int8_576_ncnn_model,MOT17-09
