frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,7,"[1, 2, 3, 5, 6, 4, 17]","[[1673.76171875, 393.9072265625, 1833.557861328125, 749.4946899414062], [1313.8258056640625, 451.3191223144531, 1382.0340576171875, 662.067626953125], [14.034575462341309, 233.6332244873047, 157.45669555664062, 892.2977294921875], [1871.52783203125, 375.30096435546875, 1914.93505859375, 601.5237426757812], [282.103515625, 454.8116760253906, 369.5318908691406, 701.2932739257812], [1274.352783203125, 538.443359375, 1332.536865234375, 663.1961059570312], [1311.113525390625, 450.375, 1360.6864013671875, 657.2249755859375]]","[0.70654296875, 0.490966796875, 0.88671875, 0.6376953125, 0.324951171875, 0.3017578125, 0.413818359375]","[[1753.6597900390625, 749.4946899414062], [1347.929931640625, 662.067626953125], [85.74563550949097, 892.2977294921875], [1893.2314453125, 601.5237426757812], [325.8177032470703, 701.2932739257812], [1303.44482421875, 663.1961059570312], [1335.8999633789062, 657.2249755859375]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
12,,,7,"[1, 2, 3, 5, 6, 4, 17]","[[1670.5909423828125, 393.5679016113281, 1829.1226806640625, 752.3732299804688], [1315.9722900390625, 453.8863220214844, 1384.3218994140625, 663.1403198242188], [14.303173065185547, 230.73388671875, 161.36717224121094, 896.2076416015625], [1869.6788330078125, 368.2521667480469, 1915.8131103515625, 606.8982543945312], [282.627685546875, 453.0889892578125, 368.872314453125, 701.851806640625], [1276.2879638671875, 540.260986328125, 1332.9798583984375, 664.232421875], [1310.5582275390625, 451.2287902832031, 1359.875732421875, 657.0542602539062]]","[0.73388671875, 0.49609375, 0.88427734375, 0.64501953125, 0.302734375, 0.392578125, 0.429443359375]","[[1749.8568115234375, 752.3732299804688], [1350.1470947265625, 663.1403198242188], [87.83517265319824, 896.2076416015625], [1892.7459716796875, 606.8982543945312], [325.75, 701.851806640625], [1304.6339111328125, 664.232421875], [1335.2169799804688, 657.0542602539062]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
13,,,8,"[1, 2, 3, 5, 4, 17, 21, 12]","[[1670.397705078125, 390.95526123046875, 1828.59375, 751.8768310546875], [1317.9342041015625, 454.64154052734375, 1386.813232421875, 663.768310546875], [15.003339767456055, 229.97488403320312, 166.5177764892578, 904.6024780273438], [1868.0313720703125, 365.6093444824219, 1917.1363525390625, 618.524169921875], [1278.1419677734375, 540.780517578125, 1332.8580322265625, 662.851318359375], [1312.1905517578125, 454.7202453613281, 1361.253173828125, 659.6085205078125], [1347.2156982421875, 488.7749938964844, 1394.7843017578125, 654.2249755859375], [111.92643737792969, 500.171630859375, 201.59068298339844, 745.9478149414062]]","[0.7333984375, 0.482177734375, 0.88134765625, 0.65966796875, 0.37353515625, 0.431640625, 0.38623046875, 0.30126953125]","[[1749.4957275390625, 751.8768310546875], [1352.3737182617188, 663.768310546875], [90.76055812835693, 904.6024780273438], [1892.5838623046875, 618.524169921875], [1305.5, 662.851318359375], [1336.7218627929688, 659.6085205078125], [1371.0, 654.2249755859375], [156.75856018066406, 745.9478149414062]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
14,,,8,"[1, 2, 3, 5, 4, 17, 21, 12]","[[1670.34619140625, 390.2141418457031, 1826.5733642578125, 749.3612670898438], [1318.3870849609375, 458.6754455566406, 1386.8428955078125, 664.2269897460938], [17.005027770996094, 234.56851196289062, 172.8424530029297, 915.0477905273438], [1865.0843505859375, 369.89105224609375, 1916.1854248046875, 631.1182250976562], [1280.8468017578125, 540.0244140625, 1334.6243896484375, 662.2711181640625], [1314.738525390625, 457.7586364746094, 1363.06005859375, 659.57275390625], [1348.19287109375, 489.23638916015625, 1396.114013671875, 656.0704956054688], [116.55062866210938, 508.1329345703125, 202.68914794921875, 744.59912109375]]","[0.72265625, 0.342041015625, 0.88330078125, 0.583984375, 0.377685546875, 0.3642578125, 0.423095703125, 0.32861328125]","[[1748.4597778320312, 749.3612670898438], [1352.614990234375, 664.2269897460938], [94.92374038696289, 915.0477905273438], [1890.6348876953125, 631.1182250976562], [1307.735595703125, 662.2711181640625], [1338.8992919921875, 659.57275390625], [1372.1534423828125, 656.0704956054688], [159.61988830566406, 744.59912109375]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
15,,,8,"[1, 2, 3, 5, 4, 17, 21, 12]","[[1673.8446044921875, 389.9465637207031, 1830.417724609375, 750.3064575195312], [1319.7325439453125, 457.70953369140625, 1388.462646484375, 660.8654174804688], [18.35223960876465, 235.77725219726562, 178.0587615966797, 918.8760986328125], [1861.9447021484375, 365.6832275390625, 1917.8333740234375, 652.55419921875], [1283.566650390625, 541.2462768554688, 1335.4423828125, 661.527587890625], [1317.2789306640625, 455.3832092285156, 1366.2684326171875, 659.5106811523438], [1350.7886962890625, 487.3607177734375, 1398.938720703125, 655.2418823242188], [119.91387939453125, 526.0017700195312, 198.29733276367188, 741.3421630859375]]","[0.69140625, 0.405029296875, 0.89453125, 0.63818359375, 0.4599609375, 0.283935546875, 0.406982421875, 0.3203125]","[[1752.1311645507812, 750.3064575195312], [1354.0975952148438, 660.8654174804688], [98.20550060272217, 918.8760986328125], [1889.8890380859375, 652.55419921875], [1309.5045166015625, 661.527587890625], [1341.773681640625, 659.5106811523438], [1374.8637084960938, 655.2418823242188], [159.10560607910156, 741.3421630859375]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
16,,,8,"[1, 2, 3, 5, 4, 17, 21, 12]","[[1672.9964599609375, 390.6028137207031, 1826.2376708984375, 743.9159545898438], [1323.843505859375, 459.5943908691406, 1392.29052734375, 660.3408203125], [17.95854377746582, 236.4957733154297, 180.8764190673828, 920.2505493164062], [1859.76171875, 368.2899475097656, 1917.5869140625, 664.0709838867188], [1285.4610595703125, 540.0040893554688, 1336.7283935546875, 660.96142578125], [1322.5260009765625, 464.53546142578125, 1370.26220703125, 658.9378051757812], [1352.9652099609375, 488.1516418457031, 1400.6507568359375, 654.6458129882812], [120.86070251464844, 532.126220703125, 196.56735229492188, 740.6021118164062]]","[0.6845703125, 0.30224609375, 0.90234375, 0.6259765625, 0.38427734375, 0.387939453125, 0.44677734375, 0.277587890625]","[[1749.6170654296875, 743.9159545898438], [1358.0670166015625, 660.3408203125], [99.41748142242432, 920.2505493164062], [1888.67431640625, 664.0709838867188], [1311.0947265625, 660.96142578125], [1346.3941040039062, 658.9378051757812], [1376.8079833984375, 654.6458129882812], [158.71402740478516, 740.6021118164062]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
17,,,7,"[1, 2, 3, 5, 4, 17, 21]","[[1670.8001708984375, 388.37091064453125, 1826.643798828125, 747.91259765625], [1327.6585693359375, 462.7980041503906, 1395.2703857421875, 659.6381225585938], [19.85043716430664, 236.98916625976562, 185.1215057373047, 914.7607421875], [1858.986328125, 359.6957702636719, 1919.3480224609375, 669.7100219726562], [1288.0830078125, 539.8031616210938, 1339.1326904296875, 661.471923828125], [1324.1346435546875, 467.75531005859375, 1370.715576171875, 654.4481811523438], [1355.665283203125, 487.08575439453125, 1403.432861328125, 654.710205078125]]","[0.77685546875, 0.353759765625, 0.90478515625, 0.64404296875, 0.480224609375, 0.423583984375, 0.50439453125]","[[1748.7219848632812, 747.91259765625], [1361.4644775390625, 659.6381225585938], [102.48597145080566, 914.7607421875], [1889.1671752929688, 669.7100219726562], [1313.6078491210938, 661.471923828125], [1347.4251098632812, 654.4481811523438], [1379.549072265625, 654.710205078125]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
18,,,8,"[1, 3, 5, 4, 17, 21, 24, 6]","[[1667.376220703125, 387.0599670410156, 1821.5889892578125, 743.943115234375], [20.7460994720459, 237.25877380371094, 189.0763397216797, 911.7037963867188], [1852.0458984375, 342.12615966796875, 1920.0, 713.4255981445312], [1290.9161376953125, 540.4889526367188, 1341.0360107421875, 659.921142578125], [1327.209716796875, 461.61041259765625, 1376.59765625, 656.8485717773438], [1358.9083251953125, 488.0505065917969, 1406.1368408203125, 654.4700317382812], [1814.448974609375, 444.2250061035156, 1869.551025390625, 614.7750244140625], [304.9447937011719, 463.60235595703125, 389.467041015625, 702.1095581054688]]","[0.796875, 0.91748046875, 0.6337890625, 0.456787109375, 0.442138671875, 0.491455078125, 0.480224609375, 0.347900390625]","[[1744.4826049804688, 743.943115234375], [104.9112195968628, 911.7037963867188], [1886.02294921875, 713.4255981445312], [1315.97607421875, 659.921142578125], [1351.9036865234375, 656.8485717773438], [1382.5225830078125, 654.4700317382812], [1842.0, 614.7750244140625], [347.20591735839844, 702.1095581054688]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
19,,,8,"[1, 3, 5, 4, 21, 24, 6, 2]","[[1663.0767822265625, 384.8414306640625, 1818.7969970703125, 747.10107421875], [24.825878143310547, 237.27696228027344, 197.77569580078125, 909.7514038085938], [1848.9222412109375, 333.54730224609375, 1920.0, 739.3305053710938], [1292.308837890625, 541.2745971679688, 1342.27978515625, 660.80029296875], [1361.6947021484375, 488.9342041015625, 1408.4058837890625, 653.8646240234375], [1813.7022705078125, 446.6584167480469, 1867.9801025390625, 614.6591186523438], [309.5230712890625, 462.9361267089844, 395.5289611816406, 701.6809692382812], [1326.8516845703125, 463.84661865234375, 1394.2806396484375, 660.8711547851562]]","[0.8056640625, 0.9091796875, 0.62841796875, 0.45068359375, 0.432373046875, 0.5654296875, 0.46923828125, 0.427490234375]","[[1740.9368896484375, 747.10107421875], [111.3007869720459, 909.7514038085938], [1884.4611206054688, 739.3305053710938], [1317.2943115234375, 660.80029296875], [1385.05029296875, 653.8646240234375], [1840.8411865234375, 614.6591186523438], [352.52601623535156, 701.6809692382812], [1360.566162109375, 660.8711547851562]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
20,,,9,"[1, 3, 5, 4, 21, 24, 6, 2, 17]","[[1659.4163818359375, 383.2904052734375, 1815.96923828125, 748.022216796875], [26.940324783325195, 234.95143127441406, 202.63946533203125, 895.6011352539062], [1847.878662109375, 331.6976013183594, 1920.0, 754.799560546875], [1295.5506591796875, 542.5725708007812, 1345.841552734375, 662.111572265625], [1363.1580810546875, 489.7722473144531, 1409.59619140625, 653.1347045898438], [1812.18603515625, 446.5819396972656, 1866.3731689453125, 614.3263549804688], [310.4533386230469, 465.2431640625, 397.5422058105469, 703.0450439453125], [1326.9786376953125, 458.8798522949219, 1395.2127685546875, 658.123779296875], [1327.7840576171875, 466.1571044921875, 1374.87060546875, 650.7752685546875]]","[0.82568359375, 0.90625, 0.57177734375, 0.4658203125, 0.43603515625, 0.5458984375, 0.481201171875, 0.383544921875, 0.291015625]","[[1737.6928100585938, 748.022216796875], [114.78989505767822, 895.6011352539062], [1883.9393310546875, 754.799560546875], [1320.6961059570312, 662.111572265625], [1386.3771362304688, 653.1347045898438], [1839.2796020507812, 614.3263549804688], [353.9977722167969, 703.0450439453125], [1361.095703125, 658.123779296875], [1351.3273315429688, 650.7752685546875]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
21,,,9,"[1, 3, 5, 4, 21, 24, 6, 2, 17]","[[1656.6116943359375, 380.755859375, 1814.4774169921875, 748.3451538085938], [31.016124725341797, 235.96446228027344, 212.66217041015625, 895.4437866210938], [1847.7081298828125, 331.3020324707031, 1920.0, 763.4076538085938], [1296.674560546875, 541.8334350585938, 1347.1448974609375, 661.8511352539062], [1362.2919921875, 489.8171691894531, 1409.1842041015625, 653.1332397460938], [1811.8072509765625, 446.21051025390625, 1865.8636474609375, 613.380615234375], [311.8773193359375, 463.5783386230469, 400.74285888671875, 702.0604858398438], [1327.4813232421875, 457.869384765625, 1396.02490234375, 657.397705078125], [1328.0419921875, 465.6217956542969, 1375.8084716796875, 649.7701416015625]]","[0.82568359375, 0.9140625, 0.63134765625, 0.461669921875, 0.437255859375, 0.456787109375, 0.48486328125, 0.387939453125, 0.2958984375]","[[1735.5445556640625, 748.3451538085938], [121.83914756774902, 895.4437866210938], [1883.8540649414062, 763.4076538085938], [1321.9097290039062, 661.8511352539062], [1385.7380981445312, 653.1332397460938], [1838.83544921875, 613.380615234375], [356.3100891113281, 702.0604858398438], [1361.7531127929688, 657.397705078125], [1351.9252319335938, 649.7701416015625]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
22,,,9,"[1, 3, 5, 4, 21, 24, 6, 2, 17]","[[1654.9808349609375, 386.4764099121094, 1812.6573486328125, 751.6431884765625], [30.01046371459961, 234.46804809570312, 218.082275390625, 895.42041015625], [1848.4005126953125, 329.9690856933594, 1920.0, 760.271240234375], [1297.26416015625, 542.7947998046875, 1347.3231201171875, 662.4794311523438], [1359.114501953125, 487.7978515625, 1407.6793212890625, 654.1568603515625], [1810.4951171875, 446.33050537109375, 1864.8016357421875, 613.9021606445312], [311.9430847167969, 461.9353332519531, 401.94635009765625, 702.6937255859375], [1328.6427001953125, 455.26812744140625, 1398.2105712890625, 658.3623046875], [1329.549072265625, 464.6727600097656, 1378.7333984375, 651.21875]]","[0.8173828125, 0.91015625, 0.65966796875, 0.447509765625, 0.413330078125, 0.40771484375, 0.46630859375, 0.468017578125, 0.341796875]","[[1733.819091796875, 751.6431884765625], [124.0463695526123, 895.42041015625], [1884.2002563476562, 760.271240234375], [1322.2936401367188, 662.4794311523438], [1383.3969116210938, 654.1568603515625], [1837.6483764648438, 613.9021606445312], [356.94471740722656, 702.6937255859375], [1363.4266357421875, 658.3623046875], [1354.1412353515625, 651.21875]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
23,,,8,"[1, 3, 5, 4, 21, 24, 6, 2]","[[1652.4815673828125, 390.6822814941406, 1810.0513916015625, 752.8720703125], [35.03938674926758, 237.23092651367188, 229.5752716064453, 893.2139892578125], [1848.89794921875, 332.0692138671875, 1920.0, 762.7601318359375], [1298.5294189453125, 542.9178466796875, 1348.1781005859375, 662.9515991210938], [1353.65380859375, 484.8000183105469, 1405.3089599609375, 657.7913818359375], [1811.53173828125, 448.4769592285156, 1865.15478515625, 614.0968627929688], [313.082763671875, 462.04815673828125, 403.0701904296875, 700.2110595703125], [1330.6480712890625, 460.7052917480469, 1399.3333740234375, 662.1720581054688]]","[0.80908203125, 0.91015625, 0.625, 0.488525390625, 0.360595703125, 0.467041015625, 0.5556640625, 0.57080078125]","[[1731.2664794921875, 752.8720703125], [132.30732917785645, 893.2139892578125], [1884.448974609375, 762.7601318359375], [1323.353759765625, 662.9515991210938], [1379.4813842773438, 657.7913818359375], [1838.34326171875, 614.0968627929688], [358.07647705078125, 700.2110595703125], [1364.99072265625, 662.1720581054688]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
24,,,8,"[1, 3, 5, 4, 21, 24, 6, 2]","[[1649.956787109375, 391.2879333496094, 1808.8238525390625, 754.2901000976562], [39.60621643066406, 237.1416778564453, 242.1696319580078, 890.6722412109375], [1849.0113525390625, 330.2333068847656, 1920.0, 761.3733520507812], [1299.8720703125, 542.9654541015625, 1349.4862060546875, 664.1052856445312], [1349.1187744140625, 484.17803955078125, 1402.919189453125, 658.6564331054688], [1810.953125, 447.6485595703125, 1864.218994140625, 612.6034545898438], [313.53961181640625, 461.0838928222656, 404.7461853027344, 703.266357421875], [1330.3450927734375, 464.3053894042969, 1397.720703125, 662.1407470703125]]","[0.73876953125, 0.9150390625, 0.6337890625, 0.5068359375, 0.3720703125, 0.475341796875, 0.611328125, 0.58837890625]","[[1729.3903198242188, 754.2901000976562], [140.88792419433594, 890.6722412109375], [1884.5056762695312, 761.3733520507812], [1324.6791381835938, 664.1052856445312], [1376.0189819335938, 658.6564331054688], [1837.5860595703125, 612.6034545898438], [359.1428985595703, 703.266357421875], [1364.0328979492188, 662.1407470703125]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
25,,,8,"[1, 3, 5, 4, 21, 24, 6, 2]","[[1641.00439453125, 394.9729919433594, 1798.696533203125, 756.2713623046875], [49.65410614013672, 236.56326293945312, 262.61968994140625, 886.400146484375], [1844.90478515625, 330.8143615722656, 1919.9842529296875, 761.2334594726562], [1301.831298828125, 541.99755859375, 1351.3697509765625, 664.5269165039062], [1345.82080078125, 483.9615478515625, 1401.5294189453125, 658.9700927734375], [1811.6673583984375, 447.58380126953125, 1865.080078125, 613.8843383789062], [313.62066650390625, 461.2148742675781, 405.07110595703125, 704.9039916992188], [1329.949951171875, 460.1732482910156, 1399.256103515625, 663.6051025390625]]","[0.57861328125, 0.90625, 0.63623046875, 0.50146484375, 0.43310546875, 0.277099609375, 0.7421875, 0.54736328125]","[[1719.8504638671875, 756.2713623046875], [156.13689804077148, 886.400146484375], [1882.4445190429688, 761.2334594726562], [1326.6005249023438, 664.5269165039062], [1373.6751098632812, 658.9700927734375], [1838.3737182617188, 613.8843383789062], [359.34588623046875, 704.9039916992188], [1364.60302734375, 663.6051025390625]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
26,,,7,"[1, 3, 5, 4, 21, 6, 2]","[[1633.9710693359375, 397.5974426269531, 1790.74072265625, 758.71533203125], [52.424781799316406, 236.54104614257812, 276.6789855957031, 886.7064819335938], [1841.7320556640625, 337.07452392578125, 1916.7589111328125, 763.6561279296875], [1303.477783203125, 542.3692016601562, 1352.0489501953125, 663.9317016601562], [1345.0386962890625, 484.1479797363281, 1402.5140380859375, 659.8117065429688], [314.797607421875, 458.5427551269531, 406.34942626953125, 704.2894897460938], [1330.84326171875, 463.7990417480469, 1398.72412109375, 663.888671875]]","[0.72900390625, 0.919921875, 0.6845703125, 0.41259765625, 0.447509765625, 0.7080078125, 0.54833984375]","[[1712.3558959960938, 758.71533203125], [164.55188369750977, 886.7064819335938], [1879.2454833984375, 763.6561279296875], [1327.7633666992188, 663.9317016601562], [1373.7763671875, 659.8117065429688], [360.5735168457031, 704.2894897460938], [1364.78369140625, 663.888671875]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-09
