frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
16,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1668.942138671875, 382.02264404296875, 1836.307373046875, 747.168212890625], [1284.1600341796875, 538.4598999023438, 1336.391845703125, 661.6615600585938], [1312.6727294921875, 456.70947265625, 1382.6343994140625, 661.3368530273438], [17.638490676879883, 229.31594848632812, 185.59732055664062, 930.08544921875], [294.25811767578125, 455.89190673828125, 383.2550354003906, 701.810302734375], [124.54451751708984, 538.3525390625, 191.30528259277344, 744.5890502929688], [1857.0958251953125, 337.11962890625, 1920.0, 668.1427001953125], [1357.198486328125, 491.1000061035156, 1398.0015869140625, 658.7999877929688]]","[0.78515625, 0.51318359375, 0.4794921875, 0.8798828125, 0.455078125, 0.35009765625, 0.662109375, 0.399169921875]","[[1752.624755859375, 747.168212890625], [1310.2759399414062, 661.6615600585938], [1347.653564453125, 661.3368530273438], [101.61790561676025, 930.08544921875], [338.75657653808594, 701.810302734375], [157.92490005493164, 744.5890502929688], [1888.5479125976562, 668.1427001953125], [1377.6000366210938, 658.7999877929688]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
17,,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[[1664.3072509765625, 381.63116455078125, 1831.121826171875, 746.857421875], [1286.68408203125, 537.9584350585938, 1338.781494140625, 662.1624145507812], [1312.7406005859375, 458.189453125, 1380.422607421875, 661.5194702148438], [18.909320831298828, 228.71946716308594, 190.7579345703125, 929.6476440429688], [297.8681945800781, 454.9502258300781, 386.04217529296875, 700.9446411132812], [123.60282897949219, 528.5088500976562, 193.1829376220703, 743.71630859375], [1855.396484375, 332.32427978515625, 1920.0, 675.9852294921875], [1357.7147216796875, 491.2153625488281, 1398.869384765625, 660.2994995117188], [1323.5604248046875, 460.2749938964844, 1397.1395263671875, 668.3250122070312], [1810.0289306640625, 444.6000061035156, 1867.9710693359375, 619.7999877929688]]","[0.8154296875, 0.5234375, 0.50341796875, 0.88134765625, 0.47314453125, 0.271728515625, 0.6845703125, 0.3994140625, 0.327880859375, 0.362060546875]","[[1747.7145385742188, 746.857421875], [1312.7327880859375, 662.1624145507812], [1346.5816040039062, 661.5194702148438], [104.83362770080566, 929.6476440429688], [341.95518493652344, 700.9446411132812], [158.39288330078125, 743.71630859375], [1887.6982421875, 675.9852294921875], [1378.2920532226562, 660.2994995117188], [1360.3499755859375, 668.3250122070312], [1839.0, 619.7999877929688]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
18,,,7,"[1, 2, 3, 4, 5, 7, 10]","[[1658.061767578125, 382.24969482421875, 1823.8724365234375, 745.9639282226562], [1290.1849365234375, 539.7505493164062, 1340.9764404296875, 661.3507080078125], [1318.4248046875, 459.2422180175781, 1384.8323974609375, 660.0836791992188], [22.03416633605957, 228.68995666503906, 197.629638671875, 925.4546508789062], [304.8205261230469, 454.8445129394531, 394.2275085449219, 704.3405151367188], [1851.472900390625, 326.85540771484375, 1920.0, 712.7211303710938], [1812.8321533203125, 446.16595458984375, 1869.8077392578125, 618.6980590820312]]","[0.78759765625, 0.4931640625, 0.4931640625, 0.89990234375, 0.55615234375, 0.69580078125, 0.58837890625]","[[1740.9671020507812, 745.9639282226562], [1315.5806884765625, 661.3507080078125], [1351.6286010742188, 660.0836791992188], [109.83190250396729, 925.4546508789062], [349.5240173339844, 704.3405151367188], [1885.7364501953125, 712.7211303710938], [1841.3199462890625, 618.6980590820312]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
19,,,7,"[1, 2, 4, 5, 7, 10, 9]","[[1656.4652099609375, 383.9949951171875, 1822.5050048828125, 748.0771484375], [1291.567626953125, 538.9436645507812, 1342.6195068359375, 662.5218505859375], [24.821325302124023, 230.48196411132812, 204.71884155273438, 923.1671142578125], [310.02801513671875, 454.8103332519531, 399.9601745605469, 703.642578125], [1849.7105712890625, 325.41595458984375, 1920.0, 735.5662231445312], [1812.605224609375, 446.6835632324219, 1869.2117919921875, 618.3338012695312], [1323.2982177734375, 457.7680358886719, 1394.9625244140625, 660.8040771484375]]","[0.798828125, 0.490478515625, 0.90771484375, 0.6220703125, 0.7119140625, 0.60986328125, 0.59619140625]","[[1739.485107421875, 748.0771484375], [1317.0935668945312, 662.5218505859375], [114.7700834274292, 923.1671142578125], [354.9940948486328, 703.642578125], [1884.8552856445312, 735.5662231445312], [1840.9085083007812, 618.3338012695312], [1359.13037109375, 660.8040771484375]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
20,,,7,"[1, 2, 4, 5, 7, 10, 9]","[[1650.817138671875, 380.70562744140625, 1819.2950439453125, 750.8327026367188], [1294.563720703125, 536.1763305664062, 1346.56982421875, 661.4678344726562], [27.804611206054688, 232.442138671875, 212.1625518798828, 919.1582641601562], [312.2142028808594, 451.3347473144531, 404.16510009765625, 702.8685302734375], [1849.09814453125, 323.686279296875, 1920.0, 747.9115600585938], [1811.070556640625, 447.64715576171875, 1868.103515625, 620.8018188476562], [1324.4996337890625, 457.3594665527344, 1395.6700439453125, 659.578369140625]]","[0.79736328125, 0.376953125, 0.90771484375, 0.62158203125, 0.72412109375, 0.62451171875, 0.5869140625]","[[1735.0560913085938, 750.8327026367188], [1320.5667724609375, 661.4678344726562], [119.98358154296875, 919.1582641601562], [358.1896514892578, 702.8685302734375], [1884.549072265625, 747.9115600585938], [1839.5870361328125, 620.8018188476562], [1360.0848388671875, 659.578369140625]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
21,,,7,"[1, 2, 4, 5, 7, 10, 9]","[[1648.100830078125, 378.7388916015625, 1816.8665771484375, 749.6302490234375], [1296.0294189453125, 538.0807495117188, 1347.619873046875, 663.0253295898438], [28.846906661987305, 236.18324279785156, 216.5281219482422, 912.7694091796875], [312.767333984375, 451.26800537109375, 405.5447998046875, 702.3251342773438], [1848.882568359375, 321.00146484375, 1920.0, 759.4053344726562], [1810.9630126953125, 448.74176025390625, 1867.319091796875, 619.71435546875], [1325.7386474609375, 458.63336181640625, 1396.1282958984375, 659.0181274414062]]","[0.794921875, 0.474853515625, 0.9248046875, 0.619140625, 0.7119140625, 0.640625, 0.62451171875]","[[1732.4837036132812, 749.6302490234375], [1321.8246459960938, 663.0253295898438], [122.68751430511475, 912.7694091796875], [359.15606689453125, 702.3251342773438], [1884.4412841796875, 759.4053344726562], [1839.1410522460938, 619.71435546875], [1360.9334716796875, 659.0181274414062]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
22,,,6,"[1, 2, 4, 5, 7, 10]","[[1643.5474853515625, 378.9969482421875, 1813.739990234375, 755.055908203125], [1298.086181640625, 538.0808715820312, 1348.34619140625, 660.3981323242188], [31.113367080688477, 235.7233123779297, 225.9757080078125, 914.340576171875], [312.52484130859375, 454.4803771972656, 405.5128479003906, 703.8472900390625], [1848.9964599609375, 317.5576171875, 1920.0, 765.2359619140625], [1810.9541015625, 448.810546875, 1867.030029296875, 618.5164794921875]]","[0.79248046875, 0.4833984375, 0.9091796875, 0.62890625, 0.7099609375, 0.6328125]","[[1728.6437377929688, 755.055908203125], [1323.2161865234375, 660.3981323242188], [128.5445375442505, 914.340576171875], [359.0188446044922, 703.8472900390625], [1884.4982299804688, 765.2359619140625], [1838.9920654296875, 618.5164794921875]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
23,,,7,"[1, 2, 4, 5, 7, 10, 3]","[[1641.5833740234375, 377.64324951171875, 1812.9755859375, 757.5726318359375], [1299.8841552734375, 538.583740234375, 1349.4378662109375, 660.882568359375], [36.53476333618164, 233.89129638671875, 239.0669403076172, 910.724609375], [311.8999328613281, 453.9756164550781, 405.29608154296875, 702.188720703125], [1847.5428466796875, 316.1770935058594, 1920.0, 768.2843627929688], [1810.78955078125, 447.7496337890625, 1867.1064453125, 618.0970458984375], [1327.25244140625, 460.4391174316406, 1393.37060546875, 661.4140014648438]]","[0.8037109375, 0.47314453125, 0.9150390625, 0.658203125, 0.71484375, 0.64013671875, 0.685546875]","[[1727.2794799804688, 757.5726318359375], [1324.6610107421875, 660.882568359375], [137.8008518218994, 910.724609375], [358.59800720214844, 702.188720703125], [1883.7714233398438, 768.2843627929688], [1838.947998046875, 618.0970458984375], [1360.3115234375, 661.4140014648438]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
24,,,7,"[1, 2, 4, 5, 7, 10, 3]","[[1639.5364990234375, 379.85174560546875, 1810.2506103515625, 758.733154296875], [1301.76171875, 539.0208740234375, 1350.5020751953125, 660.8138427734375], [42.00111770629883, 236.01223754882812, 253.20388793945312, 910.6112060546875], [312.5489501953125, 454.2848815917969, 406.61041259765625, 702.0556030273438], [1845.3074951171875, 317.6642150878906, 1920.0, 772.0016479492188], [1811.6927490234375, 446.31689453125, 1868.243408203125, 617.9561767578125], [1327.8468017578125, 460.0115661621094, 1393.9775390625, 662.0469970703125]]","[0.7890625, 0.467041015625, 0.91259765625, 0.685546875, 0.72705078125, 0.5732421875, 0.66845703125]","[[1724.8935546875, 758.733154296875], [1326.1318969726562, 660.8138427734375], [147.60250282287598, 910.6112060546875], [359.5796813964844, 702.0556030273438], [1882.6537475585938, 772.0016479492188], [1839.9680786132812, 617.9561767578125], [1360.9121704101562, 662.0469970703125]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
25,,,7,"[1, 2, 4, 5, 7, 10, 3]","[[1633.0745849609375, 381.4648132324219, 1803.251220703125, 761.3428344726562], [1303.677734375, 539.4342651367188, 1351.5462646484375, 660.537353515625], [49.476409912109375, 237.01296997070312, 269.65997314453125, 904.5064697265625], [310.767333984375, 454.4051208496094, 405.48095703125, 701.01416015625], [1840.3291015625, 327.3819274902344, 1918.405517578125, 772.7647094726562], [1811.9346923828125, 444.7655029296875, 1868.754150390625, 617.9147338867188], [1328.47509765625, 460.1187744140625, 1394.7572021484375, 663.9982299804688]]","[0.7802734375, 0.51904296875, 0.89501953125, 0.69482421875, 0.74560546875, 0.344482421875, 0.69189453125]","[[1718.1629028320312, 761.3428344726562], [1327.6119995117188, 660.537353515625], [159.5681915283203, 904.5064697265625], [358.1241455078125, 701.01416015625], [1879.3673095703125, 772.7647094726562], [1840.3444213867188, 617.9147338867188], [1361.6161499023438, 663.9982299804688]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
26,,,6,"[1, 2, 4, 5, 7, 3]","[[1627.4949951171875, 379.3752746582031, 1798.0068359375, 762.03466796875], [1305.384033203125, 539.0905151367188, 1352.8094482421875, 660.9293212890625], [51.11412811279297, 235.70919799804688, 281.982666015625, 902.9785766601562], [310.2226867675781, 453.70758056640625, 406.00079345703125, 701.368896484375], [1838.040771484375, 331.3381652832031, 1916.172119140625, 770.7144775390625], [1330.62060546875, 461.6375427246094, 1396.01171875, 663.2356567382812]]","[0.7119140625, 0.529296875, 0.8935546875, 0.69677734375, 0.7607421875, 0.68798828125]","[[1712.7509155273438, 762.03466796875], [1329.0967407226562, 660.9293212890625], [166.54839706420898, 902.9785766601562], [358.1117401123047, 701.368896484375], [1877.1064453125, 770.7144775390625], [1363.316162109375, 663.2356567382812]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
27,,,6,"[1, 2, 4, 5, 7, 3]","[[1624.8043212890625, 381.2984924316406, 1794.8421630859375, 762.4910888671875], [1304.8017578125, 537.968505859375, 1352.4051513671875, 662.06640625], [52.94390106201172, 232.78285217285156, 294.6394958496094, 898.972412109375], [309.8931884765625, 453.447998046875, 406.4429931640625, 701.5068969726562], [1837.2774658203125, 324.1182861328125, 1916.7501220703125, 767.66064453125], [1330.9593505859375, 462.2115173339844, 1395.8551025390625, 662.9271850585938]]","[0.82177734375, 0.55224609375, 0.89599609375, 0.69287109375, 0.76416015625, 0.68505859375]","[[1709.8232421875, 762.4910888671875], [1328.6034545898438, 662.06640625], [173.79169845581055, 898.972412109375], [358.1680908203125, 701.5068969726562], [1877.0137939453125, 767.66064453125], [1363.4072265625, 662.9271850585938]]",425377792,410910720,425377792,640,yolo26m_int8_640_ncnn_model,MOT17-09
