frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1681.218017578125, 387.9698791503906, 1848.5164794921875, 743.4225463867188], [1277.53125, 539.9556274414062, 1331.2939453125, 660.4696044921875], [1314.01708984375, 457.6468811035156, 1384.6065673828125, 660.2018432617188], [11.915996551513672, 223.6367645263672, 164.90655517578125, 904.5478515625], [272.48443603515625, 457.27978515625, 368.86370849609375, 703.8550415039062], [121.378173828125, 517.8252563476562, 200.562744140625, 745.3245239257812], [1869.80517578125, 349.485107421875, 1916.7808837890625, 603.8857421875]]","[0.857421875, 0.72412109375, 0.79931640625, 0.916015625, 0.732421875, 0.63134765625, 0.7421875]","[[1764.8672485351562, 743.4225463867188], [1304.41259765625, 660.4696044921875], [1349.3118286132812, 660.2018432617188], [88.41127586364746, 904.5478515625], [320.674072265625, 703.8550415039062], [160.970458984375, 745.3245239257812], [1893.2930297851562, 603.8857421875]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
12,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.286376953125, 388.0918273925781, 1849.6763916015625, 743.5634155273438], [1279.7384033203125, 539.9678344726562, 1333.130126953125, 661.29736328125], [1315.7752685546875, 458.7214660644531, 1387.4471435546875, 661.8789672851562], [12.28011703491211, 224.94261169433594, 167.14981079101562, 904.6932373046875], [276.6809387207031, 457.45562744140625, 370.69183349609375, 703.5277099609375], [120.20980072021484, 518.3753662109375, 198.78518676757812, 744.9630126953125], [1868.2733154296875, 349.0177917480469, 1917.3133544921875, 612.3296508789062]]","[0.875, 0.7060546875, 0.8115234375, 0.9208984375, 0.7041015625, 0.623046875, 0.759765625]","[[1765.9813842773438, 743.5634155273438], [1306.4342651367188, 661.29736328125], [1351.6112060546875, 661.8789672851562], [89.71496391296387, 904.6932373046875], [323.68638610839844, 703.5277099609375], [159.49749374389648, 744.9630126953125], [1892.7933349609375, 612.3296508789062]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
13,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1676.0455322265625, 386.8885498046875, 1842.8681640625, 743.8026733398438], [1281.5782470703125, 539.2286987304688, 1334.6522216796875, 661.3434448242188], [1318.5343017578125, 457.8839416503906, 1391.2008056640625, 661.7494506835938], [12.734442710876465, 226.7339630126953, 172.90769958496094, 919.727783203125], [282.2996520996094, 456.2631530761719, 373.7047424316406, 702.6643676757812], [119.78143310546875, 512.5149536132812, 200.11929321289062, 744.8256225585938], [1866.767333984375, 346.2033386230469, 1918.4847412109375, 623.08984375], [869.8480834960938, 519.8220825195312, 911.8408203125, 626.27587890625]]","[0.82568359375, 0.74951171875, 0.8173828125, 0.9267578125, 0.65673828125, 0.6943359375, 0.779296875, 0.361572265625]","[[1759.4568481445312, 743.8026733398438], [1308.115234375, 661.3434448242188], [1354.8675537109375, 661.7494506835938], [92.8210711479187, 919.727783203125], [328.002197265625, 702.6643676757812], [159.9503631591797, 744.8256225585938], [1892.6260375976562, 623.08984375], [890.8444519042969, 626.27587890625]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
14,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 8]","[[1672.60595703125, 385.1919860839844, 1839.474853515625, 744.09033203125], [1282.6458740234375, 539.695556640625, 1334.7060546875, 661.590576171875], [1319.7791748046875, 458.31964111328125, 1393.199951171875, 662.9314575195312], [14.210047721862793, 229.0513458251953, 177.84060668945312, 925.0079345703125], [286.9018859863281, 455.5657958984375, 376.42449951171875, 702.6039428710938], [119.48030090332031, 519.7484741210938, 197.4146728515625, 745.27001953125], [1864.922119140625, 344.36737060546875, 1919.7685546875, 638.516357421875], [1807.7325439453125, 443.92498779296875, 1857.0675048828125, 621.0750122070312], [872.14697265625, 521.2066650390625, 914.51220703125, 627.7710571289062]]","[0.8408203125, 0.73291015625, 0.82470703125, 0.93115234375, 0.59033203125, 0.64697265625, 0.77587890625, 0.5830078125, 0.45361328125]","[[1756.0404052734375, 744.09033203125], [1308.6759643554688, 661.590576171875], [1356.4895629882812, 662.9314575195312], [96.02532720565796, 925.0079345703125], [331.66319274902344, 702.6039428710938], [158.4474868774414, 745.27001953125], [1892.3453369140625, 638.516357421875], [1832.4000244140625, 621.0750122070312], [893.32958984375, 627.7710571289062]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
15,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 8]","[[1670.0914306640625, 383.069091796875, 1837.5367431640625, 745.6409912109375], [1285.0517578125, 539.6292114257812, 1336.5443115234375, 660.921875], [1320.4659423828125, 457.74456787109375, 1394.5274658203125, 663.1156005859375], [14.833451271057129, 230.7627716064453, 180.81138610839844, 924.4844970703125], [291.0249938964844, 455.8062744140625, 379.6112060546875, 703.0933837890625], [120.37993621826172, 526.8137817382812, 195.86587524414062, 745.189208984375], [1861.165771484375, 340.0716247558594, 1920.0, 656.683837890625], [1810.622802734375, 443.9828796386719, 1859.7327880859375, 619.8596801757812], [873.7756958007812, 520.666748046875, 916.5325927734375, 628.26611328125]]","[0.8408203125, 0.75537109375, 0.69580078125, 0.93701171875, 0.64990234375, 0.6005859375, 0.79541015625, 0.5810546875, 0.372802734375]","[[1753.8140869140625, 745.6409912109375], [1310.7980346679688, 660.921875], [1357.4967041015625, 663.1156005859375], [97.82241868972778, 924.4844970703125], [335.31809997558594, 703.0933837890625], [158.12290573120117, 745.189208984375], [1890.5828857421875, 656.683837890625], [1835.1777954101562, 619.8596801757812], [895.1541442871094, 628.26611328125]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
16,,,10,"[1, 2, 3, 4, 5, 6, 7, 10, 8, 12]","[[1667.19287109375, 382.031494140625, 1832.942626953125, 743.4688720703125], [1287.0394287109375, 539.6065673828125, 1338.007568359375, 660.6536865234375], [1313.7928466796875, 458.52374267578125, 1384.9041748046875, 661.1849975585938], [16.046602249145508, 231.81422424316406, 184.20289611816406, 921.0906372070312], [298.3097839355469, 457.1466979980469, 385.5931396484375, 703.0403442382812], [122.615966796875, 536.2233276367188, 195.1801300048828, 745.4103393554688], [1859.47119140625, 336.21282958984375, 1920.0, 665.0892944335938], [1813.89404296875, 444.8811950683594, 1863.0003662109375, 619.7479248046875], [874.8856201171875, 520.9676513671875, 917.6961059570312, 628.943603515625], [1354.6397705078125, 489.9750061035156, 1399.3602294921875, 659.0250244140625]]","[0.8193359375, 0.73388671875, 0.5859375, 0.9375, 0.6474609375, 0.53564453125, 0.80615234375, 0.60888671875, 0.414794921875, 0.46044921875]","[[1750.0677490234375, 743.4688720703125], [1312.5234985351562, 660.6536865234375], [1349.3485107421875, 661.1849975585938], [100.12474918365479, 921.0906372070312], [341.9514617919922, 703.0403442382812], [158.8980484008789, 745.4103393554688], [1889.735595703125, 665.0892944335938], [1838.4472045898438, 619.7479248046875], [896.2908630371094, 628.943603515625], [1377.0, 659.0250244140625]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
17,,,11,"[1, 2, 3, 4, 5, 6, 7, 10, 8, 12, 14]","[[1664.0797119140625, 382.4008483886719, 1829.3780517578125, 744.8253173828125], [1288.7056884765625, 539.3518676757812, 1339.489990234375, 660.7908325195312], [1313.5472412109375, 458.57623291015625, 1382.76220703125, 660.6858520507812], [17.665456771850586, 233.30906677246094, 188.32862854003906, 917.8557739257812], [302.8995056152344, 456.4080810546875, 389.7789306640625, 702.2814331054688], [121.78889465332031, 524.5455322265625, 198.25477600097656, 745.2345581054688], [1858.0897216796875, 332.64508056640625, 1920.0, 672.2743530273438], [1814.8546142578125, 446.569580078125, 1863.894775390625, 619.4658813476562], [875.0362548828125, 520.8438720703125, 918.3118286132812, 630.4349975585938], [1355.5291748046875, 487.785888671875, 1400.775146484375, 658.9097900390625], [1324.241943359375, 462.29998779296875, 1396.1580810546875, 664.2000122070312]]","[0.84423828125, 0.7451171875, 0.62060546875, 0.93505859375, 0.68505859375, 0.60009765625, 0.8173828125, 0.7021484375, 0.491455078125, 0.423095703125, 0.484375]","[[1746.7288818359375, 744.8253173828125], [1314.0978393554688, 660.7908325195312], [1348.1547241210938, 660.6858520507812], [102.99704265594482, 917.8557739257812], [346.33921813964844, 702.2814331054688], [160.02183532714844, 745.2345581054688], [1889.0448608398438, 672.2743530273438], [1839.3746948242188, 619.4658813476562], [896.6740417480469, 630.4349975585938], [1378.1521606445312, 658.9097900390625], [1360.2000122070312, 664.2000122070312]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
18,,,9,"[1, 2, 4, 5, 6, 7, 10, 8, 14]","[[1658.682373046875, 379.59063720703125, 1824.482177734375, 744.318115234375], [1290.5570068359375, 540.0016479492188, 1340.6751708984375, 660.091064453125], [20.313758850097656, 234.56488037109375, 193.59695434570312, 912.1070556640625], [307.8427734375, 455.6320495605469, 395.6073303222656, 703.4979248046875], [127.64012908935547, 536.1708374023438, 199.9677276611328, 745.1722412109375], [1853.693603515625, 329.6725769042969, 1920.0, 712.6397094726562], [1815.9700927734375, 446.27239990234375, 1865.3504638671875, 619.1213989257812], [873.9625244140625, 519.818115234375, 917.62255859375, 630.0066528320312], [1324.3665771484375, 460.9458312988281, 1396.48486328125, 663.2972412109375]]","[0.85400390625, 0.7470703125, 0.9326171875, 0.7841796875, 0.408935546875, 0.82568359375, 0.77001953125, 0.39501953125, 0.78271484375]","[[1741.582275390625, 744.318115234375], [1315.6160888671875, 660.091064453125], [106.95535659790039, 912.1070556640625], [351.7250518798828, 703.4979248046875], [163.80392837524414, 745.1722412109375], [1886.8468017578125, 712.6397094726562], [1840.6602783203125, 619.1213989257812], [895.7925415039062, 630.0066528320312], [1360.4257202148438, 663.2972412109375]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
19,,,9,"[1, 2, 4, 5, 6, 7, 10, 8, 14]","[[1654.2724609375, 378.2992858886719, 1821.2054443359375, 745.331298828125], [1292.0079345703125, 539.0059814453125, 1342.2171630859375, 660.0661010742188], [22.15981674194336, 235.95587158203125, 198.99998474121094, 909.148193359375], [311.1259460449219, 454.8469543457031, 399.3585205078125, 703.467041015625], [130.6726531982422, 521.36083984375, 206.64027404785156, 744.1283569335938], [1852.10693359375, 328.2944030761719, 1920.0, 730.35693359375], [1815.1317138671875, 446.9361877441406, 1864.772705078125, 619.2874145507812], [873.794921875, 518.2005004882812, 918.016845703125, 630.0780639648438], [1323.9432373046875, 461.3284606933594, 1395.916259765625, 663.26416015625]]","[0.8427734375, 0.73095703125, 0.93408203125, 0.798828125, 0.306884765625, 0.82958984375, 0.7880859375, 0.29296875, 0.8193359375]","[[1737.7389526367188, 745.331298828125], [1317.112548828125, 660.0661010742188], [110.57990074157715, 909.148193359375], [355.2422332763672, 703.467041015625], [168.65646362304688, 744.1283569335938], [1886.053466796875, 730.35693359375], [1839.9522094726562, 619.2874145507812], [895.9058837890625, 630.0780639648438], [1359.9297485351562, 663.26416015625]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
20,,,8,"[1, 2, 4, 5, 7, 10, 8, 14]","[[1649.8514404296875, 377.3428649902344, 1818.9447021484375, 748.1570434570312], [1296.29833984375, 539.6249389648438, 1346.8497314453125, 661.0433349609375], [25.21770668029785, 237.3619842529297, 206.15476989746094, 905.2924194335938], [312.4237060546875, 453.8113098144531, 401.9446716308594, 704.2023315429688], [1851.462890625, 326.2322082519531, 1920.0, 739.9532470703125], [1812.8441162109375, 448.189453125, 1862.2374267578125, 618.3173217773438], [876.2906494140625, 518.5798950195312, 919.4772338867188, 629.1151733398438], [1324.280517578125, 460.6517333984375, 1396.3662109375, 663.000244140625]]","[0.88720703125, 0.74951171875, 0.9404296875, 0.79833984375, 0.833984375, 0.779296875, 0.3896484375, 0.82958984375]","[[1734.3980712890625, 748.1570434570312], [1321.5740356445312, 661.0433349609375], [115.6862382888794, 905.2924194335938], [357.18418884277344, 704.2023315429688], [1885.7314453125, 739.9532470703125], [1837.540771484375, 618.3173217773438], [897.8839416503906, 629.1151733398438], [1360.3233642578125, 663.000244140625]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
21,,,8,"[1, 2, 4, 5, 7, 10, 8, 14]","[[1646.2177734375, 377.7464599609375, 1816.290283203125, 749.4481201171875], [1297.909912109375, 539.86328125, 1348.4833984375, 661.4094848632812], [26.83810043334961, 237.51361083984375, 213.12242126464844, 904.3436279296875], [312.9068603515625, 453.92230224609375, 403.1754455566406, 703.9879760742188], [1851.0748291015625, 324.8063659667969, 1920.0, 748.910888671875], [1811.73828125, 448.61181640625, 1861.5072021484375, 617.9818115234375], [877.34521484375, 519.240478515625, 919.8702392578125, 629.2313842773438], [1325.14892578125, 460.9806823730469, 1396.8487548828125, 662.3862915039062]]","[0.896484375, 0.75732421875, 0.94287109375, 0.8037109375, 0.83447265625, 0.76953125, 0.42138671875, 0.8427734375]","[[1731.2540283203125, 749.4481201171875], [1323.1966552734375, 661.4094848632812], [119.98026084899902, 904.3436279296875], [358.04115295410156, 703.9879760742188], [1885.5374145507812, 748.910888671875], [1836.6227416992188, 617.9818115234375], [898.6077270507812, 629.2313842773438], [1360.9988403320312, 662.3862915039062]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
22,,,8,"[1, 2, 4, 5, 7, 10, 8, 14]","[[1642.6319580078125, 377.43798828125, 1813.7396240234375, 750.3964233398438], [1298.6806640625, 539.7067260742188, 1348.7857666015625, 660.7977294921875], [29.436622619628906, 240.89381408691406, 220.9604949951172, 903.7589721679688], [312.7992248535156, 455.9573974609375, 402.9332275390625, 703.9065551757812], [1849.78955078125, 321.73223876953125, 1920.0, 755.7192993164062], [1811.0716552734375, 448.2230224609375, 1861.4759521484375, 617.3648681640625], [877.9818725585938, 519.7487182617188, 919.7090454101562, 629.0242919921875], [1326.2281494140625, 461.6405334472656, 1397.2891845703125, 661.6591796875]]","[0.892578125, 0.7578125, 0.93603515625, 0.8056640625, 0.8408203125, 0.76611328125, 0.32763671875, 0.82763671875]","[[1728.185791015625, 750.3964233398438], [1323.7332153320312, 660.7977294921875], [125.19855880737305, 903.7589721679688], [357.86622619628906, 703.9065551757812], [1884.894775390625, 755.7192993164062], [1836.2738037109375, 617.3648681640625], [898.845458984375, 629.0242919921875], [1361.7586669921875, 661.6591796875]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
23,,,8,"[1, 2, 4, 5, 7, 10, 8, 14]","[[1643.51708984375, 379.31866455078125, 1814.6739501953125, 752.692626953125], [1299.7119140625, 539.6475219726562, 1348.9981689453125, 660.558349609375], [33.696964263916016, 240.6384735107422, 232.55856323242188, 903.1883544921875], [312.3402099609375, 455.4926452636719, 403.2685546875, 704.1251831054688], [1849.323974609375, 320.6086120605469, 1920.0, 760.95703125], [1811.5855712890625, 447.5473937988281, 1862.7205810546875, 617.6637573242188], [878.4046020507812, 520.6934204101562, 919.395263671875, 629.1912841796875], [1326.9383544921875, 461.62225341796875, 1398.13916015625, 662.7208251953125]]","[0.87841796875, 0.71826171875, 0.94482421875, 0.84130859375, 0.84912109375, 0.7939453125, 0.296875, 0.8203125]","[[1729.0955200195312, 752.692626953125], [1324.3550415039062, 660.558349609375], [133.12776374816895, 903.1883544921875], [357.80438232421875, 704.1251831054688], [1884.6619873046875, 760.95703125], [1837.153076171875, 617.6637573242188], [898.8999328613281, 629.1912841796875], [1362.5387573242188, 662.7208251953125]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
24,,,8,"[1, 2, 4, 5, 7, 10, 8, 14]","[[1637.3702392578125, 381.28997802734375, 1809.8682861328125, 756.2420043945312], [1301.2406005859375, 540.3697509765625, 1349.7864990234375, 660.7119140625], [39.27762222290039, 240.6013641357422, 246.5690460205078, 902.0021362304688], [312.774169921875, 455.5662841796875, 403.8464050292969, 702.9690551757812], [1847.40625, 320.5090026855469, 1920.0, 762.4534912109375], [1811.7437744140625, 446.7774353027344, 1863.19580078125, 617.2853393554688], [878.9375610351562, 519.8114624023438, 919.8325805664062, 629.5005493164062], [1327.77197265625, 461.61669921875, 1398.8631591796875, 663.1172485351562]]","[0.8759765625, 0.7529296875, 0.9326171875, 0.8408203125, 0.8505859375, 0.76318359375, 0.290283203125, 0.8154296875]","[[1723.6192626953125, 756.2420043945312], [1325.5135498046875, 660.7119140625], [142.9233341217041, 902.0021362304688], [358.31028747558594, 702.9690551757812], [1883.703125, 762.4534912109375], [1837.4697875976562, 617.2853393554688], [899.3850708007812, 629.5005493164062], [1363.3175659179688, 663.1172485351562]]",425361408,410894336,425361408,640,yolo26m_fp16_640_ncnn_model,MOT17-09
