frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 19]","[[1404.5985107421875, 408.51873779296875, 1571.2767333984375, 801.0838623046875], [584.3421020507812, 443.3580627441406, 675.561767578125, 708.6940307617188], [446.6490783691406, 445.6404724121094, 566.3209838867188, 724.6224975585938], [1517.75830078125, 417.5789794921875, 1668.5465087890625, 772.0158081054688], [732.8024291992188, 475.7271423339844, 766.2064208984375, 571.462890625], [1255.293212890625, 441.5798034667969, 1291.2803955078125, 544.9193115234375], [658.4348754882812, 455.6957092285156, 719.6766967773438, 644.4282836914062], [1082.1529541015625, 442.06585693359375, 1137.8118896484375, 596.0160522460938], [932.87451171875, 433.89691162109375, 967.1254272460938, 517.3843994140625]]","[0.8076171875, 0.83203125, 0.83251953125, 0.60205078125, 0.5263671875, 0.576171875, 0.53662109375, 0.3564453125, 0.281982421875]","[[1487.9376220703125, 801.0838623046875], [629.9519348144531, 708.6940307617188], [506.4850311279297, 724.6224975585938], [1593.1524047851562, 772.0158081054688], [749.5044250488281, 571.462890625], [1273.2868041992188, 544.9193115234375], [689.0557861328125, 644.4282836914062], [1109.982421875, 596.0160522460938], [949.9999694824219, 517.3843994140625]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
12,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 19]","[[1416.7093505859375, 410.3561706542969, 1579.590576171875, 802.6870727539062], [584.3453369140625, 442.80120849609375, 675.7214965820312, 707.9766845703125], [445.929443359375, 446.1239013671875, 565.735107421875, 724.1486206054688], [1517.634033203125, 416.8999328613281, 1665.90625, 774.6373901367188], [732.4151611328125, 474.8757019042969, 766.2117309570312, 571.1611328125], [1255.25830078125, 441.6017150878906, 1291.3192138671875, 544.99658203125], [659.1564331054688, 458.2490234375, 720.720458984375, 646.7924194335938], [1083.3709716796875, 442.0586242675781, 1138.3895263671875, 595.5244140625], [933.0385131835938, 433.873779296875, 966.96142578125, 516.5391845703125]]","[0.818359375, 0.822265625, 0.814453125, 0.7109375, 0.517578125, 0.51025390625, 0.498046875, 0.33251953125, 0.3046875]","[[1498.1499633789062, 802.6870727539062], [630.0334167480469, 707.9766845703125], [505.832275390625, 724.1486206054688], [1591.7701416015625, 774.6373901367188], [749.3134460449219, 571.1611328125], [1273.2887573242188, 544.99658203125], [689.9384460449219, 646.7924194335938], [1110.8802490234375, 595.5244140625], [949.9999694824219, 516.5391845703125]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
13,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 19]","[[1429.65869140625, 407.2137145996094, 1589.3001708984375, 800.4874267578125], [584.1130981445312, 442.5917053222656, 676.0025024414062, 708.8119506835938], [445.426513671875, 446.57330322265625, 565.6651611328125, 724.7932739257812], [1519.9498291015625, 416.578857421875, 1668.60400390625, 781.2671508789062], [731.3561401367188, 475.6429138183594, 765.4536743164062, 572.1433715820312], [1255.3031005859375, 441.6142578125, 1291.282958984375, 545.022705078125], [659.28369140625, 458.6096496582031, 721.1777954101562, 647.0694580078125], [1083.0177001953125, 442.5742492675781, 1137.2890625, 594.651123046875], [933.0818481445312, 433.8401184082031, 966.9181518554688, 516.2661743164062]]","[0.8203125, 0.83642578125, 0.83447265625, 0.8037109375, 0.5029296875, 0.4931640625, 0.50830078125, 0.330078125, 0.27294921875]","[[1509.4794311523438, 800.4874267578125], [630.0578002929688, 708.8119506835938], [505.54583740234375, 724.7932739257812], [1594.2769165039062, 781.2671508789062], [748.4049072265625, 572.1433715820312], [1273.2930297851562, 545.022705078125], [690.2307434082031, 647.0694580078125], [1110.1533813476562, 594.651123046875], [950.0, 516.2661743164062]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
14,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 19]","[[1439.5386962890625, 406.6192626953125, 1597.3319091796875, 801.2887573242188], [584.6458129882812, 442.5144958496094, 676.5851440429688, 708.01123046875], [445.0553894042969, 447.8406982421875, 565.7603149414062, 726.1346435546875], [1538.386474609375, 417.33740234375, 1687.77685546875, 786.213134765625], [731.4097290039062, 476.46929931640625, 765.2677001953125, 571.9467163085938], [1255.3970947265625, 441.8995666503906, 1291.1981201171875, 544.7526245117188], [661.79150390625, 455.0603332519531, 724.4254150390625, 645.1630249023438], [1085.9810791015625, 441.64794921875, 1139.289306640625, 593.0899047851562], [933.4774169921875, 433.2117614746094, 967.7342529296875, 516.7952270507812]]","[0.81982421875, 0.81591796875, 0.818359375, 0.7314453125, 0.452392578125, 0.48388671875, 0.55322265625, 0.33740234375, 0.2705078125]","[[1518.435302734375, 801.2887573242188], [630.615478515625, 708.01123046875], [505.40785217285156, 726.1346435546875], [1613.0816650390625, 786.213134765625], [748.3387145996094, 571.9467163085938], [1273.297607421875, 544.7526245117188], [693.1084594726562, 645.1630249023438], [1112.6351928710938, 593.0899047851562], [950.6058349609375, 516.7952270507812]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
15,,,10,"[1, 2, 3, 4, 5, 6, 12, 7, 19, 29]","[[1453.858642578125, 413.0564270019531, 1610.1380615234375, 803.7787475585938], [583.657958984375, 442.2104187011719, 675.7657470703125, 707.9784545898438], [444.8003234863281, 448.58087158203125, 566.9673461914062, 729.6726684570312], [1558.5223388671875, 420.55950927734375, 1707.8466796875, 789.5584716796875], [730.37744140625, 474.8151550292969, 765.1429443359375, 572.6912231445312], [1255.58837890625, 442.28717041015625, 1291.015625, 544.371337890625], [663.8283081054688, 457.3282165527344, 727.24609375, 649.701416015625], [1085.389404296875, 442.6441650390625, 1138.5064697265625, 594.3136596679688], [933.8076171875, 433.57867431640625, 967.8135375976562, 516.3980102539062], [1386.04638671875, 436.1666564941406, 1436.6202392578125, 560.5]]","[0.79248046875, 0.81591796875, 0.80908203125, 0.76416015625, 0.533203125, 0.46337890625, 0.47412109375, 0.29296875, 0.313720703125, 0.3232421875]","[[1531.9983520507812, 803.7787475585938], [629.7118530273438, 707.9784545898438], [505.8838348388672, 729.6726684570312], [1633.1845092773438, 789.5584716796875], [747.7601928710938, 572.6912231445312], [1273.302001953125, 544.371337890625], [695.5372009277344, 649.701416015625], [1111.9479370117188, 594.3136596679688], [950.8105773925781, 516.3980102539062], [1411.3333129882812, 560.5]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
16,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 19]","[[1466.13818359375, 415.1230163574219, 1626.294921875, 808.4381103515625], [583.5843505859375, 442.9278259277344, 675.1494750976562, 707.133544921875], [444.9219055175781, 446.0884094238281, 568.2632446289062, 729.3278198242188], [1572.593017578125, 423.2159118652344, 1722.839599609375, 791.5911865234375], [729.6913452148438, 473.9180908203125, 765.4053344726562, 574.3286743164062], [1255.4879150390625, 441.32421875, 1291.1240234375, 544.2274780273438], [663.96435546875, 457.0623779296875, 728.3007202148438, 652.4828491210938], [1084.704345703125, 446.5663757324219, 1136.4893798828125, 594.4190063476562], [934.984375, 434.870849609375, 967.9261474609375, 515.0994873046875]]","[0.83642578125, 0.8125, 0.8232421875, 0.845703125, 0.53076171875, 0.46923828125, 0.45703125, 0.271484375, 0.254150390625]","[[1546.216552734375, 808.4381103515625], [629.3669128417969, 707.133544921875], [506.5925750732422, 729.3278198242188], [1647.71630859375, 791.5911865234375], [747.54833984375, 574.3286743164062], [1273.3059692382812, 544.2274780273438], [696.1325378417969, 652.4828491210938], [1110.5968627929688, 594.4190063476562], [951.4552612304688, 515.0994873046875]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
17,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 19]","[[1474.8450927734375, 411.76873779296875, 1640.8427734375, 809.8749389648438], [583.5101928710938, 442.9242248535156, 674.9599609375, 707.0894165039062], [443.82769775390625, 446.5054931640625, 567.6500244140625, 731.0932006835938], [1582.33740234375, 422.331298828125, 1735.5499267578125, 794.2122802734375], [728.34033203125, 473.8424072265625, 764.4227905273438, 575.7564697265625], [1254.4984130859375, 441.516845703125, 1289.9146728515625, 543.6234130859375], [665.517822265625, 454.4706726074219, 727.1100463867188, 640.5761108398438], [1086.9923095703125, 445.8274230957031, 1138.7266845703125, 595.4622802734375], [933.361083984375, 434.4638671875, 966.51904296875, 515.50830078125]]","[0.794921875, 0.82177734375, 0.8212890625, 0.82177734375, 0.447509765625, 0.52734375, 0.4638671875, 0.306640625, 0.259033203125]","[[1557.8439331054688, 809.8749389648438], [629.2350769042969, 707.0894165039062], [505.7388610839844, 731.0932006835938], [1658.9436645507812, 794.2122802734375], [746.3815612792969, 575.7564697265625], [1272.20654296875, 543.6234130859375], [696.3139343261719, 640.5761108398438], [1112.8594970703125, 595.4622802734375], [949.9400634765625, 515.50830078125]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
18,,,8,"[1, 2, 3, 4, 5, 6, 12, 7]","[[1484.2742919921875, 415.0260925292969, 1655.9970703125, 812.4313354492188], [583.3707275390625, 442.64617919921875, 675.0006103515625, 707.3504028320312], [443.2936096191406, 447.2091369628906, 567.4938354492188, 733.3857421875], [1589.5013427734375, 424.6106262207031, 1743.8946533203125, 795.8204345703125], [727.8334350585938, 474.62774658203125, 763.4985961914062, 575.46728515625], [1253.9451904296875, 441.0404357910156, 1289.63916015625, 543.949951171875], [663.5231323242188, 450.3507385253906, 727.984130859375, 645.7343139648438], [1088.19384765625, 446.8990173339844, 1138.12255859375, 592.22998046875]]","[0.84130859375, 0.84228515625, 0.8154296875, 0.8115234375, 0.445556640625, 0.53173828125, 0.5009765625, 0.296142578125]","[[1570.1356811523438, 812.4313354492188], [629.1856689453125, 707.3504028320312], [505.3937225341797, 733.3857421875], [1666.697998046875, 795.8204345703125], [745.666015625, 575.46728515625], [1271.7921752929688, 543.949951171875], [695.7536315917969, 645.7343139648438], [1113.158203125, 592.22998046875]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
19,,,8,"[1, 2, 3, 4, 5, 6, 12, 7]","[[1487.1697998046875, 409.40045166015625, 1668.2984619140625, 815.8313598632812], [584.3286743164062, 442.54150390625, 676.2130126953125, 707.4495849609375], [445.8623046875, 447.74444580078125, 569.0267944335938, 732.8504028320312], [1598.2054443359375, 428.10662841796875, 1752.426513671875, 798.1383056640625], [728.739501953125, 475.4765319824219, 764.2649536132812, 574.7789306640625], [1253.9029541015625, 441.6908874511719, 1289.3836669921875, 544.3504028320312], [664.3004150390625, 453.2362365722656, 728.9652099609375, 649.7529907226562], [1086.236083984375, 447.5519104003906, 1136.9776611328125, 595.06201171875]]","[0.837890625, 0.8505859375, 0.8251953125, 0.76171875, 0.48486328125, 0.52490234375, 0.36962890625, 0.38525390625]","[[1577.734130859375, 815.8313598632812], [630.2708435058594, 707.4495849609375], [507.4445495605469, 732.8504028320312], [1675.3159790039062, 798.1383056640625], [746.5022277832031, 574.7789306640625], [1271.643310546875, 544.3504028320312], [696.6328125, 649.7529907226562], [1111.6068725585938, 595.06201171875]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
20,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 35]","[[1489.7000732421875, 408.2431945800781, 1679.6243896484375, 820.4739379882812], [585.8466796875, 442.50299072265625, 678.270263671875, 707.4868774414062], [447.45562744140625, 445.4609069824219, 571.1657104492188, 732.884521484375], [1606.7620849609375, 431.6360778808594, 1759.5833740234375, 800.041015625], [726.814453125, 468.88092041015625, 764.6339111328125, 574.775146484375], [1253.9290771484375, 441.9415588378906, 1289.2606201171875, 544.5040283203125], [667.3779907226562, 450.53863525390625, 725.3983154296875, 624.4265747070312], [1087.1585693359375, 448.0464782714844, 1137.10986328125, 593.599365234375], [1416.0462646484375, 433.9999694824219, 1448.95361328125, 560.3333129882812]]","[0.8408203125, 0.87158203125, 0.82861328125, 0.7939453125, 0.452392578125, 0.48388671875, 0.30126953125, 0.360107421875, 0.4345703125]","[[1584.6622314453125, 820.4739379882812], [632.0584716796875, 707.4868774414062], [509.3106689453125, 732.884521484375], [1683.1727294921875, 800.041015625], [745.7241821289062, 574.775146484375], [1271.5948486328125, 544.5040283203125], [696.3881530761719, 624.4265747070312], [1112.1342163085938, 593.599365234375], [1432.4999389648438, 560.3333129882812]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
21,,,9,"[1, 2, 3, 4, 5, 6, 12, 7, 35]","[[1490.900634765625, 408.36517333984375, 1688.4798583984375, 823.828125], [587.3988037109375, 442.214111328125, 680.8118286132812, 707.776123046875], [447.93548583984375, 444.0470275878906, 572.6002807617188, 734.5166625976562], [1613.0076904296875, 428.2806091308594, 1766.277587890625, 800.9589233398438], [726.9344482421875, 471.0272521972656, 764.484619140625, 575.5751342773438], [1253.4688720703125, 442.3125915527344, 1288.595458984375, 544.2860717773438], [674.1439208984375, 443.70159912109375, 729.8509521484375, 610.8972778320312], [1086.8179931640625, 445.1576843261719, 1137.8701171875, 594.909423828125], [1417.7291259765625, 436.0303955078125, 1449.808837890625, 558.8104858398438]]","[0.8974609375, 0.8759765625, 0.8330078125, 0.7734375, 0.418212890625, 0.5146484375, 0.3837890625, 0.400634765625, 0.453857421875]","[[1589.6902465820312, 823.828125], [634.1053161621094, 707.776123046875], [510.26788330078125, 734.5166625976562], [1689.6426391601562, 800.9589233398438], [745.7095336914062, 575.5751342773438], [1271.0321655273438, 544.2860717773438], [701.9974365234375, 610.8972778320312], [1112.3440551757812, 594.909423828125], [1433.7689819335938, 558.8104858398438]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
22,,,8,"[1, 2, 3, 4, 5, 6, 7, 35]","[[1490.4140625, 410.0725402832031, 1694.3043212890625, 827.7686767578125], [588.067626953125, 442.6573486328125, 682.761962890625, 709.536376953125], [452.1316833496094, 442.69232177734375, 575.649169921875, 732.646728515625], [1619.828125, 423.99090576171875, 1772.490966796875, 799.8709106445312], [725.8799438476562, 470.54229736328125, 764.4585571289062, 576.1492919921875], [1252.47119140625, 441.8995361328125, 1288.078125, 544.7559204101562], [1084.1416015625, 444.6147155761719, 1136.3447265625, 597.0025024414062], [1421.462646484375, 432.47528076171875, 1454.7987060546875, 558.6144409179688]]","[0.9052734375, 0.86767578125, 0.853515625, 0.78466796875, 0.39501953125, 0.61328125, 0.5595703125, 0.416259765625]","[[1592.3591918945312, 827.7686767578125], [635.414794921875, 709.536376953125], [513.8904266357422, 732.646728515625], [1696.1595458984375, 799.8709106445312], [745.1692504882812, 576.1492919921875], [1270.274658203125, 544.7559204101562], [1110.2431640625, 597.0025024414062], [1438.1306762695312, 558.6144409179688]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
23,,,8,"[1, 2, 3, 4, 5, 6, 7, 35]","[[1491.6077880859375, 409.3774108886719, 1699.96337890625, 827.2824096679688], [588.226806640625, 441.45208740234375, 684.6525268554688, 710.4723510742188], [454.24920654296875, 443.0075378417969, 577.3359375, 733.2745971679688], [1629.4876708984375, 422.080078125, 1780.2757568359375, 799.6622314453125], [726.3173828125, 472.5489196777344, 764.7182006835938, 574.1719970703125], [1251.6282958984375, 442.0186462402344, 1287.2701416015625, 544.6568603515625], [1081.8973388671875, 447.6643981933594, 1133.7120361328125, 597.7623291015625], [1425.522216796875, 434.1315612792969, 1459.5089111328125, 559.5111694335938]]","[0.88037109375, 0.87060546875, 0.85107421875, 0.80615234375, 0.42529296875, 0.56591796875, 0.54638671875, 0.51025390625]","[[1595.7855834960938, 827.2824096679688], [636.4396667480469, 710.4723510742188], [515.7925720214844, 733.2745971679688], [1704.8817138671875, 799.6622314453125], [745.5177917480469, 574.1719970703125], [1269.44921875, 544.6568603515625], [1107.8046875, 597.7623291015625], [1442.5155639648438, 559.5111694335938]]",425394176,410927104,425394176,576,yolo26s_fp16_576_ncnn_model,MOT17-02
