frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
14,,,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]","[[1670.352294921875, 386.10528564453125, 1832.810791015625, 744.5075073242188], [14.837329864501953, 230.1191864013672, 177.43157958984375, 923.5328369140625], [1319.021484375, 460.9904479980469, 1388.7760009765625, 661.3114624023438], [1282.00048828125, 538.123291015625, 1332.3660888671875, 661.5720825195312], [276.1543884277344, 457.75946044921875, 364.1375732421875, 704.0259399414062], [1864.077392578125, 358.796875, 1918.2454833984375, 635.9601440429688], [116.02086639404297, 513.9616088867188, 198.61874389648438, 743.9571533203125], [1313.163330078125, 466.2181396484375, 1363.8363037109375, 658.759765625], [1349.607177734375, 486.9750061035156, 1395.0928955078125, 656.0250244140625]]","[0.82958984375, 0.93115234375, 0.52880859375, 0.66064453125, 0.266357421875, 0.73974609375, 0.5400390625, 0.40869140625, 0.52392578125]","[[1751.58154296875, 744.5075073242188], [96.13445472717285, 923.5328369140625], [1353.8987426757812, 661.3114624023438], [1307.1832885742188, 661.5720825195312], [320.14598083496094, 704.0259399414062], [1891.1614379882812, 635.9601440429688], [157.31980514526367, 743.9571533203125], [1338.4998168945312, 658.759765625], [1372.3500366210938, 656.0250244140625]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
15,,,9,"[1, 2, 3, 4, 5, 6, 7, 10, 13]","[[1672.0062255859375, 384.5797119140625, 1834.4337158203125, 744.57080078125], [15.500046730041504, 231.17080688476562, 180.4863739013672, 921.9691772460938], [1320.2591552734375, 460.1959228515625, 1390.8929443359375, 661.0535278320312], [1283.8702392578125, 537.8274536132812, 1333.675537109375, 662.0812377929688], [277.49615478515625, 458.65155029296875, 366.39605712890625, 703.701904296875], [1860.9417724609375, 353.89654541015625, 1919.2655029296875, 653.0108032226562], [117.51142883300781, 523.7603759765625, 196.27407836914062, 743.7357788085938], [1351.197998046875, 485.93804931640625, 1397.18896484375, 657.0619506835938], [1809.480712890625, 441.75, 1861.3192138671875, 619.3499755859375]]","[0.857421875, 0.93603515625, 0.5927734375, 0.7421875, 0.313720703125, 0.7529296875, 0.58837890625, 0.50048828125, 0.57666015625]","[[1753.219970703125, 744.57080078125], [97.99321031570435, 921.9691772460938], [1355.5760498046875, 661.0535278320312], [1308.7728881835938, 662.0812377929688], [321.94610595703125, 703.701904296875], [1890.1036376953125, 653.0108032226562], [156.89275360107422, 743.7357788085938], [1374.1934814453125, 657.0619506835938], [1835.3999633789062, 619.3499755859375]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
16,,,10,"[1, 2, 3, 4, 5, 6, 7, 10, 13, 14]","[[1672.8870849609375, 383.27569580078125, 1834.9300537109375, 743.3125610351562], [16.192350387573242, 231.59225463867188, 183.70278930664062, 919.5418701171875], [1320.625732421875, 463.6239929199219, 1390.6165771484375, 660.1990966796875], [1285.7548828125, 537.2262573242188, 1334.8485107421875, 661.7700805664062], [274.81927490234375, 457.4784851074219, 367.115478515625, 703.0790405273438], [1860.1719970703125, 359.4958801269531, 1919.2327880859375, 661.5694580078125], [119.83832550048828, 531.645263671875, 195.68028259277344, 743.4005126953125], [1352.3978271484375, 485.8766174316406, 1398.3944091796875, 657.1234130859375], [1811.1513671875, 441.75, 1862.89990234375, 618.8855590820312], [307.0869445800781, 460.95001220703125, 379.1630554199219, 703.9500122070312]]","[0.85205078125, 0.93701171875, 0.5869140625, 0.64306640625, 0.37158203125, 0.75537109375, 0.458251953125, 0.5087890625, 0.54345703125, 0.357421875]","[[1753.9085693359375, 743.3125610351562], [99.94756984710693, 919.5418701171875], [1355.6211547851562, 660.1990966796875], [1310.3016967773438, 661.7700805664062], [320.9673767089844, 703.0790405273438], [1889.702392578125, 661.5694580078125], [157.75930404663086, 743.4005126953125], [1375.3961181640625, 657.1234130859375], [1837.025634765625, 618.8855590820312], [343.125, 703.9500122070312]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
17,,,10,"[1, 2, 3, 4, 5, 6, 7, 10, 13, 14]","[[1671.4195556640625, 381.8117370605469, 1833.06787109375, 741.8043212890625], [17.500825881958008, 232.22142028808594, 187.62464904785156, 916.3162841796875], [1322.3974609375, 463.92010498046875, 1392.677734375, 660.8652954101562], [1288.105224609375, 536.7573852539062, 1336.5009765625, 660.90087890625], [281.0710754394531, 459.2698059082031, 374.25286865234375, 701.6019287109375], [1857.817138671875, 344.97698974609375, 1920.0, 669.3323974609375], [118.4177017211914, 518.3916015625, 198.25257873535156, 743.0249633789062], [1352.7034912109375, 485.8887023925781, 1398.7427978515625, 657.1112670898438], [1812.91015625, 442.6282958984375, 1864.557861328125, 619.0247802734375], [312.9245300292969, 465.227783203125, 383.15283203125, 701.2908325195312]]","[0.87451171875, 0.9384765625, 0.60400390625, 0.73486328125, 0.380126953125, 0.771484375, 0.3623046875, 0.5166015625, 0.693359375, 0.31591796875]","[[1752.2437133789062, 741.8043212890625], [102.56273746490479, 916.3162841796875], [1357.53759765625, 660.8652954101562], [1312.3031005859375, 660.90087890625], [327.66197204589844, 701.6019287109375], [1888.9085693359375, 669.3323974609375], [158.33514022827148, 743.0249633789062], [1375.72314453125, 657.1112670898438], [1838.7340087890625, 619.0247802734375], [348.03868103027344, 701.2908325195312]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
18,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1668.523193359375, 380.2916259765625, 1830.834716796875, 742.1957397460938], [19.351301193237305, 232.40858459472656, 192.5040283203125, 912.310302734375], [1323.8505859375, 463.5187072753906, 1394.4996337890625, 661.604248046875], [1291.1552734375, 537.0848999023438, 1339.798583984375, 662.0550537109375], [1852.9127197265625, 330.9316101074219, 1920.0, 703.2357177734375], [1355.2938232421875, 485.36676025390625, 1401.6866455078125, 657.6332397460938], [1814.9791259765625, 445.7245788574219, 1865.71044921875, 618.5166015625], [314.17474365234375, 463.6887512207031, 385.76318359375, 702.1834716796875]]","[0.87060546875, 0.9404296875, 0.64599609375, 0.71923828125, 0.794921875, 0.464111328125, 0.73974609375, 0.51318359375]","[[1749.678955078125, 742.1957397460938], [105.9276647567749, 912.310302734375], [1359.1751098632812, 661.604248046875], [1315.4769287109375, 662.0550537109375], [1886.4563598632812, 703.2357177734375], [1378.490234375, 657.6332397460938], [1840.3447875976562, 618.5166015625], [349.9689636230469, 702.1834716796875]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
19,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1664.35546875, 380.4857177734375, 1827.2275390625, 744.5485229492188], [21.55557632446289, 234.13890075683594, 198.09388732910156, 909.2705078125], [1324.4769287109375, 463.60296630859375, 1394.9560546875, 661.6254272460938], [1292.710205078125, 536.9688720703125, 1341.499755859375, 662.734130859375], [1850.499755859375, 324.3689270019531, 1920.0, 725.84228515625], [1359.140869140625, 486.5150146484375, 1404.93115234375, 656.4849853515625], [1815.521728515625, 446.70458984375, 1866.07958984375, 618.3568115234375], [317.82916259765625, 461.4422302246094, 390.9140625, 701.9493408203125]]","[0.85986328125, 0.9326171875, 0.6259765625, 0.65576171875, 0.81396484375, 0.45458984375, 0.74658203125, 0.7138671875]","[[1745.79150390625, 744.5485229492188], [109.82473182678223, 909.2705078125], [1359.7164916992188, 661.6254272460938], [1317.10498046875, 662.734130859375], [1885.2498779296875, 725.84228515625], [1382.0360107421875, 656.4849853515625], [1840.8006591796875, 618.3568115234375], [354.3716125488281, 701.9493408203125]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
20,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1659.168701171875, 380.8353576660156, 1823.6497802734375, 748.1353759765625], [25.526315689086914, 237.17868041992188, 205.790771484375, 904.8790283203125], [1326.001708984375, 462.38165283203125, 1395.6728515625, 658.8909301757812], [1295.3839111328125, 536.9314575195312, 1343.8743896484375, 661.9970703125], [1849.718505859375, 322.20635986328125, 1920.0, 738.307373046875], [1360.3369140625, 486.67901611328125, 1406.1318359375, 656.3209838867188], [1814.4720458984375, 446.7098693847656, 1865.1822509765625, 618.5801391601562], [318.58587646484375, 463.117431640625, 392.8243713378906, 702.7044677734375]]","[0.87158203125, 0.92919921875, 0.5419921875, 0.76123046875, 0.81005859375, 0.51708984375, 0.7509765625, 0.671875]","[[1741.4092407226562, 748.1353759765625], [115.65854358673096, 904.8790283203125], [1360.8372802734375, 658.8909301757812], [1319.629150390625, 661.9970703125], [1884.8592529296875, 738.307373046875], [1383.234375, 656.3209838867188], [1839.8271484375, 618.5801391601562], [355.7051239013672, 702.7044677734375]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
21,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1655.2608642578125, 380.99237060546875, 1820.415771484375, 749.4679565429688], [27.729055404663086, 237.20985412597656, 213.72824096679688, 904.4689331054688], [1326.277099609375, 463.1559143066406, 1396.0965576171875, 660.5901489257812], [1297.445068359375, 537.6680908203125, 1345.566162109375, 661.9557495117188], [1849.451904296875, 320.8869934082031, 1920.0, 747.431640625], [1358.7271728515625, 486.22332763671875, 1405.3658447265625, 656.7766723632812], [1814.0224609375, 447.1850891113281, 1864.865478515625, 619.1884765625], [317.95257568359375, 462.118408203125, 394.08526611328125, 702.4514770507812]]","[0.876953125, 0.93408203125, 0.6533203125, 0.7734375, 0.80712890625, 0.44140625, 0.7421875, 0.6416015625]","[[1737.8383178710938, 749.4679565429688], [120.72864818572998, 904.4689331054688], [1361.1868286132812, 660.5901489257812], [1321.505615234375, 661.9557495117188], [1884.7259521484375, 747.431640625], [1382.0465087890625, 656.7766723632812], [1839.4439697265625, 619.1884765625], [356.0189208984375, 702.4514770507812]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
22,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1651.60986328125, 381.0741882324219, 1817.552978515625, 751.9089965820312], [29.733783721923828, 239.05006408691406, 221.49290466308594, 904.5809326171875], [1326.96923828125, 463.4414978027344, 1396.5399169921875, 661.2274169921875], [1298.1900634765625, 538.1997680664062, 1346.0882568359375, 662.6806030273438], [1849.6729736328125, 319.3066101074219, 1920.0, 751.0260009765625], [1355.966796875, 485.29473876953125, 1404.083984375, 657.7052612304688], [1813.6304931640625, 446.5420837402344, 1864.9273681640625, 619.15283203125], [317.6309509277344, 462.0192565917969, 395.45111083984375, 703.1448364257812]]","[0.87353515625, 0.9326171875, 0.6865234375, 0.75390625, 0.81201171875, 0.45703125, 0.70458984375, 0.69970703125]","[[1734.5814208984375, 751.9089965820312], [125.61334419250488, 904.5809326171875], [1361.7545776367188, 661.2274169921875], [1322.13916015625, 662.6806030273438], [1884.8364868164062, 751.0260009765625], [1380.025390625, 657.7052612304688], [1839.2789306640625, 619.15283203125], [356.54103088378906, 703.1448364257812]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
23,,,8,"[1, 2, 3, 4, 6, 10, 13, 14]","[[1648.038330078125, 381.1229553222656, 1814.8682861328125, 754.7666015625], [34.43974304199219, 241.19549560546875, 232.8692626953125, 903.2749633789062], [1327.5758056640625, 462.798828125, 1397.235107421875, 662.2073364257812], [1299.8056640625, 537.4100341796875, 1347.786865234375, 662.9487915039062], [1849.2081298828125, 322.01824951171875, 1920.0, 753.6727294921875], [1352.114990234375, 483.6971740722656, 1402.33056640625, 659.3027954101562], [1813.30810546875, 446.529296875, 1865.092529296875, 619.9031982421875], [314.6618957519531, 457.8861999511719, 395.545166015625, 703.3992919921875]]","[0.85546875, 0.939453125, 0.72607421875, 0.69921875, 0.802734375, 0.396240234375, 0.69921875, 0.6220703125]","[[1731.4533081054688, 754.7666015625], [133.65450286865234, 903.2749633789062], [1362.4054565429688, 662.2073364257812], [1323.7962646484375, 662.9487915039062], [1884.6040649414062, 753.6727294921875], [1377.2227783203125, 659.3027954101562], [1839.2003173828125, 619.9031982421875], [355.10353088378906, 703.3992919921875]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
24,,,7,"[1, 2, 3, 4, 6, 13, 14]","[[1645.0478515625, 382.1417541503906, 1811.7083740234375, 756.7921142578125], [40.12849044799805, 240.20755004882812, 247.62356567382812, 902.6748657226562], [1328.342529296875, 462.5507507324219, 1397.8453369140625, 662.5699462890625], [1300.7374267578125, 537.6065673828125, 1348.96826171875, 664.5254516601562], [1847.9814453125, 322.62603759765625, 1920.0, 756.9014892578125], [1811.2459716796875, 446.2480773925781, 1863.025146484375, 619.419921875], [314.76092529296875, 455.62591552734375, 397.54742431640625, 703.238525390625]]","[0.8447265625, 0.93115234375, 0.73974609375, 0.7490234375, 0.79296875, 0.62841796875, 0.74658203125]","[[1728.3781127929688, 756.7921142578125], [143.8760280609131, 902.6748657226562], [1363.0939331054688, 662.5699462890625], [1324.8528442382812, 664.5254516601562], [1883.99072265625, 756.9014892578125], [1837.1355590820312, 619.419921875], [356.1541748046875, 703.238525390625]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
25,,,7,"[1, 2, 3, 4, 6, 13, 14]","[[1639.2239990234375, 383.2835693359375, 1805.50927734375, 758.7428588867188], [48.00926208496094, 238.76866149902344, 266.71295166015625, 902.5924072265625], [1329.5994873046875, 462.45330810546875, 1398.9849853515625, 662.6974487304688], [1302.24169921875, 537.93017578125, 1350.1116943359375, 664.8693237304688], [1842.11767578125, 324.4095764160156, 1919.003173828125, 761.2473754882812], [1814.887451171875, 448.89324951171875, 1865.886962890625, 618.479736328125], [315.81243896484375, 456.8180847167969, 399.18218994140625, 703.17529296875]]","[0.82958984375, 0.91650390625, 0.75439453125, 0.748046875, 0.7841796875, 0.402587890625, 0.84423828125]","[[1722.3666381835938, 758.7428588867188], [157.3611068725586, 902.5924072265625], [1364.292236328125, 662.6974487304688], [1326.1766967773438, 664.8693237304688], [1880.5604248046875, 761.2473754882812], [1840.38720703125, 618.479736328125], [357.497314453125, 703.17529296875]]",425394176,410910720,425394176,640,yolo26s_fp16_640_ncnn_model,MOT17-09
