frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,8,"[2, 3, 5, 4, 14, 12, 11, 15]","[[438.319580078125, 442.3040466308594, 568.7465209960938, 726.8668823242188], [581.6537475585938, 444.2259521484375, 679.30517578125, 708.1976318359375], [730.63330078125, 471.34869384765625, 767.7691040039062, 573.2144165039062], [1429.100341796875, 430.914306640625, 1555.363525390625, 802.4891357421875], [1680.407958984375, 439.6172790527344, 1788.812255859375, 589.069091796875], [1254.9542236328125, 447.14569091796875, 1294.51513671875, 546.2205200195312], [931.6920776367188, 434.4291076660156, 970.7877197265625, 517.0875244140625], [655.54345703125, 452.7685241699219, 722.6636352539062, 630.4407348632812]]","[0.8889976739883423, 0.8587039113044739, 0.6320972442626953, 0.5598360300064087, 0.43700680136680603, 0.426370769739151, 0.41731786727905273, 0.39592811465263367]","[[503.5330505371094, 726.8668823242188], [630.4794616699219, 708.1976318359375], [749.2012023925781, 573.2144165039062], [1492.23193359375, 802.4891357421875], [1734.610107421875, 589.069091796875], [1274.7346801757812, 546.2205200195312], [951.2398986816406, 517.0875244140625], [689.1035461425781, 630.4407348632812]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
12,,,9,"[2, 3, 1, 4, 5, 14, 11, 15, 12]","[[437.075439453125, 448.4481201171875, 570.1597900390625, 727.8131713867188], [581.6041870117188, 444.1204528808594, 678.8023071289062, 708.5823974609375], [1532.9564208984375, 422.08673095703125, 1675.0333251953125, 778.6290893554688], [1438.7794189453125, 417.38592529296875, 1565.06298828125, 798.4337158203125], [729.7011108398438, 469.7436218261719, 767.3601684570312, 574.160888671875], [1675.285888671875, 436.7527160644531, 1788.940185546875, 588.68994140625], [932.1280517578125, 435.0431213378906, 970.220703125, 516.0718383789062], [661.653564453125, 457.31231689453125, 728.478515625, 608.771240234375], [1255.0362548828125, 446.917724609375, 1293.6917724609375, 545.6813354492188]]","[0.876274585723877, 0.8563126921653748, 0.749172568321228, 0.6623355150222778, 0.642520546913147, 0.45102187991142273, 0.4201485514640808, 0.39677050709724426, 0.3828829824924469]","[[503.61761474609375, 727.8131713867188], [630.2032470703125, 708.5823974609375], [1603.994873046875, 778.6290893554688], [1501.9212036132812, 798.4337158203125], [748.5306396484375, 574.160888671875], [1732.113037109375, 588.68994140625], [951.1743774414062, 516.0718383789062], [695.0660400390625, 608.771240234375], [1274.364013671875, 545.6813354492188]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
13,,,9,"[2, 3, 1, 4, 5, 11, 12, 14, 15]","[[438.09234619140625, 445.5247802734375, 571.2000122070312, 728.8388061523438], [582.2557373046875, 443.6477966308594, 678.4747924804688, 708.1316528320312], [1532.8909912109375, 420.3175048828125, 1655.7781982421875, 783.4180297851562], [1450.239013671875, 412.5754089355469, 1573.5035400390625, 800.478515625], [730.3076782226562, 472.4048156738281, 766.509033203125, 574.4903564453125], [932.0840454101562, 434.9359436035156, 970.1461791992188, 516.9161987304688], [1254.9224853515625, 446.5853271484375, 1293.9637451171875, 545.6676025390625], [1677.433349609375, 436.0121154785156, 1786.671875, 588.1730346679688], [663.2764282226562, 459.7742004394531, 727.7774658203125, 608.44921875]]","[0.8833336234092712, 0.8785264492034912, 0.796579122543335, 0.6833161115646362, 0.6448421478271484, 0.41365087032318115, 0.3750450313091278, 0.30915120244026184, 0.25870054960250854]","[[504.64617919921875, 728.8388061523438], [630.3652648925781, 708.1316528320312], [1594.3345947265625, 783.4180297851562], [1511.8712768554688, 800.478515625], [748.4083557128906, 574.4903564453125], [951.1151123046875, 516.9161987304688], [1274.443115234375, 545.6676025390625], [1732.0526123046875, 588.1730346679688], [695.5269470214844, 608.44921875]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
14,,,9,"[3, 2, 4, 5, 11, 12, 15, 14, 1]","[[581.8416748046875, 443.8406982421875, 679.1174926757812, 708.260009765625], [440.9079895019531, 446.62860107421875, 570.4892578125, 730.114501953125], [1449.486572265625, 411.8017272949219, 1588.3984375, 800.6604614257812], [730.9406127929688, 476.0057678222656, 766.51318359375, 574.9849853515625], [932.5961303710938, 435.008056640625, 970.0748291015625, 516.7222290039062], [1254.9613037109375, 446.4064636230469, 1294.0206298828125, 545.711669921875], [664.4204711914062, 459.3902893066406, 727.8235473632812, 607.52587890625], [1677.7720947265625, 436.1247863769531, 1786.2445068359375, 589.51318359375], [1547.32421875, 424.0702209472656, 1698.748291015625, 788.90673828125]]","[0.8676373958587646, 0.8601959943771362, 0.8137025237083435, 0.6131408214569092, 0.4120783805847168, 0.3654542565345764, 0.35453954339027405, 0.344902902841568, 0.2779652774333954]","[[630.4795837402344, 708.260009765625], [505.69862365722656, 730.114501953125], [1518.9425048828125, 800.6604614257812], [748.7268981933594, 574.9849853515625], [951.3354797363281, 516.7222290039062], [1274.490966796875, 545.711669921875], [696.1220092773438, 607.52587890625], [1732.00830078125, 589.51318359375], [1623.0362548828125, 788.90673828125]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
15,,,8,"[3, 2, 1, 4, 5, 15, 11, 12]","[[580.6143188476562, 443.2645263671875, 678.4481201171875, 708.4011840820312], [442.4734802246094, 452.1549072265625, 570.2987670898438, 732.0006103515625], [1552.869384765625, 423.8760986328125, 1715.29052734375, 792.2244873046875], [1452.47021484375, 429.1108093261719, 1613.29248046875, 805.2662353515625], [729.4583129882812, 476.5264587402344, 766.9695434570312, 574.7320556640625], [664.8812866210938, 461.0738220214844, 728.075927734375, 607.6261596679688], [932.1858520507812, 434.78082275390625, 970.3533935546875, 516.6490478515625], [1255.5946044921875, 446.6669006347656, 1292.1192626953125, 545.53662109375]]","[0.8872107863426208, 0.8756189346313477, 0.8298236727714539, 0.8071838617324829, 0.7142667770385742, 0.537185788154602, 0.4476822018623352, 0.3276008665561676]","[[629.5312194824219, 708.4011840820312], [506.38612365722656, 732.0006103515625], [1634.0799560546875, 792.2244873046875], [1532.88134765625, 805.2662353515625], [748.2139282226562, 574.7320556640625], [696.4786071777344, 607.6261596679688], [951.2696228027344, 516.6490478515625], [1273.85693359375, 545.53662109375]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
16,,,8,"[3, 2, 4, 1, 5, 15, 11, 12]","[[580.9360961914062, 443.8064270019531, 678.756103515625, 708.8375244140625], [442.2812805175781, 451.9541015625, 571.5201416015625, 732.6982421875], [1452.474609375, 412.3447570800781, 1642.6392822265625, 805.2503051757812], [1559.7623291015625, 421.8496398925781, 1734.0626220703125, 805.1435546875], [728.4097290039062, 473.0624694824219, 766.4308471679688, 575.6345825195312], [663.7892456054688, 460.31549072265625, 727.99267578125, 607.467041015625], [932.11962890625, 435.4080810546875, 970.0042724609375, 516.5780029296875], [1254.8988037109375, 446.5351867675781, 1292.0863037109375, 546.0820922851562]]","[0.8946995139122009, 0.879432201385498, 0.8281320333480835, 0.7932133078575134, 0.7048801779747009, 0.4242645502090454, 0.4183812737464905, 0.33894264698028564]","[[629.8460998535156, 708.8375244140625], [506.9007110595703, 732.6982421875], [1547.5569458007812, 805.2503051757812], [1646.9124755859375, 805.1435546875], [747.4202880859375, 575.6345825195312], [695.8909606933594, 607.467041015625], [951.0619506835938, 516.5780029296875], [1273.4925537109375, 546.0820922851562]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
17,,,8,"[3, 2, 4, 1, 5, 15, 11, 12]","[[581.2593994140625, 442.6586608886719, 680.0986328125, 708.77783203125], [444.3206787109375, 451.9736328125, 570.5037231445312, 734.3651123046875], [1451.9169921875, 411.87298583984375, 1666.650634765625, 807.17919921875], [1548.58349609375, 423.980224609375, 1745.064697265625, 806.5352783203125], [727.87109375, 473.8042297363281, 765.3124389648438, 577.435791015625], [666.9784545898438, 468.8860168457031, 727.6466064453125, 606.671875], [932.3321533203125, 434.67205810546875, 969.2311401367188, 516.1342163085938], [1253.77880859375, 447.1197814941406, 1290.4874267578125, 545.704345703125]]","[0.891076385974884, 0.8593122363090515, 0.8268820643424988, 0.8086854219436646, 0.6893965005874634, 0.4880467355251312, 0.40069669485092163, 0.39082497358322144]","[[630.6790161132812, 708.77783203125], [507.4122009277344, 734.3651123046875], [1559.2838134765625, 807.17919921875], [1646.8240966796875, 806.5352783203125], [746.5917663574219, 577.435791015625], [697.3125305175781, 606.671875], [950.7816467285156, 516.1342163085938], [1272.1331176757812, 545.704345703125]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
18,,,7,"[3, 2, 4, 5, 15, 11, 12]","[[581.4553833007812, 442.8963928222656, 678.882080078125, 709.1295166015625], [445.64532470703125, 447.3328552246094, 570.1852416992188, 734.283447265625], [1454.7861328125, 424.40045166015625, 1685.6627197265625, 812.6325073242188], [726.9618530273438, 473.47454833984375, 764.3259887695312, 575.7625122070312], [665.4541625976562, 466.3619079589844, 727.073974609375, 607.2208251953125], [931.9964599609375, 435.0673522949219, 968.3665771484375, 515.957763671875], [1253.4849853515625, 446.5158996582031, 1290.96044921875, 545.7332153320312]]","[0.9036605954170227, 0.8519302606582642, 0.8363465070724487, 0.6560423970222473, 0.36671483516693115, 0.36433106660842896, 0.35597556829452515]","[[630.1687316894531, 709.1295166015625], [507.915283203125, 734.283447265625], [1570.2244262695312, 812.6325073242188], [745.6439208984375, 575.7625122070312], [696.2640686035156, 607.2208251953125], [950.1815185546875, 515.957763671875], [1272.2227172851562, 545.7332153320312]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
19,,,8,"[3, 4, 2, 5, 1, 12, 15, 11]","[[582.4178466796875, 442.6684265136719, 681.1322631835938, 709.3297729492188], [1454.88134765625, 413.0560607910156, 1698.9881591796875, 817.69775390625], [449.4462890625, 448.7032775878906, 570.6739501953125, 734.8650512695312], [725.7477416992188, 474.4537048339844, 765.8429565429688, 577.335693359375], [1592.571533203125, 445.45892333984375, 1752.9703369140625, 798.96240234375], [1253.3753662109375, 446.166748046875, 1289.3505859375, 545.1151123046875], [665.470947265625, 467.5810546875, 728.3267822265625, 606.394775390625], [932.3138427734375, 435.2120056152344, 968.7769165039062, 515.8305053710938]]","[0.8938301801681519, 0.8841850161552429, 0.8634536266326904, 0.6267194151878357, 0.5674905180931091, 0.339842826128006, 0.3265637457370758, 0.3206442892551422]","[[631.7750549316406, 709.3297729492188], [1576.9347534179688, 817.69775390625], [510.06011962890625, 734.8650512695312], [745.7953491210938, 577.335693359375], [1672.7709350585938, 798.96240234375], [1271.3629760742188, 545.1151123046875], [696.8988647460938, 606.394775390625], [950.5453796386719, 515.8305053710938]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
20,,,6,"[3, 2, 4, 5, 11, 12]","[[582.5357666015625, 442.0948791503906, 683.505615234375, 709.2188110351562], [452.65533447265625, 445.34454345703125, 572.06103515625, 734.963623046875], [1456.98193359375, 415.0948486328125, 1711.2196044921875, 821.6456298828125], [725.8316040039062, 478.1596984863281, 765.7401123046875, 576.24072265625], [931.9446411132812, 435.5090637207031, 968.6107177734375, 516.2516479492188], [1252.4793701171875, 446.236572265625, 1288.880859375, 545.083251953125]]","[0.8988898396492004, 0.8719993233680725, 0.8555660843849182, 0.46715229749679565, 0.34143880009651184, 0.3249491751194]","[[633.0206909179688, 709.2188110351562], [512.3581848144531, 734.963623046875], [1584.1007690429688, 821.6456298828125], [745.7858581542969, 576.24072265625], [950.2776794433594, 516.2516479492188], [1270.6801147460938, 545.083251953125]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
21,,,7,"[3, 4, 2, 1, 12, 5, 11]","[[582.0881958007812, 441.8184509277344, 686.9800415039062, 709.509033203125], [1455.93603515625, 424.3501281738281, 1713.5694580078125, 826.856201171875], [455.3113708496094, 447.4028625488281, 572.91357421875, 734.5390625], [1615.7347412109375, 426.7770080566406, 1761.11181640625, 801.5491943359375], [1251.355712890625, 445.8624572753906, 1288.870361328125, 545.6689453125], [726.3724365234375, 481.197509765625, 766.5996704101562, 574.6744384765625], [932.20751953125, 436.016845703125, 968.0435180664062, 516.3731079101562]]","[0.9037069082260132, 0.8404157161712646, 0.7503389716148376, 0.4227692186832428, 0.3819984495639801, 0.3682226240634918, 0.27734431624412537]","[[634.5341186523438, 709.509033203125], [1584.7527465820312, 826.856201171875], [514.1124725341797, 734.5390625], [1688.4232788085938, 801.5491943359375], [1270.113037109375, 545.6689453125], [746.4860534667969, 574.6744384765625], [950.1255187988281, 516.3731079101562]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
22,,,6,"[3, 2, 4, 1, 12, 5]","[[581.4592895507812, 441.8841552734375, 689.5968627929688, 709.5630493164062], [458.1346130371094, 446.8064880371094, 573.7967529296875, 734.8610229492188], [1458.76806640625, 416.45166015625, 1713.7088623046875, 827.4855346679688], [1632.5225830078125, 423.59637451171875, 1764.5684814453125, 805.2205810546875], [1250.4395751953125, 446.4397277832031, 1289.14208984375, 545.7711791992188], [724.4843139648438, 475.818115234375, 768.26904296875, 571.5166015625]]","[0.8971871137619019, 0.8517481088638306, 0.8422226309776306, 0.6379798054695129, 0.40300410985946655, 0.2726381719112396]","[[635.528076171875, 709.5630493164062], [515.9656829833984, 734.8610229492188], [1586.2384643554688, 827.4855346679688], [1698.5455322265625, 805.2205810546875], [1269.7908325195312, 545.7711791992188], [746.3766784667969, 571.5166015625]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
23,,,6,"[3, 4, 2, 1, 5, 12]","[[582.4474487304688, 441.6866149902344, 693.0291748046875, 710.1293334960938], [1464.4892578125, 412.3349304199219, 1715.067138671875, 828.7142944335938], [457.7601623535156, 449.4010009765625, 578.2447509765625, 734.8539428710938], [1640.784912109375, 424.0075988769531, 1772.3651123046875, 803.0745849609375], [718.4461669921875, 472.7768249511719, 769.1400146484375, 579.693603515625], [1249.430419921875, 446.5741882324219, 1288.00244140625, 545.45703125]]","[0.8988324403762817, 0.8646694421768188, 0.8487575054168701, 0.7376364469528198, 0.53748619556427, 0.36088380217552185]","[[637.7383117675781, 710.1293334960938], [1589.7781982421875, 828.7142944335938], [518.0024566650391, 734.8539428710938], [1706.5750122070312, 803.0745849609375], [743.7930908203125, 579.693603515625], [1268.7164306640625, 545.45703125]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
24,,,6,"[4, 2, 3, 1, 5, 12]","[[1473.94482421875, 410.7223205566406, 1715.115966796875, 828.4642333984375], [462.0682067871094, 448.487060546875, 581.5299072265625, 735.4468994140625], [583.751708984375, 443.4831237792969, 690.02197265625, 709.443115234375], [1650.56103515625, 422.62945556640625, 1786.8128662109375, 798.543212890625], [715.875244140625, 477.37286376953125, 770.2605590820312, 578.9268798828125], [1249.0302734375, 445.88531494140625, 1287.94873046875, 545.4596557617188]]","[0.8868687152862549, 0.8412220478057861, 0.8161487579345703, 0.8157274127006531, 0.39791762828826904, 0.39159518480300903]","[[1594.5303955078125, 828.4642333984375], [521.7990570068359, 735.4468994140625], [636.8868408203125, 709.443115234375], [1718.6869506835938, 798.543212890625], [743.0679016113281, 578.9268798828125], [1268.489501953125, 545.4596557617188]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
25,,,6,"[2, 4, 3, 1, 12, 5]","[[464.0461120605469, 446.9638671875, 582.4962158203125, 734.7485961914062], [1483.8663330078125, 407.3701171875, 1716.548828125, 829.180419921875], [583.70458984375, 443.3316650390625, 695.3577270507812, 711.767822265625], [1660.0848388671875, 420.5306701660156, 1800.7962646484375, 798.2385864257812], [1248.0709228515625, 446.1284484863281, 1288.1832275390625, 546.29541015625], [717.5997314453125, 472.98089599609375, 771.2604370117188, 575.8289794921875]]","[0.8837786912918091, 0.8534005284309387, 0.8368729948997498, 0.7250744700431824, 0.5200386047363281, 0.426973819732666]","[[523.2711639404297, 734.7485961914062], [1600.2075805664062, 829.180419921875], [639.5311584472656, 711.767822265625], [1730.4405517578125, 798.2385864257812], [1268.1270751953125, 546.29541015625], [744.4300842285156, 575.8289794921875]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
26,,,6,"[2, 4, 3, 12, 1, 5]","[[466.3033447265625, 449.81427001953125, 582.2794189453125, 735.801513671875], [1497.84619140625, 406.65802001953125, 1715.94091796875, 829.1204833984375], [586.7239990234375, 442.9607849121094, 703.1934204101562, 712.0690307617188], [1248.5306396484375, 446.0045471191406, 1288.1007080078125, 545.9930419921875], [1667.61669921875, 411.88818359375, 1832.7957763671875, 799.1266479492188], [716.2787475585938, 468.21240234375, 771.5616455078125, 579.30859375]]","[0.8966575264930725, 0.8821819424629211, 0.8409610986709595, 0.5553686022758484, 0.4308546483516693, 0.4219711720943451]","[[524.2913818359375, 735.801513671875], [1606.8935546875, 829.1204833984375], [644.9587097167969, 712.0690307617188], [1268.315673828125, 545.9930419921875], [1750.2062377929688, 799.1266479492188], [743.9201965332031, 579.30859375]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
27,,,6,"[4, 2, 3, 16, 12, 5]","[[1512.220947265625, 404.0979309082031, 1714.5185546875, 829.5706787109375], [468.42730712890625, 449.8572998046875, 582.7155151367188, 735.4223022460938], [585.9987182617188, 444.62640380859375, 697.6776123046875, 711.939208984375], [1419.541748046875, 451.37420654296875, 1486.858642578125, 557.8731689453125], [1249.09765625, 446.0820617675781, 1287.1278076171875, 545.6823120117188], [720.0466918945312, 472.1678771972656, 772.7554931640625, 567.646728515625]]","[0.9197221994400024, 0.8822497725486755, 0.8430752754211426, 0.5688128471374512, 0.5199681520462036, 0.3390163481235504]","[[1613.3697509765625, 829.5706787109375], [525.5714111328125, 735.4223022460938], [641.8381652832031, 711.939208984375], [1453.2001953125, 557.8731689453125], [1268.1127319335938, 545.6823120117188], [746.4010925292969, 567.646728515625]]",1158684672,1146228736,1158684672,576,yolo26s_fp32_576_hq.engine,MOT17-02
