frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,7,"[2, 1, 4, 6, 3, 5, 7]","[[0.6868629455566406, 232.37950134277344, 179.03973388671875, 905.017333984375], [1684.294677734375, 389.3735656738281, 1848.28759765625, 742.5440063476562], [1310.1629638671875, 457.87969970703125, 1391.7572021484375, 660.6973876953125], [1868.3258056640625, 346.96099853515625, 1919.2137451171875, 607.2908325195312], [267.2257995605469, 455.3548278808594, 359.33892822265625, 704.090087890625], [1282.156494140625, 536.7150268554688, 1326.432861328125, 660.7025146484375], [118.37890625, 505.6401062011719, 195.93380737304688, 746.459228515625]]","[0.9390804767608643, 0.9153109788894653, 0.8423238396644592, 0.8095559477806091, 0.7028618454933167, 0.5506908893585205, 0.35735681653022766]","[[89.8632984161377, 905.017333984375], [1766.2911376953125, 742.5440063476562], [1350.9600830078125, 660.6973876953125], [1893.769775390625, 607.2908325195312], [313.28236389160156, 704.090087890625], [1304.294677734375, 660.7025146484375], [157.15635681152344, 746.459228515625]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
12,,,7,"[2, 1, 4, 6, 3, 5, 7]","[[0.6818275451660156, 233.35507202148438, 179.7354736328125, 905.5015258789062], [1679.245361328125, 388.17901611328125, 1849.9140625, 742.73681640625], [1310.1513671875, 458.1533203125, 1393.5799560546875, 661.598388671875], [1867.29638671875, 377.9981384277344, 1919.285888671875, 613.9795532226562], [263.70123291015625, 455.1446228027344, 359.7392272949219, 703.435302734375], [1282.94970703125, 538.7647094726562, 1329.881591796875, 660.7813110351562], [118.92130279541016, 507.98486328125, 194.45631408691406, 746.3218994140625]]","[0.9424769282341003, 0.9157177209854126, 0.838793933391571, 0.7243466973304749, 0.68987637758255, 0.5204330086708069, 0.4337286949157715]","[[90.20865058898926, 905.5015258789062], [1764.5797119140625, 742.73681640625], [1351.8656616210938, 661.598388671875], [1893.2911376953125, 613.9795532226562], [311.72023010253906, 703.435302734375], [1306.4156494140625, 660.7813110351562], [156.6888084411621, 746.3218994140625]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
13,,,7,"[2, 1, 4, 6, 5, 7, 3]","[[0.7186317443847656, 234.71044921875, 187.66275024414062, 931.5059814453125], [1679.7073974609375, 386.0206604003906, 1841.40869140625, 743.457275390625], [1312.094482421875, 458.6806640625, 1397.268310546875, 662.8120727539062], [1866.15673828125, 345.2096252441406, 1919.17333984375, 625.3475952148438], [1285.24072265625, 540.6080322265625, 1333.520751953125, 661.046875], [118.91761779785156, 507.459228515625, 193.01611328125, 746.0020141601562], [262.9351806640625, 454.57122802734375, 362.9886474609375, 703.6129150390625]]","[0.9529569149017334, 0.9145733118057251, 0.8312526941299438, 0.7921271324157715, 0.6762828230857849, 0.5402173399925232, 0.5375862121582031]","[[94.1906909942627, 931.5059814453125], [1760.5580444335938, 743.457275390625], [1354.681396484375, 662.8120727539062], [1892.6650390625, 625.3475952148438], [1309.3807373046875, 661.046875], [155.96686553955078, 746.0020141601562], [312.9619140625, 703.6129150390625]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
14,,,7,"[2, 1, 4, 6, 5, 3, 7]","[[0.7248916625976562, 235.82464599609375, 191.4689178466797, 930.510009765625], [1678.1123046875, 383.71026611328125, 1844.91259765625, 743.5265502929688], [1315.9840087890625, 459.5317687988281, 1396.7745361328125, 663.3980102539062], [1865.662109375, 341.8607177734375, 1919.1368408203125, 638.9547729492188], [1286.913818359375, 540.4935913085938, 1334.4420166015625, 661.9657592773438], [263.8203125, 454.40350341796875, 368.3072204589844, 703.5426635742188], [118.31659698486328, 504.8493347167969, 192.76992797851562, 745.892822265625]]","[0.9537363648414612, 0.9160523414611816, 0.8575811386108398, 0.842276930809021, 0.7121224999427795, 0.5263294577598572, 0.49466627836227417]","[[96.09690475463867, 930.510009765625], [1761.512451171875, 743.5265502929688], [1356.3792724609375, 663.3980102539062], [1892.3994750976562, 638.9547729492188], [1310.6779174804688, 661.9657592773438], [316.0637664794922, 703.5426635742188], [155.54326248168945, 745.892822265625]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
15,,,7,"[2, 1, 4, 6, 5, 3, 7]","[[0.6327095031738281, 236.39630126953125, 196.26898193359375, 922.332275390625], [1675.123291015625, 381.2524108886719, 1836.0888671875, 744.2024536132812], [1317.495361328125, 459.9137268066406, 1396.8370361328125, 663.516845703125], [1862.8055419921875, 336.0899353027344, 1919.196533203125, 659.7305908203125], [1287.828857421875, 540.0232543945312, 1336.264404296875, 661.9806518554688], [266.5522155761719, 454.54931640625, 376.42962646484375, 702.748046875], [118.26504516601562, 535.3831176757812, 192.99227905273438, 745.58642578125]]","[0.9552261829376221, 0.9238550066947937, 0.8613471388816833, 0.8469306230545044, 0.7520999312400818, 0.6746565699577332, 0.39975348114967346]","[[98.45084571838379, 922.332275390625], [1755.6060791015625, 744.2024536132812], [1357.1661987304688, 663.516845703125], [1891.0010375976562, 659.7305908203125], [1312.046630859375, 661.9806518554688], [321.4909210205078, 702.748046875], [155.628662109375, 745.58642578125]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
16,,,9,"[1, 2, 4, 6, 3, 5, 7, 9, 8]","[[1670.1529541015625, 379.9803161621094, 1833.246826171875, 743.8930053710938], [0.5267143249511719, 236.66879272460938, 201.98211669921875, 918.6680297851562], [1317.7291259765625, 460.32196044921875, 1397.9569091796875, 663.4010009765625], [1861.2542724609375, 340.8075256347656, 1919.251220703125, 665.3338623046875], [262.68316650390625, 454.4455871582031, 383.2276306152344, 702.7201538085938], [1289.0010986328125, 539.99853515625, 1336.5877685546875, 662.3660278320312], [118.12306213378906, 534.9113159179688, 194.957763671875, 744.9461669921875], [1806.83837890625, 447.2773742675781, 1867.059814453125, 619.1486206054688], [876.2415771484375, 523.921142578125, 916.1953125, 626.8810424804688]]","[0.9166668653488159, 0.9008363485336304, 0.8603012561798096, 0.8502552509307861, 0.749020516872406, 0.7420920133590698, 0.4265809953212738, 0.39853331446647644, 0.3538144528865814]","[[1751.6998901367188, 743.8930053710938], [101.25441551208496, 918.6680297851562], [1357.843017578125, 663.4010009765625], [1890.2527465820312, 665.3338623046875], [322.9553985595703, 702.7201538085938], [1312.79443359375, 662.3660278320312], [156.54041290283203, 744.9461669921875], [1836.9490966796875, 619.1486206054688], [896.2184448242188, 626.8810424804688]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
17,,,9,"[2, 1, 6, 4, 5, 3, 9, 8, 7]","[[0.410614013671875, 237.0010986328125, 207.65309143066406, 915.0386352539062], [1669.2608642578125, 379.5513000488281, 1830.709716796875, 743.3947143554688], [1859.88916015625, 329.1520690917969, 1919.2333984375, 669.8416748046875], [1320.63037109375, 461.3244934082031, 1398.48828125, 662.655029296875], [1290.1568603515625, 539.7432250976562, 1337.9150390625, 662.0817260742188], [256.57244873046875, 453.5667724609375, 389.32525634765625, 701.7991333007812], [1806.09716796875, 448.22509765625, 1868.980712890625, 620.1670532226562], [876.3191528320312, 523.8968505859375, 916.1661376953125, 627.8424072265625], [121.12564086914062, 529.552490234375, 196.43023681640625, 744.6421508789062]]","[0.9108665585517883, 0.910280704498291, 0.8505681753158569, 0.833933413028717, 0.7836871147155762, 0.7655209898948669, 0.4398723244667053, 0.3600011169910431, 0.3555714190006256]","[[104.03185272216797, 915.0386352539062], [1749.9852905273438, 743.3947143554688], [1889.561279296875, 669.8416748046875], [1359.559326171875, 662.655029296875], [1314.0359497070312, 662.0817260742188], [322.9488525390625, 701.7991333007812], [1837.5389404296875, 620.1670532226562], [896.2426452636719, 627.8424072265625], [158.77793884277344, 744.6421508789062]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
18,,,8,"[2, 1, 4, 3, 5, 6, 9, 7]","[[0.21536636352539062, 238.76373291015625, 213.43862915039062, 908.1569213867188], [1664.843505859375, 378.9522705078125, 1830.387939453125, 743.3956298828125], [1321.96923828125, 460.9243469238281, 1398.21923828125, 662.353515625], [261.64404296875, 452.64117431640625, 398.27960205078125, 703.1934814453125], [1291.09912109375, 539.899658203125, 1342.2408447265625, 661.8193969726562], [1860.03369140625, 323.7464599609375, 1919.365966796875, 729.7182006835938], [1810.6357421875, 448.5522155761719, 1869.56787109375, 618.995361328125], [129.68804931640625, 554.9070434570312, 195.10198974609375, 744.4539794921875]]","[0.9401289820671082, 0.8964830636978149, 0.869431734085083, 0.8031728863716125, 0.7552312016487122, 0.561583936214447, 0.5473842024803162, 0.3118687570095062]","[[106.82699775695801, 908.1569213867188], [1747.61572265625, 743.3956298828125], [1360.09423828125, 662.353515625], [329.9618225097656, 703.1934814453125], [1316.6699829101562, 661.8193969726562], [1889.6998291015625, 729.7182006835938], [1840.101806640625, 618.995361328125], [162.39501953125, 744.4539794921875]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
19,,,7,"[2, 1, 3, 5, 9, 6, 4]","[[0.1832427978515625, 239.79733276367188, 222.71713256835938, 905.1166381835938], [1656.306884765625, 377.500732421875, 1825.7127685546875, 745.7852783203125], [260.16070556640625, 452.25421142578125, 400.5923767089844, 703.1285400390625], [1292.77685546875, 540.2008056640625, 1344.5054931640625, 662.2843017578125], [1809.361328125, 448.71185302734375, 1867.0615234375, 619.7553100585938], [1858.262939453125, 323.28668212890625, 1918.9361572265625, 736.5025024414062], [1322.5126953125, 461.0003967285156, 1396.487548828125, 662.1061401367188]]","[0.9302932620048523, 0.9001001119613647, 0.7770974040031433, 0.6810280084609985, 0.6763792037963867, 0.6504288911819458, 0.4758062958717346]","[[111.45018768310547, 905.1166381835938], [1741.0098266601562, 745.7852783203125], [330.3765411376953, 703.1285400390625], [1318.6411743164062, 662.2843017578125], [1838.21142578125, 619.7553100585938], [1888.5995483398438, 736.5025024414062], [1359.5001220703125, 662.1061401367188]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
20,,,7,"[2, 1, 4, 3, 6, 9, 5]","[[0.2691993713378906, 240.6063232421875, 235.36569213867188, 904.09521484375], [1648.713134765625, 377.3311767578125, 1820.2818603515625, 748.0720825195312], [1324.5233154296875, 461.54052734375, 1396.6650390625, 662.5892944335938], [255.1542205810547, 452.3108825683594, 405.2164306640625, 703.4265747070312], [1858.455078125, 323.29705810546875, 1919.0283203125, 744.2537231445312], [1808.750732421875, 448.9868469238281, 1864.754638671875, 619.40869140625], [1294.88720703125, 540.8576049804688, 1349.042236328125, 662.4532470703125]]","[0.9375829100608826, 0.9179422855377197, 0.8586357235908508, 0.8266469240188599, 0.8000947833061218, 0.7992389798164368, 0.6862251162528992]","[[117.81744575500488, 904.09521484375], [1734.4974975585938, 748.0720825195312], [1360.5941772460938, 662.5892944335938], [330.1853256225586, 703.4265747070312], [1888.74169921875, 744.2537231445312], [1836.752685546875, 619.40869140625], [1321.9647216796875, 662.4532470703125]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
21,,,7,"[2, 1, 6, 4, 9, 3, 5]","[[0.3726081848144531, 243.36337280273438, 242.69683837890625, 903.6900634765625], [1645.91748046875, 377.38897705078125, 1819.858642578125, 750.0327758789062], [1858.5047607421875, 322.5943908691406, 1919.022705078125, 747.9232177734375], [1324.927490234375, 461.67962646484375, 1396.4521484375, 662.4852905273438], [1807.660888671875, 448.861083984375, 1864.93115234375, 618.6820068359375], [257.6443176269531, 453.5010986328125, 405.69927978515625, 702.7197265625], [1296.710205078125, 541.5755615234375, 1348.765380859375, 662.97216796875]]","[0.9447507262229919, 0.92563796043396, 0.8363945484161377, 0.8341163396835327, 0.8116059303283691, 0.8108074069023132, 0.7857370972633362]","[[121.53472328186035, 903.6900634765625], [1732.8880615234375, 750.0327758789062], [1888.7637329101562, 747.9232177734375], [1360.6898193359375, 662.4852905273438], [1836.2960205078125, 618.6820068359375], [331.6717987060547, 702.7197265625], [1322.73779296875, 662.97216796875]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
22,,,7,"[2, 1, 6, 9, 3, 5, 4]","[[0.2999725341796875, 243.56198120117188, 251.91773986816406, 903.5919799804688], [1645.31103515625, 378.1194763183594, 1816.745849609375, 750.6430053710938], [1856.9417724609375, 321.52099609375, 1919.0482177734375, 751.4730834960938], [1807.2030029296875, 448.88751220703125, 1865.3499755859375, 617.9866943359375], [260.74395751953125, 454.5916748046875, 404.37408447265625, 702.9517211914062], [1298.303955078125, 541.8416137695312, 1348.4715576171875, 662.4830322265625], [1326.2386474609375, 461.90936279296875, 1397.8699951171875, 661.9782104492188]]","[0.9412908554077148, 0.9259095191955566, 0.8801102638244629, 0.8006770610809326, 0.7851311564445496, 0.7670724391937256, 0.6315388679504395]","[[126.10885620117188, 903.5919799804688], [1731.0284423828125, 750.6430053710938], [1887.9949951171875, 751.4730834960938], [1836.2764892578125, 617.9866943359375], [332.55902099609375, 702.9517211914062], [1323.3877563476562, 662.4830322265625], [1362.0543212890625, 661.9782104492188]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
23,,,8,"[2, 6, 1, 4, 9, 3, 5, 8]","[[0.5331344604492188, 243.45452880859375, 270.282958984375, 905.0469360351562], [1853.7264404296875, 321.4292907714844, 1919.06640625, 755.8739013671875], [1643.53564453125, 378.91888427734375, 1809.837158203125, 754.1444702148438], [1328.951416015625, 461.6328430175781, 1403.73974609375, 662.7507934570312], [1808.71435546875, 448.4549865722656, 1865.2421875, 617.2457885742188], [258.86846923828125, 454.36669921875, 403.6214599609375, 702.9869384765625], [1300.79736328125, 542.06982421875, 1347.215576171875, 662.6171264648438], [880.4672241210938, 522.7074584960938, 915.8822021484375, 626.8427734375]]","[0.9414026141166687, 0.8978055715560913, 0.8787598609924316, 0.8598689436912537, 0.7353845238685608, 0.7136707901954651, 0.6876779198646545, 0.2931034564971924]","[[135.4080467224121, 905.0469360351562], [1886.3964233398438, 755.8739013671875], [1726.6864013671875, 754.1444702148438], [1366.3455810546875, 662.7507934570312], [1836.978271484375, 617.2457885742188], [331.2449645996094, 702.9869384765625], [1324.0064697265625, 662.6171264648438], [898.1747131347656, 626.8427734375]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
24,,,8,"[2, 6, 1, 4, 3, 5, 9, 8]","[[0.4223670959472656, 243.3668975830078, 291.79998779296875, 903.8804931640625], [1849.07958984375, 322.4366455078125, 1919.0804443359375, 756.6273193359375], [1635.610107421875, 379.68243408203125, 1805.5433349609375, 755.5269165039062], [1329.08642578125, 461.2295837402344, 1399.6531982421875, 663.1407470703125], [307.11724853515625, 455.1465759277344, 403.68853759765625, 702.6630249023438], [1302.7200927734375, 541.6962280273438, 1348.2398681640625, 662.2619018554688], [1809.2823486328125, 447.2872619628906, 1866.20654296875, 616.230224609375], [880.8052978515625, 523.2284545898438, 916.64404296875, 626.7606201171875]]","[0.9442608952522278, 0.8986104130744934, 0.8888399004936218, 0.858855664730072, 0.8165298700332642, 0.7572006583213806, 0.6085808873176575, 0.2634243071079254]","[[146.111177444458, 903.8804931640625], [1884.0800170898438, 756.6273193359375], [1720.5767211914062, 755.5269165039062], [1364.3698120117188, 663.1407470703125], [355.40289306640625, 702.6630249023438], [1325.47998046875, 662.2619018554688], [1837.7444458007812, 616.230224609375], [898.7246704101562, 626.7606201171875]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
25,,,6,"[2, 1, 4, 6, 3, 5]","[[0.78497314453125, 241.73519897460938, 322.1664733886719, 902.05859375], [1635.86962890625, 380.3836975097656, 1803.67431640625, 759.050537109375], [1329.884033203125, 461.010498046875, 1401.7696533203125, 664.2251586914062], [1837.389404296875, 323.5034484863281, 1919.215576171875, 758.636474609375], [304.96612548828125, 454.62347412109375, 404.2064208984375, 702.7964477539062], [1304.8856201171875, 541.2371826171875, 1348.667236328125, 662.1864624023438]]","[0.9428619742393494, 0.889013409614563, 0.8424669504165649, 0.8358913064002991, 0.8138871788978577, 0.7365533113479614]","[[161.47572326660156, 902.05859375], [1719.77197265625, 759.050537109375], [1365.8268432617188, 664.2251586914062], [1878.302490234375, 758.636474609375], [354.5862731933594, 702.7964477539062], [1326.7764282226562, 662.1864624023438]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
26,,,6,"[2, 6, 1, 4, 3, 5]","[[0.6325492858886719, 240.10806274414062, 333.01312255859375, 901.8719482421875], [1833.003662109375, 325.84478759765625, 1919.316162109375, 760.5322265625], [1630.3701171875, 379.9929504394531, 1794.6990966796875, 760.2093505859375], [1330.098388671875, 461.50384521484375, 1400.2474365234375, 664.02978515625], [308.577880859375, 453.2618408203125, 405.4140625, 702.9160766601562], [1305.974609375, 541.2329711914062, 1349.299560546875, 662.4307250976562]]","[0.9353427290916443, 0.8964202404022217, 0.8956031799316406, 0.8534170389175415, 0.7695377469062805, 0.768430233001709]","[[166.8228359222412, 901.8719482421875], [1876.159912109375, 760.5322265625], [1712.5346069335938, 760.2093505859375], [1365.1729125976562, 664.02978515625], [356.9959716796875, 702.9160766601562], [1327.6370849609375, 662.4307250976562]]",1154945024,1142702080,1154945024,640,yolo26m_fp32_hq.engine,MOT17-09
