frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
12,,,4,"[1, 2, 6, 4]","[[1684.7523193359375, 387.0953674316406, 1851.06640625, 743.6157836914062], [0.8425012826919556, 232.34384155273438, 179.4868927001953, 907.9783325195312], [1865.9281005859375, 380.856689453125, 1918.988037109375, 588.6602783203125], [1293.455322265625, 456.86749267578125, 1390.7371826171875, 661.6427001953125]]","[0.9117310047149658, 0.8850940465927124, 0.5601494908332825, 0.5542616844177246]","[[1767.9093627929688, 743.6157836914062], [90.16469699144363, 907.9783325195312], [1892.4580688476562, 588.6602783203125], [1342.0962524414062, 661.6427001953125]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
13,,,4,"[1, 2, 4, 6]","[[1682.572509765625, 386.1549377441406, 1851.2896728515625, 744.3617553710938], [0.8562214970588684, 234.7843780517578, 189.9501495361328, 911.2026977539062], [1296.6990966796875, 457.6423645019531, 1391.31396484375, 661.0890502929688], [1867.4100341796875, 380.5675964355469, 1918.9835205078125, 583.7645263671875]]","[0.8952920436859131, 0.8813604116439819, 0.6455001831054688, 0.38401898741722107]","[[1766.9310913085938, 744.3617553710938], [95.40318551659584, 911.2026977539062], [1344.0065307617188, 661.0890502929688], [1893.19677734375, 583.7645263671875]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
14,,,4,"[2, 1, 4, 6]","[[0.7602182626724243, 235.46847534179688, 192.75506591796875, 924.84326171875], [1682.4146728515625, 386.353515625, 1850.61865234375, 743.9614868164062], [1300.7392578125, 457.2899475097656, 1392.6971435546875, 660.1165161132812], [1869.2535400390625, 380.56072998046875, 1919.0557861328125, 575.1803588867188]]","[0.8965018391609192, 0.8853626847267151, 0.6601207852363586, 0.306200236082077]","[[96.75764209032059, 924.84326171875], [1766.5166625976562, 743.9614868164062], [1346.7182006835938, 660.1165161132812], [1894.1546630859375, 575.1803588867188]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
15,,,3,"[2, 1, 4]","[[0.0, 235.21096801757812, 196.22933959960938, 924.2443237304688], [1678.7218017578125, 384.4728698730469, 1852.6611328125, 741.6105346679688], [1303.382568359375, 459.08380126953125, 1396.687744140625, 660.8341674804688]]","[0.9158108830451965, 0.8214194178581238, 0.6840944290161133]","[[98.11466979980469, 924.2443237304688], [1765.6914672851562, 741.6105346679688], [1350.03515625, 660.8341674804688]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
16,,,4,"[2, 1, 4, 6]","[[0.0, 234.5093536376953, 199.30841064453125, 918.9990234375], [1677.792724609375, 382.89483642578125, 1851.5579833984375, 742.8455200195312], [1308.8822021484375, 459.81878662109375, 1400.5048828125, 660.419189453125], [1870.001953125, 376.9621887207031, 1919.0875244140625, 663.3583984375]]","[0.9214881658554077, 0.840769350528717, 0.6015071868896484, 0.5163401961326599]","[[99.65420532226562, 918.9990234375], [1764.6753540039062, 742.8455200195312], [1354.6935424804688, 660.419189453125], [1894.5447387695312, 663.3583984375]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
17,,,4,"[2, 1, 6, 4]","[[0.0, 234.87844848632812, 202.51449584960938, 913.813720703125], [1673.022216796875, 381.7986755371094, 1850.021728515625, 744.238525390625], [1869.8233642578125, 376.8139343261719, 1919.07177734375, 671.7802124023438], [1311.567138671875, 460.9171447753906, 1401.52783203125, 661.1315307617188]]","[0.9227015972137451, 0.8430994749069214, 0.6052224636077881, 0.3931734263896942]","[[101.25724792480469, 913.813720703125], [1761.52197265625, 744.238525390625], [1894.4475708007812, 671.7802124023438], [1356.5474853515625, 661.1315307617188]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
18,,,5,"[2, 1, 6, 4, 3]","[[0.8276875615119934, 235.21945190429688, 211.1604461669922, 904.7071533203125], [1663.2032470703125, 377.4184875488281, 1850.1953125, 745.3552856445312], [1868.1165771484375, 373.417236328125, 1919.2303466796875, 741.6981201171875], [1312.550537109375, 462.6168518066406, 1403.2696533203125, 661.173095703125], [248.1197052001953, 449.97247314453125, 401.77978515625, 705.6476440429688]]","[0.9279525279998779, 0.7917488813400269, 0.7556961178779602, 0.5260084867477417, 0.4309709966182709]","[[105.99406686425209, 904.7071533203125], [1756.6992797851562, 745.3552856445312], [1893.6734619140625, 741.6981201171875], [1357.9100952148438, 661.173095703125], [324.94974517822266, 705.6476440429688]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
19,,,4,"[2, 6, 1, 3]","[[0.6835174560546875, 236.14596557617188, 220.4208526611328, 903.9960327148438], [1870.262451171875, 361.6969909667969, 1919.2938232421875, 737.25439453125], [1656.7921142578125, 376.44287109375, 1839.3179931640625, 747.5969848632812], [240.77386474609375, 446.3200988769531, 405.36224365234375, 705.0611572265625]]","[0.9270139932632446, 0.7639762759208679, 0.733572244644165, 0.3555823564529419]","[[110.55218505859375, 903.9960327148438], [1894.7781372070312, 737.25439453125], [1748.0550537109375, 747.5969848632812], [323.06805419921875, 705.0611572265625]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
20,,,6,"[2, 6, 3, 8, 1, 4]","[[0.35264331102371216, 238.57981872558594, 237.87098693847656, 902.9551391601562], [1868.873291015625, 367.1986083984375, 1919.375, 741.9948120117188], [244.63848876953125, 453.2549133300781, 404.0539855957031, 704.7367553710938], [1290.3994140625, 535.859375, 1345.9154052734375, 662.72900390625], [1652.250244140625, 379.11541748046875, 1827.5797119140625, 750.1294555664062], [1328.2943115234375, 462.39166259765625, 1401.954345703125, 656.9686889648438]]","[0.9207499027252197, 0.7517865896224976, 0.7019751071929932, 0.5441901683807373, 0.5403286814689636, 0.30929920077323914]","[[119.11181512475014, 902.9551391601562], [1894.1241455078125, 741.9948120117188], [324.3462371826172, 704.7367553710938], [1318.1574096679688, 662.72900390625], [1739.9149780273438, 750.1294555664062], [1365.1243286132812, 656.9686889648438]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
21,,,5,"[2, 6, 3, 1, 4]","[[0.5345535278320312, 239.1165771484375, 246.73028564453125, 902.16943359375], [1866.1322021484375, 370.1131591796875, 1919.3411865234375, 746.54345703125], [237.7374725341797, 450.59307861328125, 405.6592102050781, 705.1903076171875], [1652.0506591796875, 378.8202819824219, 1827.1304931640625, 751.4918823242188], [1327.4827880859375, 463.9895935058594, 1407.1361083984375, 657.4129638671875]]","[0.9230532050132751, 0.7535982131958008, 0.7402421832084656, 0.645160436630249, 0.39884862303733826]","[[123.63241958618164, 902.16943359375], [1892.7366943359375, 746.54345703125], [321.6983413696289, 705.1903076171875], [1739.590576171875, 751.4918823242188], [1367.3094482421875, 657.4129638671875]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
22,,,5,"[2, 3, 6, 1, 4]","[[0.3220112919807434, 239.21502685546875, 251.14048767089844, 901.9066162109375], [239.24819946289062, 448.3948974609375, 404.9779968261719, 704.99755859375], [1862.9383544921875, 338.34027099609375, 1919.32568359375, 751.3164672851562], [1654.39990234375, 378.6726989746094, 1826.9290771484375, 748.9072875976562], [1325.921142578125, 464.6343688964844, 1401.757080078125, 658.1093139648438]]","[0.9289560914039612, 0.7342151403427124, 0.6686163544654846, 0.6474323868751526, 0.3397778570652008]","[[125.73124948143959, 901.9066162109375], [322.11309814453125, 704.99755859375], [1891.1320190429688, 751.3164672851562], [1740.6644897460938, 748.9072875976562], [1363.839111328125, 658.1093139648438]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
23,,,4,"[2, 1, 6, 3]","[[0.0, 240.69671630859375, 269.0774841308594, 902.8321533203125], [1649.9053955078125, 381.8653564453125, 1826.5543212890625, 751.1778564453125], [1853.3377685546875, 322.12841796875, 1919.2010498046875, 758.2150268554688], [270.04693603515625, 457.0990905761719, 407.5900573730469, 704.4937133789062]]","[0.9329662322998047, 0.7465885281562805, 0.681689977645874, 0.6593462824821472]","[[134.5387420654297, 902.8321533203125], [1738.2298583984375, 751.1778564453125], [1886.2694091796875, 758.2150268554688], [338.81849670410156, 704.4937133789062]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
24,,,4,"[2, 3, 6, 1]","[[0.0, 240.2895050048828, 292.5946044921875, 904.4371948242188], [279.49395751953125, 455.50238037109375, 406.48211669921875, 705.1064453125], [1835.7496337890625, 318.5029602050781, 1920.0, 761.73681640625], [1645.838134765625, 383.2596435546875, 1826.65771484375, 752.3231201171875]]","[0.9356440305709839, 0.7784370183944702, 0.7670356035232544, 0.6562827825546265]","[[146.29730224609375, 904.4371948242188], [342.988037109375, 705.1064453125], [1877.8748168945312, 761.73681640625], [1736.2479248046875, 752.3231201171875]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
25,,,4,"[2, 6, 3, 1]","[[0.0, 238.3578338623047, 322.4253845214844, 901.6551513671875], [1831.28857421875, 319.8451843261719, 1919.9420166015625, 761.8912353515625], [298.6063537597656, 455.7393798828125, 409.5887145996094, 706.0248413085938], [1640.2508544921875, 381.3388366699219, 1814.877685546875, 757.6881103515625]]","[0.9386540055274963, 0.8190155625343323, 0.793158233165741, 0.5713101625442505]","[[161.2126922607422, 901.6551513671875], [1875.6152954101562, 761.8912353515625], [354.0975341796875, 706.0248413085938], [1727.5642700195312, 757.6881103515625]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
26,,,5,"[2, 6, 1, 3, 4]","[[0.0, 235.87887573242188, 333.152099609375, 898.5822143554688], [1826.0321044921875, 319.5536193847656, 1920.0, 764.1605834960938], [1637.3670654296875, 382.2127685546875, 1809.7962646484375, 756.9401245117188], [308.98260498046875, 454.06866455078125, 409.755126953125, 703.548828125], [1308.537109375, 465.2732849121094, 1401.1741943359375, 666.0652465820312]]","[0.9380842447280884, 0.8340612053871155, 0.7270231246948242, 0.6608485579490662, 0.4480403661727905]","[[166.5760498046875, 898.5822143554688], [1873.0160522460938, 764.1605834960938], [1723.5816650390625, 756.9401245117188], [359.3688659667969, 703.548828125], [1354.8556518554688, 666.0652465820312]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
27,,,5,"[2, 6, 1, 3, 4]","[[0.0, 234.94577026367188, 341.2498474121094, 899.197998046875], [1828.9383544921875, 320.048095703125, 1920.0, 765.4558715820312], [1635.2052001953125, 381.4547119140625, 1800.1883544921875, 757.1886596679688], [308.7545471191406, 453.3100891113281, 411.5654602050781, 705.9570922851562], [1313.3953857421875, 464.77703857421875, 1404.4141845703125, 664.81298828125]]","[0.9293262362480164, 0.8308390378952026, 0.7396290302276611, 0.6718571186065674, 0.2529533803462982]","[[170.6249237060547, 899.197998046875], [1874.4691772460938, 765.4558715820312], [1717.69677734375, 757.1886596679688], [360.1600036621094, 705.9570922851562], [1358.90478515625, 664.81298828125]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
28,,,5,"[2, 6, 1, 3, 4]","[[0.0, 233.6488037109375, 367.1592712402344, 901.6116943359375], [1823.571533203125, 318.0733337402344, 1920.0, 767.2205810546875], [1633.7073974609375, 379.70953369140625, 1802.113037109375, 758.0365600585938], [307.79937744140625, 493.6546936035156, 409.5105285644531, 704.6838989257812], [1312.0953369140625, 465.24200439453125, 1407.561767578125, 666.0655517578125]]","[0.9128921627998352, 0.8288663029670715, 0.6964272856712341, 0.38608238101005554, 0.2526004910469055]","[[183.5796356201172, 901.6116943359375], [1871.7857666015625, 767.2205810546875], [1717.9102172851562, 758.0365600585938], [358.6549530029297, 704.6838989257812], [1359.8285522460938, 666.0655517578125]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
29,,,4,"[2, 6, 1, 4]","[[0.0, 232.95321655273438, 370.52734375, 903.5383911132812], [1823.687744140625, 319.5798034667969, 1920.0, 767.9066162109375], [1633.009765625, 376.535400390625, 1802.624267578125, 758.5303955078125], [1313.488037109375, 465.5874938964844, 1405.581787109375, 666.7839965820312]]","[0.9040844440460205, 0.8438112139701843, 0.7432628273963928, 0.33056172728538513]","[[185.263671875, 903.5383911132812], [1871.8438720703125, 767.9066162109375], [1717.8170166015625, 758.5303955078125], [1359.534912109375, 666.7839965820312]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
30,,,4,"[2, 6, 1, 4]","[[0.0, 230.54136657714844, 415.91632080078125, 900.8084106445312], [1819.7135009765625, 316.4120788574219, 1920.0, 769.3419799804688], [1627.4591064453125, 376.5146484375, 1798.3182373046875, 758.7991333007812], [1313.2996826171875, 465.373779296875, 1415.6514892578125, 666.0781860351562]]","[0.912075936794281, 0.8470256328582764, 0.7171899080276489, 0.4579131007194519]","[[207.95816040039062, 900.8084106445312], [1869.8567504882812, 769.3419799804688], [1712.888671875, 758.7991333007812], [1364.4755859375, 666.0781860351562]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
31,75.9516510006506,10.014599989517592,4,"[2, 6, 1, 4]","[[0.0, 233.54481506347656, 419.0543212890625, 894.5628051757812], [1816.20361328125, 316.5091857910156, 1920.0, 769.1675415039062], [1627.138671875, 376.44488525390625, 1797.9456787109375, 759.604248046875], [1314.5399169921875, 466.04669189453125, 1417.0062255859375, 665.9515380859375]]","[0.8928083181381226, 0.849162220954895, 0.6441092491149902, 0.5222795009613037]","[[209.52716064453125, 894.5628051757812], [1868.101806640625, 769.1675415039062], [1712.5421752929688, 759.604248046875], [1365.7730712890625, 665.9515380859375]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
32,73.02424201043323,10.04131899389904,4,"[2, 6, 1, 4]","[[0.0, 234.1476593017578, 424.0660400390625, 894.3871459960938], [1811.0804443359375, 309.1324768066406, 1919.865234375, 766.8641967773438], [1621.64794921875, 374.1970520019531, 1800.7486572265625, 761.8865356445312], [1315.496826171875, 466.3827209472656, 1417.057861328125, 665.2080078125]]","[0.9059539437294006, 0.7544267773628235, 0.6793743968009949, 0.5804168581962585]","[[212.03302001953125, 894.3871459960938], [1865.4728393554688, 766.8641967773438], [1711.1983032226562, 761.8865356445312], [1366.27734375, 665.2080078125]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
33,81.71188400592655,9.84053299180232,4,"[2, 6, 1, 4]","[[0.0, 237.39520263671875, 418.78802490234375, 900.8048706054688], [1807.4774169921875, 312.4239807128906, 1920.0, 769.3355102539062], [1622.321044921875, 371.82598876953125, 1800.4901123046875, 761.5348510742188], [1315.366943359375, 466.63623046875, 1417.6724853515625, 665.2975463867188]]","[0.9182012677192688, 0.8497400879859924, 0.8227070569992065, 0.6377899050712585]","[[209.39401245117188, 900.8048706054688], [1863.7387084960938, 769.3355102539062], [1711.4055786132812, 761.5348510742188], [1366.5197143554688, 665.2975463867188]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
34,75.9747249976499,9.789021001779474,4,"[2, 6, 1, 4]","[[0.331878662109375, 246.21694946289062, 426.6809387207031, 901.5794677734375], [1801.89453125, 310.548095703125, 1919.925537109375, 769.6296997070312], [1621.827392578125, 371.412353515625, 1796.32666015625, 762.2040405273438], [1315.4949951171875, 466.72869873046875, 1418.3568115234375, 665.71630859375]]","[0.9174824357032776, 0.8515176773071289, 0.8440672755241394, 0.6799857020378113]","[[213.50640869140625, 901.5794677734375], [1860.9100341796875, 769.6296997070312], [1709.0770263671875, 762.2040405273438], [1366.9259033203125, 665.71630859375]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
35,75.56351700623054,10.644352994859219,4,"[2, 6, 1, 4]","[[0.7085672616958618, 248.43638610839844, 464.5636291503906, 900.769287109375], [1795.220703125, 309.4365234375, 1919.80322265625, 770.1560668945312], [1618.979736328125, 369.2638244628906, 1789.3463134765625, 764.690185546875], [1317.641845703125, 467.99468994140625, 1419.7095947265625, 667.4147338867188]]","[0.9119194149971008, 0.8552839756011963, 0.8487863540649414, 0.5244237184524536]","[[232.63609820604324, 900.769287109375], [1857.511962890625, 770.1560668945312], [1704.1630249023438, 764.690185546875], [1368.6757202148438, 667.4147338867188]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
36,73.60321300802752,10.025536990724504,4,"[2, 6, 1, 4]","[[1.0305277109146118, 258.5469055175781, 473.64581298828125, 900.0598754882812], [1789.316162109375, 307.939208984375, 1919.715576171875, 771.2907104492188], [1618.220703125, 369.70660400390625, 1787.389892578125, 768.4383544921875], [1320.1556396484375, 467.89849853515625, 1420.474853515625, 666.2598266601562]]","[0.9104458689689636, 0.8600630164146423, 0.8513700366020203, 0.5107228755950928]","[[237.33817034959793, 900.0598754882812], [1854.515869140625, 771.2907104492188], [1702.8052978515625, 768.4383544921875], [1370.3152465820312, 666.2598266601562]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
37,79.84361301350873,9.966629993868992,4,"[2, 6, 1, 4]","[[0.0, 254.64923095703125, 478.7150573730469, 900.0825805664062], [1790.1678466796875, 307.7348327636719, 1919.7784423828125, 771.8462524414062], [1617.0936279296875, 370.41986083984375, 1785.852783203125, 770.6493530273438], [1321.87158203125, 467.9612121582031, 1420.7528076171875, 665.4696655273438]]","[0.9123929142951965, 0.8639698624610901, 0.858302116394043, 0.46664753556251526]","[[239.35752868652344, 900.0825805664062], [1854.97314453125, 771.8462524414062], [1701.4732055664062, 770.6493530273438], [1371.3121948242188, 665.4696655273438]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
38,73.15809899591841,9.943452008883469,4,"[2, 6, 1, 4]","[[7.862701416015625, 257.9464416503906, 481.5555114746094, 900.8134765625], [1789.3756103515625, 307.40655517578125, 1920.0, 773.25634765625], [1617.1112060546875, 371.5421447753906, 1786.769775390625, 772.4111328125], [1325.789306640625, 467.87652587890625, 1421.3643798828125, 665.3111572265625]]","[0.9071764349937439, 0.8653935790061951, 0.8328222632408142, 0.417377233505249]","[[244.7091064453125, 900.8134765625], [1854.6878051757812, 773.25634765625], [1701.9404907226562, 772.4111328125], [1373.5768432617188, 665.3111572265625]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
39,79.69366200268269,9.92798300285358,4,"[2, 6, 1, 4]","[[37.080482482910156, 259.343994140625, 490.4595947265625, 900.5931396484375], [1785.8399658203125, 306.5190124511719, 1919.9716796875, 776.8991088867188], [1616.502685546875, 372.0688781738281, 1786.0174560546875, 776.1318969726562], [1331.514404296875, 467.7896728515625, 1423.4298095703125, 663.8821411132812]]","[0.8975280523300171, 0.8647035956382751, 0.8432655334472656, 0.3656158149242401]","[[263.7700386047363, 900.5931396484375], [1852.9058227539062, 776.8991088867188], [1701.2600708007812, 776.1318969726562], [1377.4721069335938, 663.8821411132812]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
40,73.31112299289089,10.195385009865277,4,"[2, 6, 1, 4]","[[84.14789581298828, 258.0433349609375, 491.219482421875, 903.2636108398438], [1783.968505859375, 307.5241394042969, 1919.8001708984375, 783.645751953125], [1615.957763671875, 372.14813232421875, 1783.1842041015625, 778.966796875], [1331.5611572265625, 469.1629333496094, 1421.5594482421875, 663.8544921875]]","[0.8878739476203918, 0.8643893003463745, 0.8581894636154175, 0.2889910936355591]","[[287.68368911743164, 903.2636108398438], [1851.8843383789062, 783.645751953125], [1699.5709838867188, 778.966796875], [1376.560302734375, 663.8544921875]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
41,73.43164600024465,10.773211004561745,4,"[2, 1, 6, 4]","[[141.86318969726562, 266.445068359375, 490.9727478027344, 901.9244384765625], [1615.7408447265625, 372.18023681640625, 1776.593994140625, 779.8695068359375], [1782.705078125, 308.5750427246094, 1919.6219482421875, 784.563232421875], [1326.970703125, 470.24896240234375, 1421.3082275390625, 664.6144409179688]]","[0.8983937501907349, 0.8665787577629089, 0.8617583513259888, 0.25756943225860596]","[[316.41796875, 901.9244384765625], [1696.1674194335938, 779.8695068359375], [1851.1635131835938, 784.563232421875], [1374.1394653320312, 664.6144409179688]]",1151905792,1139494912,1151905792,576,yolo26n_fp32_576_hq.engine,MOT17-09
