frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[4, 2, 1, 3, 8, 7, 5, 10, 6]","[[436.4702453613281, 448.0356750488281, 569.97900390625, 724.960693359375], [582.2379150390625, 445.177001953125, 678.0240478515625, 707.1575927734375], [1427.2655029296875, 411.2185363769531, 1550.8948974609375, 799.5960083007812], [1534.428955078125, 423.74822998046875, 1672.9940185546875, 772.4747314453125], [730.118896484375, 475.2850341796875, 767.15380859375, 572.4541625976562], [1255.5634765625, 447.4177551269531, 1295.57470703125, 545.8592529296875], [934.6393432617188, 435.24078369140625, 969.5784912109375, 513.887939453125], [658.081298828125, 456.36090087890625, 721.4537353515625, 646.9613647460938], [1011.8007202148438, 438.68017578125, 1059.1513671875, 527.9013671875]]","[0.8872759938240051, 0.8699344396591187, 0.8355279564857483, 0.8192052245140076, 0.7254258990287781, 0.6915752291679382, 0.6425540447235107, 0.5839023590087891, 0.4704762101173401]","[[503.22462463378906, 724.960693359375], [630.1309814453125, 707.1575927734375], [1489.0802001953125, 799.5960083007812], [1603.7114868164062, 772.4747314453125], [748.6363525390625, 572.4541625976562], [1275.569091796875, 545.8592529296875], [952.1089172363281, 513.887939453125], [689.7675170898438, 646.9613647460938], [1035.4760437011719, 527.9013671875]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
12,,,9,"[4, 1, 2, 3, 7, 8, 5, 10, 12]","[[436.83416748046875, 448.4736633300781, 569.5924072265625, 724.9845581054688], [1438.707763671875, 410.78399658203125, 1560.8529052734375, 799.73193359375], [582.8712158203125, 445.2249450683594, 678.7523193359375, 707.385986328125], [1539.72802734375, 424.25933837890625, 1681.129150390625, 777.2408447265625], [1254.5703125, 447.17291259765625, 1294.251220703125, 545.6361083984375], [730.8800048828125, 474.3266906738281, 766.8446044921875, 572.842529296875], [934.0528564453125, 435.3314208984375, 968.9042358398438, 514.1677856445312], [659.2178955078125, 456.7758483886719, 720.069091796875, 645.2850341796875], [1379.544921875, 436.39300537109375, 1430.283447265625, 559.635498046875]]","[0.9028756022453308, 0.8697540163993835, 0.8695024251937866, 0.8575027585029602, 0.6849560737609863, 0.6207727193832397, 0.5843705534934998, 0.402413934469223, 0.37019291520118713]","[[503.2132873535156, 724.9845581054688], [1499.7803344726562, 799.73193359375], [630.811767578125, 707.385986328125], [1610.4285888671875, 777.2408447265625], [1274.4107666015625, 545.6361083984375], [748.8623046875, 572.842529296875], [951.4785461425781, 514.1677856445312], [689.6434936523438, 645.2850341796875], [1404.9141845703125, 559.635498046875]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
13,,,9,"[4, 1, 2, 3, 7, 8, 5, 12, 10]","[[438.4001770019531, 446.33355712890625, 571.4912109375, 725.3047485351562], [1446.931396484375, 411.8354797363281, 1570.87841796875, 799.2946166992188], [582.93359375, 444.7755126953125, 679.500244140625, 707.0906372070312], [1541.582275390625, 424.3887634277344, 1675.903076171875, 781.4834594726562], [1255.05859375, 446.16021728515625, 1295.2615966796875, 545.6826171875], [730.7469482421875, 479.98199462890625, 766.739501953125, 573.6419067382812], [933.5738525390625, 435.1714782714844, 969.4601440429688, 514.7257080078125], [1381.19873046875, 434.1728210449219, 1434.786376953125, 558.3785400390625], [661.366455078125, 459.9912414550781, 720.648193359375, 645.074951171875]]","[0.877855122089386, 0.8748856782913208, 0.8664447665214539, 0.8230213522911072, 0.6212362051010132, 0.6057395935058594, 0.5895578265190125, 0.4582080841064453, 0.42464685440063477]","[[504.94569396972656, 725.3047485351562], [1508.9049072265625, 799.2946166992188], [631.2169189453125, 707.0906372070312], [1608.74267578125, 781.4834594726562], [1275.1600952148438, 545.6826171875], [748.7432250976562, 573.6419067382812], [951.5169982910156, 514.7257080078125], [1407.9925537109375, 558.3785400390625], [691.00732421875, 645.074951171875]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
14,,,9,"[4, 1, 2, 3, 8, 7, 5, 10, 12]","[[440.9709777832031, 446.3955993652344, 571.449951171875, 727.3026123046875], [1446.3515625, 411.0093688964844, 1582.875732421875, 800.9483642578125], [582.3462524414062, 444.9678039550781, 681.0389404296875, 707.0296630859375], [1549.45849609375, 428.3893127441406, 1694.909912109375, 779.7503662109375], [730.175537109375, 482.9945068359375, 766.8954467773438, 574.6141357421875], [1255.165283203125, 445.6681823730469, 1295.248291015625, 545.610595703125], [934.4639282226562, 435.2021789550781, 969.6165161132812, 514.6058959960938], [662.8968505859375, 462.30322265625, 721.6927490234375, 642.8978271484375], [1385.53125, 434.0135498046875, 1440.5780029296875, 559.0126953125]]","[0.8918596506118774, 0.8700718283653259, 0.8675990700721741, 0.663133978843689, 0.6517391800880432, 0.6089906096458435, 0.5915704965591431, 0.5205467939376831, 0.4604511559009552]","[[506.21046447753906, 727.3026123046875], [1514.6136474609375, 800.9483642578125], [631.6925964355469, 707.0296630859375], [1622.1842041015625, 779.7503662109375], [748.5354919433594, 574.6141357421875], [1275.206787109375, 545.610595703125], [952.0402221679688, 514.6058959960938], [692.2947998046875, 642.8978271484375], [1413.0546264648438, 559.0126953125]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
15,,,9,"[4, 2, 1, 5, 8, 7, 10, 3, 9]","[[441.50079345703125, 448.88446044921875, 569.9229736328125, 727.5325927734375], [581.714111328125, 445.09490966796875, 681.090576171875, 707.0219116210938], [1448.6920166015625, 432.24017333984375, 1612.81005859375, 803.6522827148438], [932.9127197265625, 434.8708190917969, 969.3290405273438, 515.3117065429688], [728.7356567382812, 480.7626647949219, 766.3009033203125, 573.6262817382812], [1255.309814453125, 447.3725891113281, 1294.3431396484375, 545.8080444335938], [662.6781005859375, 462.2789611816406, 722.7230224609375, 632.4741821289062], [1566.62353515625, 429.9814758300781, 1713.54052734375, 788.2379760742188], [988.5258178710938, 454.3113708496094, 1021.8916625976562, 518.6934204101562]]","[0.8621547818183899, 0.8592767119407654, 0.8262599110603333, 0.7235134243965149, 0.6144016981124878, 0.5901814699172974, 0.45056241750717163, 0.4348880648612976, 0.3396744430065155]","[[505.7118835449219, 727.5325927734375], [631.40234375, 707.0219116210938], [1530.7510375976562, 803.6522827148438], [951.1208801269531, 515.3117065429688], [747.5182800292969, 573.6262817382812], [1274.8264770507812, 545.8080444335938], [692.7005615234375, 632.4741821289062], [1640.08203125, 788.2379760742188], [1005.208740234375, 518.6934204101562]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
16,,,7,"[4, 2, 1, 5, 8, 7, 3]","[[442.05450439453125, 448.27349853515625, 570.0121459960938, 728.21435546875], [581.781982421875, 443.59002685546875, 680.6594848632812, 706.9727172851562], [1451.80615234375, 423.9668273925781, 1647.470458984375, 809.6919555664062], [933.149169921875, 434.8790283203125, 969.3245849609375, 515.1432495117188], [728.0205078125, 480.518310546875, 765.6895141601562, 573.6802978515625], [1254.43994140625, 446.48028564453125, 1294.406005859375, 545.851806640625], [1573.3553466796875, 425.92926025390625, 1733.111083984375, 786.247802734375]]","[0.877137303352356, 0.8485637307167053, 0.8009809851646423, 0.6929898858070374, 0.6484781503677368, 0.5787125825881958, 0.552381694316864]","[[506.0333251953125, 728.21435546875], [631.2207336425781, 706.9727172851562], [1549.6383056640625, 809.6919555664062], [951.2368774414062, 515.1432495117188], [746.8550109863281, 573.6802978515625], [1274.4229736328125, 545.851806640625], [1653.2332153320312, 786.247802734375]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
17,,,10,"[4, 2, 3, 1, 8, 7, 6, 10, 5, 9]","[[443.8763427734375, 451.793212890625, 572.42626953125, 732.0896606445312], [582.7151489257812, 443.0807189941406, 681.75146484375, 707.142578125], [1570.502197265625, 425.8262939453125, 1744.4849853515625, 787.9688110351562], [1451.9976806640625, 412.2479553222656, 1671.1182861328125, 810.0327758789062], [727.6224975585938, 473.182861328125, 764.423095703125, 574.8724365234375], [1253.5150146484375, 446.74981689453125, 1292.7952880859375, 545.6812744140625], [1015.5184936523438, 445.6513671875, 1058.30029296875, 528.5986328125], [664.0487060546875, 460.93902587890625, 724.1981201171875, 637.4225463867188], [934.0991821289062, 435.1341857910156, 969.2473754882812, 513.2494506835938], [986.4254150390625, 454.81781005859375, 1019.4849243164062, 517.9688110351562]]","[0.8774409294128418, 0.8275926113128662, 0.8238945603370667, 0.80617755651474, 0.4980030357837677, 0.4956446886062622, 0.3376258909702301, 0.29566308856010437, 0.28847041726112366, 0.2793223559856415]","[[508.15130615234375, 732.0896606445312], [632.2333068847656, 707.142578125], [1657.4935913085938, 787.9688110351562], [1561.5579833984375, 810.0327758789062], [746.0227966308594, 574.8724365234375], [1273.1551513671875, 545.6812744140625], [1036.9093933105469, 528.5986328125], [694.1234130859375, 637.4225463867188], [951.6732788085938, 513.2494506835938], [1002.9551696777344, 517.9688110351562]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
18,,,10,"[1, 3, 4, 2, 5, 7, 8, 9, 6, 10]","[[1454.8896484375, 425.4218444824219, 1685.623046875, 814.7575073242188], [1548.35400390625, 428.295166015625, 1741.6746826171875, 787.1015014648438], [445.60064697265625, 446.6379089355469, 572.5526123046875, 732.2423095703125], [582.0568237304688, 442.7254333496094, 682.0593872070312, 707.5800170898438], [933.667724609375, 435.1914978027344, 968.6573486328125, 514.1096801757812], [1254.2958984375, 446.81927490234375, 1292.802978515625, 545.6326904296875], [726.7327270507812, 472.48919677734375, 764.9019775390625, 574.9374389648438], [987.2649536132812, 454.7616882324219, 1021.3753051757812, 518.005126953125], [1015.0317993164062, 448.177978515625, 1058.4345703125, 528.9774169921875], [663.924560546875, 464.5116271972656, 723.4671630859375, 623.4541625976562]]","[0.8731175661087036, 0.8598801493644714, 0.8598220348358154, 0.8458631038665771, 0.5978034734725952, 0.5067248940467834, 0.476203054189682, 0.29891330003738403, 0.2693181037902832, 0.25754034519195557]","[[1570.25634765625, 814.7575073242188], [1645.0143432617188, 787.1015014648438], [509.0766296386719, 732.2423095703125], [632.05810546875, 707.5800170898438], [951.1625366210938, 514.1096801757812], [1273.5494384765625, 545.6326904296875], [745.8173522949219, 574.9374389648438], [1004.3201293945312, 518.005126953125], [1036.7331848144531, 528.9774169921875], [693.6958618164062, 623.4541625976562]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
19,,,7,"[1, 4, 2, 5, 7, 8, 6]","[[1457.542724609375, 413.11322021484375, 1697.6220703125, 818.568603515625], [446.88238525390625, 446.6930236816406, 574.431640625, 732.945068359375], [583.0923461914062, 442.5955810546875, 683.08056640625, 708.126220703125], [933.4520263671875, 435.2383117675781, 968.0157470703125, 514.2816162109375], [1253.4583740234375, 446.7522277832031, 1292.259765625, 545.3405151367188], [726.706787109375, 468.0520324707031, 765.9026489257812, 564.2235107421875], [1016.08544921875, 443.7357177734375, 1058.5802001953125, 528.4601440429688]]","[0.9197415709495544, 0.8783617615699768, 0.8518319129943848, 0.5853579044342041, 0.5762283205986023, 0.36587873101234436, 0.30985701084136963]","[[1577.5823974609375, 818.568603515625], [510.6570129394531, 732.945068359375], [633.0864562988281, 708.126220703125], [950.73388671875, 514.2816162109375], [1272.8590698242188, 545.3405151367188], [746.3047180175781, 564.2235107421875], [1037.3328247070312, 528.4601440429688]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
20,,,6,"[1, 4, 2, 5, 7, 8]","[[1458.189208984375, 415.84259033203125, 1712.1328125, 825.0400390625], [450.5479431152344, 447.0341796875, 572.6015014648438, 733.1282958984375], [582.9940795898438, 442.38134765625, 682.7451171875, 708.2169189453125], [933.0, 435.3089904785156, 968.291748046875, 514.4563598632812], [1251.8721923828125, 447.1138610839844, 1290.2890625, 545.70166015625], [724.5236206054688, 461.471923828125, 766.6370849609375, 564.8413696289062]]","[0.9122470617294312, 0.8853376507759094, 0.8669387698173523, 0.6505030393600464, 0.5364338755607605, 0.37372246384620667]","[[1585.1610107421875, 825.0400390625], [511.57472229003906, 733.1282958984375], [632.8695983886719, 708.2169189453125], [950.6458740234375, 514.4563598632812], [1271.0806274414062, 545.70166015625], [745.5803527832031, 564.8413696289062]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
21,,,8,"[1, 4, 2, 5, 7, 3, 14, 8]","[[1460.4031982421875, 416.1561584472656, 1716.90576171875, 828.0551147460938], [453.98760986328125, 444.94061279296875, 574.5332641601562, 733.3474731445312], [583.9923706054688, 442.541015625, 685.3656616210938, 708.0804443359375], [933.2089233398438, 435.4832458496094, 967.20556640625, 514.97705078125], [1249.377685546875, 447.07684326171875, 1290.3145751953125, 545.846435546875], [1606.9207763671875, 429.4447021484375, 1773.092041015625, 799.9791870117188], [686.263916015625, 454.6822204589844, 713.37841796875, 506.85748291015625], [724.359130859375, 460.41717529296875, 768.1282958984375, 555.6678466796875]]","[0.9224311113357544, 0.8833944797515869, 0.8660792708396912, 0.6487454175949097, 0.637863039970398, 0.5658297538757324, 0.4470745921134949, 0.36126333475112915]","[[1588.6544799804688, 828.0551147460938], [514.2604370117188, 733.3474731445312], [634.6790161132812, 708.0804443359375], [950.2072448730469, 514.97705078125], [1269.8461303710938, 545.846435546875], [1690.0064086914062, 799.9791870117188], [699.8211669921875, 506.85748291015625], [746.2437133789062, 555.6678466796875]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
22,,,8,"[1, 2, 4, 7, 3, 8, 6, 14]","[[1465.1728515625, 415.6736755371094, 1718.143310546875, 829.3106079101562], [581.4879760742188, 442.3562927246094, 687.5046997070312, 708.5055541992188], [457.4273681640625, 449.9169616699219, 575.4083251953125, 733.431640625], [1249.446533203125, 447.107666015625, 1289.5123291015625, 545.8365478515625], [1631.198486328125, 426.06451416015625, 1758.0421142578125, 799.8237915039062], [723.4156494140625, 479.1168212890625, 770.60009765625, 557.0911865234375], [1017.7158203125, 444.0718078613281, 1057.6748046875, 527.8078002929688], [687.150390625, 456.58038330078125, 715.3219604492188, 508.3258361816406]]","[0.9170703887939453, 0.8732740879058838, 0.8675102591514587, 0.5196296572685242, 0.4739900827407837, 0.31113940477371216, 0.2604445815086365, 0.25759249925613403]","[[1591.6580810546875, 829.3106079101562], [634.496337890625, 708.5055541992188], [516.4178466796875, 733.431640625], [1269.4794311523438, 545.8365478515625], [1694.6203002929688, 799.8237915039062], [747.0078735351562, 557.0911865234375], [1037.6953125, 527.8078002929688], [701.2361755371094, 508.3258361816406]]",1159450624,1147129856,1159450624,640,yolo26m_fp32_hq.engine,MOT17-02
