frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,5,"[2, 1, 3, 6, 4]","[[579.3857421875, 444.0326843261719, 675.988525390625, 710.8016967773438], [423.65447998046875, 446.77398681640625, 573.6764526367188, 725.1887817382812], [1418.5694580078125, 414.17828369140625, 1649.2518310546875, 800.556640625], [731.369384765625, 475.17132568359375, 769.8636474609375, 571.6228637695312], [1672.284423828125, 435.2808532714844, 1786.510009765625, 638.9962158203125]]","[0.8409220576286316, 0.8333415985107422, 0.63517826795578, 0.4100860059261322, 0.3805113136768341]","[[627.6871337890625, 710.8016967773438], [498.66546630859375, 725.1887817382812], [1533.91064453125, 800.556640625], [750.6165161132812, 571.6228637695312], [1729.397216796875, 638.9962158203125]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
12,,,5,"[2, 1, 3, 4, 6]","[[578.6732788085938, 443.55615234375, 674.9214477539062, 711.2675170898438], [423.89422607421875, 447.96673583984375, 570.6270141601562, 726.0816650390625], [1428.919189453125, 412.1394348144531, 1658.4862060546875, 800.188720703125], [1685.2784423828125, 437.7774658203125, 1786.7181396484375, 589.577880859375], [731.0535278320312, 474.2115783691406, 769.89990234375, 569.1400756835938]]","[0.8615185618400574, 0.8320499062538147, 0.5022972822189331, 0.4002453684806824, 0.38554173707962036]","[[626.79736328125, 711.2675170898438], [497.2606201171875, 726.0816650390625], [1543.7026977539062, 800.188720703125], [1735.998291015625, 589.577880859375], [750.4767150878906, 569.1400756835938]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
13,,,6,"[2, 1, 5, 3, 4, 6]","[[578.8614501953125, 443.2211608886719, 677.0370483398438, 710.71435546875], [423.9386291503906, 450.34393310546875, 572.58984375, 726.3948974609375], [1532.9830322265625, 426.2218017578125, 1666.00537109375, 779.05078125], [1430.89404296875, 419.1370849609375, 1574.70556640625, 799.9049072265625], [1679.512451171875, 439.63092041015625, 1785.961669921875, 589.7894287109375], [731.4594116210938, 476.1331481933594, 769.2001342773438, 572.5892944335938]]","[0.8751921057701111, 0.811707079410553, 0.5028995871543884, 0.4681141674518585, 0.43778958916664124, 0.37389466166496277]","[[627.9492492675781, 710.71435546875], [498.2642364501953, 726.3948974609375], [1599.4942016601562, 779.05078125], [1502.7998046875, 799.9049072265625], [1732.737060546875, 589.7894287109375], [750.3297729492188, 572.5892944335938]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
14,,,6,"[2, 1, 5, 4, 6, 3]","[[579.1167602539062, 443.67340087890625, 677.1270141601562, 710.0985107421875], [424.1388244628906, 449.54833984375, 569.7919921875, 726.404541015625], [1525.7669677734375, 425.4869384765625, 1707.2071533203125, 790.6527709960938], [1685.982177734375, 437.8968811035156, 1787.2724609375, 589.63818359375], [731.560302734375, 478.52154541015625, 769.5988159179688, 575.7866821289062], [1436.3709716796875, 420.2799072265625, 1593.6353759765625, 799.4979248046875]]","[0.8705260157585144, 0.8166230320930481, 0.4054914712905884, 0.33242952823638916, 0.3002719581127167, 0.288663387298584]","[[628.1218872070312, 710.0985107421875], [496.9654083251953, 726.404541015625], [1616.487060546875, 790.6527709960938], [1736.6273193359375, 589.63818359375], [750.5795593261719, 575.7866821289062], [1515.003173828125, 799.4979248046875]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
15,,,6,"[2, 1, 4, 6, 5, 3]","[[579.8187866210938, 442.0874938964844, 674.4434204101562, 711.2674560546875], [426.3048400878906, 449.240966796875, 573.0535278320312, 727.5734252929688], [1684.63671875, 440.4141845703125, 1785.6097412109375, 588.9783935546875], [729.7449340820312, 479.8101501464844, 770.6061401367188, 574.9749145507812], [1509.9959716796875, 422.5508728027344, 1722.185791015625, 801.7324829101562], [1440.9708251953125, 421.5227966308594, 1586.9638671875, 799.80859375]]","[0.8545110821723938, 0.8023980855941772, 0.5284321904182434, 0.4936520755290985, 0.472409188747406, 0.2573578655719757]","[[627.131103515625, 711.2674560546875], [499.67918395996094, 727.5734252929688], [1735.1232299804688, 588.9783935546875], [750.175537109375, 574.9749145507812], [1616.0908813476562, 801.7324829101562], [1513.9673461914062, 799.80859375]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
16,,,6,"[2, 1, 5, 6, 4, 3]","[[580.1280517578125, 443.1407470703125, 675.9305419921875, 710.412353515625], [426.1113586425781, 447.4535827636719, 571.5250854492188, 727.5377197265625], [1462.2701416015625, 424.3611755371094, 1744.3310546875, 808.7031860351562], [729.5244140625, 475.42144775390625, 771.6196899414062, 575.99560546875], [1684.712646484375, 436.01385498046875, 1787.153076171875, 587.015380859375], [1448.4515380859375, 429.38739013671875, 1583.1812744140625, 800.1149291992188]]","[0.8519670963287354, 0.8233866691589355, 0.6385452151298523, 0.4894540309906006, 0.3369562327861786, 0.28619933128356934]","[[628.029296875, 710.412353515625], [498.81822204589844, 727.5377197265625], [1603.3005981445312, 808.7031860351562], [750.5720520019531, 575.99560546875], [1735.932861328125, 587.015380859375], [1515.81640625, 800.1149291992188]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
17,,,6,"[2, 1, 5, 3, 6, 4]","[[580.3491821289062, 442.7884521484375, 675.9427490234375, 711.3412475585938], [427.117919921875, 446.82440185546875, 569.7230834960938, 731.4326171875], [1526.014404296875, 426.2776184082031, 1748.9703369140625, 807.2986450195312], [1451.6060791015625, 428.1298828125, 1588.517578125, 801.6383666992188], [728.993408203125, 475.13275146484375, 769.9327392578125, 577.8135986328125], [1692.9114990234375, 435.4456787109375, 1788.4205322265625, 587.3255615234375]]","[0.8123290538787842, 0.8104090690612793, 0.5261000394821167, 0.36905401945114136, 0.35281407833099365, 0.26499712467193604]","[[628.1459655761719, 711.3412475585938], [498.4205017089844, 731.4326171875], [1637.4923706054688, 807.2986450195312], [1520.0618286132812, 801.6383666992188], [749.4630737304688, 577.8135986328125], [1740.666015625, 587.3255615234375]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
18,,,5,"[2, 1, 5, 9, 3]","[[580.314697265625, 443.1871032714844, 677.4259033203125, 710.324951171875], [430.5528564453125, 447.494873046875, 567.9450073242188, 730.3084106445312], [1543.49853515625, 431.6119079589844, 1751.73583984375, 810.6839599609375], [1832.4635009765625, 449.3603820800781, 1919.0250244140625, 654.9486083984375], [1456.0177001953125, 441.93035888671875, 1613.5528564453125, 802.4927978515625]]","[0.8399280905723572, 0.8140237927436829, 0.6983644366264343, 0.3586166799068451, 0.3235585391521454]","[[628.8703002929688, 710.324951171875], [499.2489318847656, 730.3084106445312], [1647.6171875, 810.6839599609375], [1875.7442626953125, 654.9486083984375], [1534.7852783203125, 802.4927978515625]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
19,,,6,"[2, 1, 3, 5, 9, 6]","[[580.5760498046875, 443.5702819824219, 678.9423217773438, 710.6925048828125], [426.9293212890625, 446.6064453125, 568.7139892578125, 730.839599609375], [1459.1375732421875, 412.7137145996094, 1700.7659912109375, 816.37646484375], [1581.173828125, 471.009521484375, 1757.8834228515625, 804.904296875], [1832.5745849609375, 464.08306884765625, 1919.04150390625, 654.8098754882812], [725.5579833984375, 476.3765563964844, 772.57666015625, 578.457763671875]]","[0.8296173810958862, 0.8214249014854431, 0.6303673386573792, 0.580665111541748, 0.40097805857658386, 0.3666352331638336]","[[629.7591857910156, 710.6925048828125], [497.8216552734375, 730.839599609375], [1579.9517822265625, 816.37646484375], [1669.5286254882812, 804.904296875], [1875.8080444335938, 654.8098754882812], [749.0673217773438, 578.457763671875]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
20,,,5,"[2, 1, 3, 5, 9]","[[580.2236328125, 442.8455505371094, 693.219970703125, 709.7015991210938], [431.5032958984375, 445.3546447753906, 573.5747680664062, 732.4138793945312], [1458.9527587890625, 413.9461364746094, 1676.662353515625, 816.6056518554688], [1585.990234375, 454.8968811035156, 1761.9180908203125, 807.9273071289062], [1830.760498046875, 420.5856628417969, 1919.0528564453125, 653.06787109375]]","[0.8083652257919312, 0.796802818775177, 0.46538636088371277, 0.4459080696105957, 0.3546870946884155]","[[636.7218017578125, 709.7015991210938], [502.5390319824219, 732.4138793945312], [1567.8075561523438, 816.6056518554688], [1673.9541625976562, 807.9273071289062], [1874.9066772460938, 653.06787109375]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
21,,,5,"[2, 1, 3, 5, 9]","[[580.3272705078125, 442.4637451171875, 698.1124267578125, 711.2134399414062], [434.79888916015625, 446.1770935058594, 574.91845703125, 733.0068969726562], [1459.908203125, 420.8783264160156, 1692.039794921875, 819.5746459960938], [1596.3665771484375, 434.92132568359375, 1776.192626953125, 804.09765625], [1831.703857421875, 422.94439697265625, 1919.0345458984375, 652.317138671875]]","[0.81706303358078, 0.7948596477508545, 0.5781915187835693, 0.574345588684082, 0.45079872012138367]","[[639.2198486328125, 711.2134399414062], [504.8586730957031, 733.0068969726562], [1575.9739990234375, 819.5746459960938], [1686.2796020507812, 804.09765625], [1875.3692016601562, 652.317138671875]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
22,,,4,"[2, 1, 9, 3]","[[579.63623046875, 442.15203857421875, 702.0087280273438, 712.0946655273438], [438.0817565917969, 444.25006103515625, 578.1256103515625, 732.5319213867188], [1831.1329345703125, 417.94482421875, 1919.068115234375, 652.2366943359375], [1465.329833984375, 415.19830322265625, 1785.8656005859375, 818.7896728515625]]","[0.8283798694610596, 0.7978849411010742, 0.5143064856529236, 0.3552147448062897]","[[640.8224792480469, 712.0946655273438], [508.1036834716797, 732.5319213867188], [1875.1005249023438, 652.2366943359375], [1625.5977172851562, 818.7896728515625]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
23,,,5,"[2, 3, 1, 5, 9]","[[581.6483154296875, 443.2048645019531, 704.0531005859375, 713.0540161132812], [1464.969482421875, 411.9396667480469, 1659.7247314453125, 814.6906127929688], [436.30633544921875, 443.29400634765625, 581.8474731445312, 731.912353515625], [1607.06982421875, 425.0768737792969, 1781.8084716796875, 804.4430541992188], [1832.2733154296875, 416.23077392578125, 1919.0518798828125, 650.8627319335938]]","[0.8285332918167114, 0.6315277218818665, 0.6217762231826782, 0.5918992161750793, 0.5079222321510315]","[[642.8507080078125, 713.0540161132812], [1562.3471069335938, 814.6906127929688], [509.076904296875, 731.912353515625], [1694.4391479492188, 804.4430541992188], [1875.66259765625, 650.8627319335938]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
24,,,5,"[2, 1, 5, 9, 3]","[[583.7948608398438, 443.43206787109375, 706.5031127929688, 713.2507934570312], [435.8967590332031, 443.08978271484375, 584.0955200195312, 734.4417724609375], [1634.9342041015625, 419.1415100097656, 1790.7239990234375, 799.03076171875], [1832.174072265625, 415.86553955078125, 1919.07470703125, 652.0552978515625], [1474.8907470703125, 409.8334655761719, 1729.0250244140625, 823.787353515625]]","[0.816676139831543, 0.660880446434021, 0.650335431098938, 0.5389761328697205, 0.5095683336257935]","[[645.1489868164062, 713.2507934570312], [509.9961395263672, 734.4417724609375], [1712.8291015625, 799.03076171875], [1875.6243896484375, 652.0552978515625], [1601.9578857421875, 823.787353515625]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
25,,,5,"[2, 1, 9, 5, 3]","[[584.66357421875, 442.4233703613281, 707.2681884765625, 713.4439697265625], [438.5077209472656, 444.586181640625, 586.1063232421875, 733.4644775390625], [1832.5894775390625, 417.9606628417969, 1919.0899658203125, 650.351806640625], [1645.906982421875, 416.6258544921875, 1808.8040771484375, 806.1110229492188], [1483.665283203125, 407.1787109375, 1737.328857421875, 819.2332763671875]]","[0.8207535743713379, 0.820227861404419, 0.5496259927749634, 0.518934965133667, 0.46447068452835083]","[[645.9658813476562, 713.4439697265625], [512.3070220947266, 733.4644775390625], [1875.8397216796875, 650.351806640625], [1727.3555297851562, 806.1110229492188], [1610.4970703125, 819.2332763671875]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
26,,,5,"[1, 2, 9, 3, 5]","[[434.2948303222656, 447.1163330078125, 588.3111572265625, 735.5416259765625], [588.0661010742188, 442.7572021484375, 708.4928588867188, 712.9839477539062], [1832.659423828125, 415.4061584472656, 1919.0970458984375, 650.425537109375], [1498.7342529296875, 407.0838623046875, 1727.50732421875, 818.6614379882812], [1652.9801025390625, 409.3653869628906, 1840.7352294921875, 808.0728149414062]]","[0.8417826890945435, 0.8083726167678833, 0.5321473479270935, 0.518601655960083, 0.5184522271156311]","[[511.30299377441406, 735.5416259765625], [648.2794799804688, 712.9839477539062], [1875.8782348632812, 650.425537109375], [1613.1207885742188, 818.6614379882812], [1746.857666015625, 808.0728149414062]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
27,,,6,"[1, 2, 9, 5, 10, 3]","[[439.03955078125, 446.261474609375, 588.3079833984375, 733.4484252929688], [589.1781616210938, 443.5993347167969, 707.9093017578125, 713.4873046875], [1831.1610107421875, 412.8384704589844, 1919.1007080078125, 651.2070922851562], [1669.3594970703125, 408.67333984375, 1845.638427734375, 808.15478515625], [1418.6796875, 446.9106140136719, 1493.232421875, 556.9561157226562], [1512.56298828125, 407.67431640625, 1715.1734619140625, 825.2637329101562]]","[0.832933247089386, 0.8093715310096741, 0.6056851744651794, 0.5669987797737122, 0.5144081711769104, 0.5079507231712341]","[[513.6737670898438, 733.4484252929688], [648.5437316894531, 713.4873046875], [1875.130859375, 651.2070922851562], [1757.4989624023438, 808.15478515625], [1455.9560546875, 556.9561157226562], [1613.8682250976562, 825.2637329101562]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
28,,,6,"[1, 2, 5, 10, 3, 9]","[[438.947998046875, 443.8699035644531, 588.0584106445312, 734.6989135742188], [588.96923828125, 444.18310546875, 708.9462890625, 714.5065307617188], [1676.8592529296875, 409.8913879394531, 1872.502197265625, 807.4688110351562], [1418.4320068359375, 441.53045654296875, 1490.3199462890625, 557.5474243164062], [1534.8826904296875, 408.55108642578125, 1708.5513916015625, 827.0582275390625], [1839.130615234375, 417.3572692871094, 1919.0582275390625, 652.2784423828125]]","[0.8385840058326721, 0.8251435160636902, 0.648906409740448, 0.6480692625045776, 0.6413225531578064, 0.5145480036735535]","[[513.5032043457031, 734.6989135742188], [648.957763671875, 714.5065307617188], [1774.6807250976562, 807.4688110351562], [1454.3759765625, 557.5474243164062], [1621.717041015625, 827.0582275390625], [1879.0944213867188, 652.2784423828125]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
29,,,6,"[1, 2, 3, 5, 10, 9]","[[442.3929138183594, 443.9549255371094, 588.2380981445312, 734.0215454101562], [591.6058959960938, 443.41314697265625, 711.9822998046875, 714.5552978515625], [1553.2874755859375, 409.0798645019531, 1723.948486328125, 826.3704223632812], [1681.59423828125, 415.47650146484375, 1854.627197265625, 805.25390625], [1423.13427734375, 439.6127014160156, 1489.6705322265625, 557.7839965820312], [1840.548095703125, 417.80914306640625, 1919.0606689453125, 653.9295654296875]]","[0.8247401118278503, 0.8221625089645386, 0.7188563942909241, 0.5724466443061829, 0.5223608613014221, 0.45943814516067505]","[[515.3155059814453, 734.0215454101562], [651.7940979003906, 714.5552978515625], [1638.6179809570312, 826.3704223632812], [1768.1107177734375, 805.25390625], [1456.4024047851562, 557.7839965820312], [1879.8043823242188, 653.9295654296875]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
30,,,5,"[1, 2, 5, 3, 10]","[[447.3246765136719, 444.05657958984375, 589.6892700195312, 734.1970825195312], [594.0845336914062, 442.6060791015625, 710.640625, 714.2676391601562], [1683.4481201171875, 411.43548583984375, 1892.442626953125, 811.374267578125], [1575.8067626953125, 398.9913024902344, 1737.5931396484375, 824.860595703125], [1430.27294921875, 433.3313903808594, 1489.2247314453125, 556.3442993164062]]","[0.8254050612449646, 0.8099516034126282, 0.776883065700531, 0.5462403893470764, 0.5442206859588623]","[[518.5069732666016, 734.1970825195312], [652.3625793457031, 714.2676391601562], [1787.9453735351562, 811.374267578125], [1656.699951171875, 824.860595703125], [1459.7488403320312, 556.3442993164062]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
31,75.77018500887789,10.730239999247715,5,"[1, 2, 3, 5, 10]","[[451.5534973144531, 443.4566955566406, 591.0449829101562, 736.9505004882812], [593.1721801757812, 442.52947998046875, 714.7955932617188, 714.1585693359375], [1585.8135986328125, 397.3318176269531, 1759.0140380859375, 833.9027709960938], [1682.3040771484375, 409.1850891113281, 1918.83740234375, 812.0355834960938], [1437.152099609375, 432.2398986816406, 1491.6754150390625, 556.3817749023438]]","[0.8429152369499207, 0.8130456805229187, 0.801103949546814, 0.5663425922393799, 0.39161238074302673]","[[521.2992401123047, 736.9505004882812], [653.98388671875, 714.1585693359375], [1672.413818359375, 833.9027709960938], [1800.5707397460938, 812.0355834960938], [1464.4137573242188, 556.3817749023438]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
32,75.00553301360924,11.420358991017565,4,"[1, 2, 3, 10]","[[456.87921142578125, 444.21087646484375, 591.4960327148438, 738.2941284179688], [594.8087158203125, 442.7146911621094, 716.414794921875, 712.609130859375], [1600.4505615234375, 398.6881103515625, 1769.59326171875, 832.9132690429688], [1442.310302734375, 431.25439453125, 1495.5587158203125, 555.8385009765625]]","[0.8329893350601196, 0.8047525882720947, 0.7528901100158691, 0.4591462314128876]","[[524.1876220703125, 738.2941284179688], [655.6117553710938, 712.609130859375], [1685.0219116210938, 832.9132690429688], [1468.9345092773438, 555.8385009765625]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
33,75.91847000003327,10.336585008190013,4,"[1, 2, 10, 3]","[[458.0459899902344, 444.05096435546875, 591.5169677734375, 739.8445434570312], [595.551513671875, 443.8039245605469, 713.2041015625, 712.0576171875], [1445.9464111328125, 430.024169921875, 1499.98486328125, 556.0816650390625], [1604.0478515625, 398.7764587402344, 1799.69677734375, 830.441650390625]]","[0.8434662818908691, 0.7987070679664612, 0.5787060260772705, 0.515096127986908]","[[524.7814788818359, 739.8445434570312], [654.3778076171875, 712.0576171875], [1472.9656372070312, 556.0816650390625], [1701.872314453125, 830.441650390625]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
34,73.07366600434761,10.390754003310576,4,"[1, 2, 10, 3]","[[455.2637634277344, 444.0245361328125, 592.0702514648438, 742.6268310546875], [594.5808715820312, 443.781494140625, 728.4891357421875, 713.3394165039062], [1449.3504638671875, 430.86492919921875, 1501.321533203125, 556.330810546875], [1610.4893798828125, 398.5950012207031, 1858.12939453125, 849.1868896484375]]","[0.8367727398872375, 0.7854796051979065, 0.6379187703132629, 0.49359631538391113]","[[523.6670074462891, 742.6268310546875], [661.5350036621094, 713.3394165039062], [1475.3359985351562, 556.330810546875], [1734.3093872070312, 849.1868896484375]]",1165402112,1152872448,1165402112,576,yolo26n_fp32_576_hq.engine,MOT17-02
