frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,8,"[1, 2, 4, 6, 5, 9, 3, 8]","[[377.30877685546875, 399.3459167480469, 457.16583251953125, 632.1778564453125], [102.81224060058594, 547.0392456054688, 181.35711669921875, 795.39404296875], [211.99127197265625, 355.4556579589844, 310.8369445800781, 582.92431640625], [1037.9912109375, 213.707275390625, 1145.3599853515625, 383.2661437988281], [786.8641967773438, 146.69851684570312, 852.755126953125, 317.5962219238281], [882.36865234375, 129.2602996826172, 969.770263671875, 307.7088623046875], [1722.90283203125, 457.65264892578125, 1799.4227294921875, 666.3409423828125], [1352.326904296875, 571.3630981445312, 1457.14013671875, 816.780029296875]]","[0.8699987530708313, 0.7536730170249939, 0.5184487700462341, 0.4571923315525055, 0.45423242449760437, 0.37068700790405273, 0.3266247808933258, 0.2953244745731354]","[[417.2373046875, 632.1778564453125], [142.08467864990234, 795.39404296875], [261.4141082763672, 582.92431640625], [1091.6755981445312, 383.2661437988281], [819.8096618652344, 317.5962219238281], [926.0694580078125, 307.7088623046875], [1761.1627807617188, 666.3409423828125], [1404.7335205078125, 816.780029296875]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
12,,,9,"[1, 2, 3, 4, 5, 10, 9, 8, 6]","[[378.0412292480469, 397.77978515625, 457.75775146484375, 627.64404296875], [103.35037994384766, 546.6952514648438, 181.42950439453125, 795.3048706054688], [1721.9183349609375, 458.5501708984375, 1798.77392578125, 666.1359252929688], [211.48907470703125, 361.5248107910156, 309.7714538574219, 581.0044555664062], [787.0988159179688, 146.7557373046875, 852.5842895507812, 317.1165466308594], [496.3074645996094, 154.34771728515625, 596.4645385742188, 333.2770690917969], [881.5463256835938, 130.00270080566406, 969.261474609375, 307.3425598144531], [1352.056884765625, 572.083251953125, 1455.69921875, 816.5735473632812], [1038.0628662109375, 213.06617736816406, 1139.4095458984375, 382.71356201171875]]","[0.8704949617385864, 0.7730388641357422, 0.5401041507720947, 0.485346257686615, 0.4666444659233093, 0.39048194885253906, 0.31166955828666687, 0.30303484201431274, 0.28843948245048523]","[[417.8994903564453, 627.64404296875], [142.38994216918945, 795.3048706054688], [1760.3461303710938, 666.1359252929688], [260.63026428222656, 581.0044555664062], [819.841552734375, 317.1165466308594], [546.3860015869141, 333.2770690917969], [925.4039001464844, 307.3425598144531], [1403.8780517578125, 816.5735473632812], [1088.7362060546875, 382.71356201171875]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
13,,,8,"[1, 2, 3, 5, 4, 10, 8, 9]","[[378.4138488769531, 396.4835205078125, 459.54364013671875, 625.1990356445312], [103.13805389404297, 546.4445190429688, 181.8750457763672, 795.591552734375], [1723.1072998046875, 459.224365234375, 1799.755859375, 666.4817504882812], [787.7464599609375, 146.86532592773438, 852.745849609375, 318.66888427734375], [211.5943603515625, 365.22332763671875, 307.4783630371094, 576.5946044921875], [490.6714172363281, 152.99777221679688, 596.0569458007812, 334.19573974609375], [1351.966796875, 572.5327758789062, 1454.5599365234375, 815.8640747070312], [877.1033325195312, 130.90792846679688, 968.5653686523438, 307.36065673828125]]","[0.8696943521499634, 0.7872622013092041, 0.5272537469863892, 0.5026061534881592, 0.49079573154449463, 0.4559423625469208, 0.2703445553779602, 0.2527727484703064]","[[418.97874450683594, 625.1990356445312], [142.50654983520508, 795.591552734375], [1761.4315795898438, 666.4817504882812], [820.2461547851562, 318.66888427734375], [259.53636169433594, 576.5946044921875], [543.3641815185547, 334.19573974609375], [1403.2633666992188, 815.8640747070312], [922.8343505859375, 307.36065673828125]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
14,,,9,"[1, 2, 3, 4, 10, 5, 11, 8, 9]","[[378.9000244140625, 394.7631530761719, 460.5362243652344, 624.061767578125], [102.41036987304688, 546.5302734375, 181.80984497070312, 795.9223022460938], [1721.513671875, 458.4799499511719, 1799.3570556640625, 666.1085205078125], [210.1107177734375, 380.45538330078125, 298.82867431640625, 574.366455078125], [486.8312072753906, 152.42205810546875, 596.2471313476562, 331.5548095703125], [786.9446411132812, 146.48397827148438, 852.1986694335938, 318.83673095703125], [0.48346200585365295, 852.2455444335938, 46.47976303100586, 1079.0875244140625], [1351.7152099609375, 572.0286254882812, 1453.6944580078125, 815.84423828125], [875.9602661132812, 130.3408203125, 968.5975952148438, 306.97772216796875]]","[0.8528719544410706, 0.8009630441665649, 0.5754296183586121, 0.5324600338935852, 0.5153055191040039, 0.48238247632980347, 0.415439635515213, 0.3899514079093933, 0.30793339014053345]","[[419.71812438964844, 624.061767578125], [142.110107421875, 795.9223022460938], [1760.4353637695312, 666.1085205078125], [254.46969604492188, 574.366455078125], [541.5391693115234, 331.5548095703125], [819.5716552734375, 318.83673095703125], [23.481612518429756, 1079.0875244140625], [1402.704833984375, 815.84423828125], [922.2789306640625, 306.97772216796875]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
15,,,7,"[1, 2, 3, 10, 5, 11, 4]","[[377.58404541015625, 393.5899963378906, 461.7625732421875, 623.8634033203125], [102.63059997558594, 546.6058959960938, 181.4313201904297, 795.1961059570312], [1722.4964599609375, 458.9744567871094, 1799.9444580078125, 666.4984130859375], [488.5108947753906, 152.239501953125, 596.4862670898438, 333.758056640625], [786.6837158203125, 146.541748046875, 852.4849243164062, 317.3516540527344], [0.5398114323616028, 849.9635620117188, 46.25006103515625, 1079.284912109375], [209.91311645507812, 373.80059814453125, 303.797607421875, 571.18115234375]]","[0.8127048015594482, 0.7926878333091736, 0.5605016946792603, 0.4688556492328644, 0.45701271295547485, 0.4277920126914978, 0.42587044835090637]","[[419.6733093261719, 623.8634033203125], [142.0309600830078, 795.1961059570312], [1761.220458984375, 666.4984130859375], [542.4985809326172, 333.758056640625], [819.5843200683594, 317.3516540527344], [23.394936233758926, 1079.284912109375], [256.85536193847656, 571.18115234375]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
16,,,7,"[2, 1, 5, 3, 4, 10, 11]","[[102.23643493652344, 545.7111206054688, 181.81443786621094, 795.6607666015625], [380.2392272949219, 392.2837219238281, 460.83697509765625, 624.4534301757812], [787.6930541992188, 146.81051635742188, 852.0419921875, 316.8561096191406], [1722.979248046875, 459.06024169921875, 1799.4097900390625, 665.6303100585938], [208.94187927246094, 380.36962890625, 300.88116455078125, 570.67431640625], [504.48382568359375, 154.8817138671875, 596.7024536132812, 335.1075134277344], [0.4728190004825592, 845.7772216796875, 47.718841552734375, 1077.517822265625]]","[0.7604019045829773, 0.7333409190177917, 0.4628257155418396, 0.4365977644920349, 0.4269680082798004, 0.39995262026786804, 0.3270341455936432]","[[142.0254364013672, 795.6607666015625], [420.53810119628906, 624.4534301757812], [819.8675231933594, 316.8561096191406], [1761.1945190429688, 665.6303100585938], [254.9115219116211, 570.67431640625], [550.5931396484375, 335.1075134277344], [24.095830276608467, 1077.517822265625]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
17,,,8,"[1, 2, 3, 4, 5, 11, 10, 8]","[[379.4736328125, 392.38104248046875, 461.5849304199219, 625.3143310546875], [101.9658432006836, 546.0093994140625, 181.6021728515625, 795.624755859375], [1722.8668212890625, 458.96759033203125, 1799.404052734375, 665.973388671875], [207.7351837158203, 385.3665466308594, 295.3499755859375, 572.6177978515625], [787.4341430664062, 147.20176696777344, 852.2302856445312, 317.0710144042969], [0.511322021484375, 844.8074340820312, 52.605613708496094, 1078.206298828125], [495.58160400390625, 154.35400390625, 598.0958251953125, 330.1527099609375], [1352.2625732421875, 571.72412109375, 1455.5726318359375, 818.56591796875]]","[0.8042019605636597, 0.7739443778991699, 0.558722734451294, 0.4749329686164856, 0.4730602502822876, 0.37499719858169556, 0.32745498418807983, 0.3009028434753418]","[[420.52928161621094, 625.3143310546875], [141.78400802612305, 795.624755859375], [1761.1354370117188, 665.973388671875], [251.5425796508789, 572.6177978515625], [819.8322143554688, 317.0710144042969], [26.558467864990234, 1078.206298828125], [546.8387145996094, 330.1527099609375], [1403.9176025390625, 818.56591796875]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
18,,,8,"[2, 1, 3, 5, 4, 11, 10, 8]","[[101.35711669921875, 546.3839721679688, 182.12557983398438, 795.7045288085938], [380.74468994140625, 390.234375, 460.95880126953125, 624.7645263671875], [1722.17724609375, 458.8116149902344, 1799.5289306640625, 666.9368286132812], [788.06103515625, 146.9315185546875, 852.4349975585938, 316.5091857910156], [207.3676300048828, 365.261962890625, 298.8081359863281, 573.5927734375], [0.4228273928165436, 842.8602294921875, 53.67329788208008, 1077.5621337890625], [496.59014892578125, 155.28187561035156, 597.0764770507812, 331.8433532714844], [1351.784912109375, 572.1510009765625, 1456.05712890625, 817.818359375]]","[0.7780357599258423, 0.5572750568389893, 0.4829482436180115, 0.4688643515110016, 0.4529627859592438, 0.3827841877937317, 0.3122428059577942, 0.2646985352039337]","[[141.74134826660156, 795.7045288085938], [420.85174560546875, 624.7645263671875], [1760.8530883789062, 666.9368286132812], [820.2480163574219, 316.5091857910156], [253.08788299560547, 573.5927734375], [27.04806263744831, 1077.5621337890625], [546.8333129882812, 331.8433532714844], [1403.9210205078125, 817.818359375]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
19,,,8,"[1, 2, 3, 11, 5, 4, 8, 10]","[[380.1584167480469, 390.0506896972656, 462.1177673339844, 625.5872192382812], [101.19104766845703, 546.1036987304688, 182.26727294921875, 795.86279296875], [1722.03466796875, 458.7711181640625, 1799.45556640625, 665.9982299804688], [0.4239718019962311, 840.2657470703125, 55.89773178100586, 1077.790283203125], [787.345703125, 147.33868408203125, 852.3327026367188, 316.9441833496094], [207.27113342285156, 381.9060974121094, 295.1395568847656, 572.69384765625], [1352.2830810546875, 571.427001953125, 1454.8106689453125, 816.3601684570312], [487.83563232421875, 154.21986389160156, 591.9779052734375, 324.83172607421875]]","[0.8213692307472229, 0.7888819575309753, 0.5732372999191284, 0.5029355883598328, 0.47016674280166626, 0.43964290618896484, 0.3240066170692444, 0.260764479637146]","[[421.1380920410156, 625.5872192382812], [141.7291603088379, 795.86279296875], [1760.7451171875, 665.9982299804688], [28.160851791501045, 1077.790283203125], [819.8392028808594, 316.9441833496094], [251.2053451538086, 572.69384765625], [1403.546875, 816.3601684570312], [539.9067687988281, 324.83172607421875]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
20,,,8,"[1, 2, 3, 4, 5, 11, 10, 8]","[[379.8923034667969, 389.50311279296875, 462.1918640136719, 625.5108032226562], [101.10714721679688, 546.3203125, 182.3677978515625, 795.71484375], [1722.0279541015625, 459.591064453125, 1798.654541015625, 666.6188354492188], [205.43069458007812, 379.0017395019531, 296.4146423339844, 572.4552001953125], [787.689208984375, 147.47640991210938, 852.3975219726562, 317.263916015625], [0.41077929735183716, 839.38427734375, 56.088218688964844, 1077.583251953125], [486.7972717285156, 154.45555114746094, 589.8966674804688, 322.6438293457031], [1352.8453369140625, 572.2357177734375, 1457.11767578125, 818.7156982421875]]","[0.8175366520881653, 0.7814574837684631, 0.5446999669075012, 0.5439448952674866, 0.4693610370159149, 0.41652604937553406, 0.33027753233909607, 0.27835017442703247]","[[421.0420837402344, 625.5108032226562], [141.7374725341797, 795.71484375], [1760.3412475585938, 666.6188354492188], [250.92266845703125, 572.4552001953125], [820.0433654785156, 317.263916015625], [28.24949899315834, 1077.583251953125], [538.3469696044922, 322.6438293457031], [1404.9815063476562, 818.7156982421875]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
21,,,8,"[1, 2, 4, 3, 11, 10, 5, 8]","[[379.8029479980469, 388.4854431152344, 462.7252197265625, 624.8388061523438], [101.00312805175781, 546.2748413085938, 182.2685089111328, 795.66357421875], [204.1795196533203, 368.715087890625, 293.99761962890625, 571.076904296875], [1722.563232421875, 458.9998474121094, 1798.6002197265625, 665.8550415039062], [0.3512064516544342, 838.6719970703125, 56.459571838378906, 1077.880615234375], [485.7682800292969, 154.81304931640625, 589.027587890625, 325.24560546875], [787.6825561523438, 147.9736785888672, 852.790771484375, 316.7721252441406], [1352.8570556640625, 571.3480834960938, 1456.8470458984375, 819.1319580078125]]","[0.8254027962684631, 0.7867311835289001, 0.6095105409622192, 0.5335481762886047, 0.4823231101036072, 0.4341985285282135, 0.4195393919944763, 0.33699703216552734]","[[421.2640838623047, 624.8388061523438], [141.6358184814453, 795.66357421875], [249.08856964111328, 571.076904296875], [1760.5817260742188, 665.8550415039062], [28.40538914501667, 1077.880615234375], [537.3979339599609, 325.24560546875], [820.2366638183594, 316.7721252441406], [1404.85205078125, 819.1319580078125]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
22,,,9,"[1, 2, 4, 3, 11, 5, 10, 13, 8]","[[380.5704040527344, 387.8616027832031, 463.0472717285156, 624.50146484375], [100.68370056152344, 546.947265625, 182.1162872314453, 795.5235595703125], [203.2878875732422, 378.4387512207031, 292.767333984375, 568.2710571289062], [1722.4232177734375, 459.0411682128906, 1799.0576171875, 665.7265014648438], [0.34910836815834045, 838.1648559570312, 56.625911712646484, 1078.10546875], [787.8461303710938, 147.9430389404297, 852.1666259765625, 317.3245849609375], [485.53070068359375, 154.77197265625, 588.5484008789062, 331.93426513671875], [1599.561767578125, 246.6269073486328, 1672.5379638671875, 411.65753173828125], [1352.496337890625, 571.64892578125, 1453.6610107421875, 814.9864501953125]]","[0.8292306065559387, 0.7951192259788513, 0.6669998168945312, 0.5587321519851685, 0.5474343299865723, 0.47526565194129944, 0.45811739563941956, 0.3466240465641022, 0.3450547456741333]","[[421.808837890625, 624.50146484375], [141.39999389648438, 795.5235595703125], [248.0276107788086, 568.2710571289062], [1760.7404174804688, 665.7265014648438], [28.487510040402412, 1078.10546875], [820.0063781738281, 317.3245849609375], [537.03955078125, 331.93426513671875], [1636.0498657226562, 411.65753173828125], [1403.0786743164062, 814.9864501953125]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
23,,,9,"[1, 2, 4, 3, 10, 5, 11, 8, 13]","[[381.0420837402344, 386.9595642089844, 461.7683410644531, 623.6193237304688], [100.66908264160156, 547.3951416015625, 182.03622436523438, 795.4682006835938], [203.38174438476562, 377.8614807128906, 290.896728515625, 567.7144775390625], [1722.4708251953125, 459.20635986328125, 1797.9931640625, 665.2918701171875], [485.4511413574219, 157.2296905517578, 586.4430541992188, 342.0027160644531], [787.9657592773438, 148.10464477539062, 852.6226806640625, 317.8013916015625], [0.3412882387638092, 838.196044921875, 55.97005081176758, 1077.469970703125], [1352.387939453125, 571.1776733398438, 1458.40234375, 818.2557373046875], [1599.691650390625, 246.2522735595703, 1672.2742919921875, 395.35931396484375]]","[0.8104676008224487, 0.7957139015197754, 0.6204745173454285, 0.5577216148376465, 0.46582740545272827, 0.43909743428230286, 0.42018142342567444, 0.38258400559425354, 0.30594879388809204]","[[421.40521240234375, 623.6193237304688], [141.35265350341797, 795.4682006835938], [247.1392364501953, 567.7144775390625], [1760.2319946289062, 665.2918701171875], [535.9470977783203, 342.0027160644531], [820.2942199707031, 317.8013916015625], [28.155669525265694, 1077.469970703125], [1405.3951416015625, 818.2557373046875], [1635.9829711914062, 395.35931396484375]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
24,,,9,"[1, 2, 4, 3, 5, 10, 8, 11, 13]","[[381.41656494140625, 386.8546447753906, 462.40509033203125, 622.570068359375], [100.73645782470703, 547.4202270507812, 182.0824737548828, 795.1801147460938], [203.39059448242188, 376.4485778808594, 288.4813232421875, 569.2395629882812], [1722.330322265625, 458.6788024902344, 1798.355712890625, 666.1928100585938], [787.487060546875, 147.88592529296875, 852.8150024414062, 317.23455810546875], [488.13043212890625, 159.03207397460938, 583.717041015625, 342.9470520019531], [1351.059326171875, 571.3135375976562, 1458.3968505859375, 819.3616943359375], [0.40356317162513733, 836.9317626953125, 55.95354461669922, 1078.803466796875], [1595.689208984375, 245.5115966796875, 1669.6473388671875, 413.8209228515625]]","[0.8291654586791992, 0.7964853048324585, 0.6318033337593079, 0.5469720959663391, 0.4542056918144226, 0.4487125277519226, 0.4055500030517578, 0.38395458459854126, 0.32941487431526184]","[[421.91082763671875, 622.570068359375], [141.40946578979492, 795.1801147460938], [245.9359588623047, 569.2395629882812], [1760.343017578125, 666.1928100585938], [820.1510314941406, 317.23455810546875], [535.9237365722656, 342.9470520019531], [1404.7280883789062, 819.3616943359375], [28.178553894162178, 1078.803466796875], [1632.6682739257812, 413.8209228515625]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
25,,,9,"[1, 2, 4, 3, 11, 5, 10, 8, 13]","[[381.1376953125, 385.78741455078125, 461.74029541015625, 621.2486572265625], [100.34394073486328, 547.51416015625, 181.91163635253906, 795.158935546875], [202.9622344970703, 375.15386962890625, 285.64837646484375, 567.1293334960938], [1722.3486328125, 458.2101745605469, 1798.4852294921875, 667.79150390625], [0.21292367577552795, 835.3130493164062, 57.6165885925293, 1076.414306640625], [786.9135131835938, 147.6088409423828, 852.1334228515625, 318.0975036621094], [489.4468078613281, 159.07139587402344, 584.697021484375, 343.12078857421875], [1351.7872314453125, 571.0292358398438, 1459.02197265625, 817.3803100585938], [1593.461669921875, 245.50128173828125, 1668.3990478515625, 416.2703857421875]]","[0.8334265351295471, 0.7859012484550476, 0.6407357454299927, 0.5184956789016724, 0.4198068082332611, 0.41848012804985046, 0.3858270049095154, 0.37205246090888977, 0.3125035762786865]","[[421.4389953613281, 621.2486572265625], [141.12778854370117, 795.158935546875], [244.30530548095703, 567.1293334960938], [1760.4169311523438, 667.79150390625], [28.914756134152412, 1076.414306640625], [819.5234680175781, 318.0975036621094], [537.0719146728516, 343.12078857421875], [1405.4046020507812, 817.3803100585938], [1630.9303588867188, 416.2703857421875]]",1165328384,1152790528,1165328384,576,yolo26n_fp32_576_hq.engine,MOT17-04
