frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
11,,,9,"[4, 3, 1, 5, 2, 7, 8, 6, 11]","[[437.8359375, 443.5500183105469, 572.103271484375, 726.7303466796875], [583.3261108398438, 444.94927978515625, 676.0945434570312, 708.487060546875], [1421.470947265625, 415.6844482421875, 1558.281982421875, 801.3543701171875], [730.6993408203125, 475.2806701660156, 768.5316162109375, 572.59814453125], [1533.16650390625, 422.85162353515625, 1673.3779296875, 773.291748046875], [1253.9024658203125, 444.8755187988281, 1296.1968994140625, 545.9237670898438], [1688.47021484375, 430.11895751953125, 1789.87939453125, 586.4163208007812], [933.434814453125, 436.3645324707031, 970.796630859375, 516.281005859375], [1076.393310546875, 447.9355163574219, 1136.2147216796875, 598.723876953125]]","[0.8722841739654541, 0.8341140151023865, 0.7393143177032471, 0.6462613940238953, 0.5895493030548096, 0.5772805213928223, 0.5428242087364197, 0.5098440051078796, 0.38299229741096497]","[[504.9696044921875, 726.7303466796875], [629.7103271484375, 708.487060546875], [1489.87646484375, 801.3543701171875], [749.615478515625, 572.59814453125], [1603.272216796875, 773.291748046875], [1275.0496826171875, 545.9237670898438], [1739.1748046875, 586.4163208007812], [952.11572265625, 516.281005859375], [1106.3040161132812, 598.723876953125]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
12,,,10,"[4, 2, 3, 1, 5, 7, 8, 6, 10, 11]","[[439.33056640625, 442.5490417480469, 569.9083251953125, 727.1280517578125], [1537.974609375, 423.4853515625, 1694.4635009765625, 780.3699951171875], [583.211669921875, 444.3333435058594, 676.270263671875, 708.7255249023438], [1438.93603515625, 423.7284240722656, 1565.46728515625, 800.7467041015625], [730.7377319335938, 473.20654296875, 768.2694091796875, 573.7481689453125], [1253.5511474609375, 445.0377502441406, 1294.412109375, 545.7920532226562], [1691.163330078125, 431.64166259765625, 1790.043701171875, 585.8531494140625], [933.7501831054688, 436.5279846191406, 970.6219482421875, 516.671875], [909.6962890625, 488.5607604980469, 1016.2534790039062, 589.1792602539062], [1075.59033203125, 448.1131286621094, 1136.413330078125, 598.7369384765625]]","[0.8702165484428406, 0.8354552984237671, 0.8264363408088684, 0.7882594466209412, 0.6060948371887207, 0.587917685508728, 0.5301153659820557, 0.37421008944511414, 0.3141493797302246, 0.2859053313732147]","[[504.61944580078125, 727.1280517578125], [1616.2190551757812, 780.3699951171875], [629.740966796875, 708.7255249023438], [1502.20166015625, 800.7467041015625], [749.5035705566406, 573.7481689453125], [1273.9816284179688, 545.7920532226562], [1740.603515625, 585.8531494140625], [952.1860656738281, 516.671875], [962.9748840332031, 589.1792602539062], [1106.0018310546875, 598.7369384765625]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
13,,,9,"[4, 3, 1, 2, 5, 7, 8, 6, 11]","[[441.32525634765625, 443.9666442871094, 570.9420166015625, 727.1007080078125], [582.7152099609375, 444.35443115234375, 677.6249389648438, 709.1265258789062], [1446.45166015625, 423.2693786621094, 1572.107177734375, 799.9949951171875], [1538.078125, 421.8065185546875, 1683.0361328125, 783.3364868164062], [730.1946411132812, 477.604736328125, 767.195556640625, 574.3229370117188], [1254.26611328125, 444.3154296875, 1295.1810302734375, 546.0531005859375], [1697.796875, 435.17041015625, 1789.47998046875, 583.9176635742188], [933.66259765625, 436.3631896972656, 970.31201171875, 517.3060302734375], [1075.136962890625, 447.5791320800781, 1135.8861083984375, 598.5804443359375]]","[0.8835470080375671, 0.8357650637626648, 0.7994266748428345, 0.7976542711257935, 0.5796350836753845, 0.5774539709091187, 0.5494680404663086, 0.44046878814697266, 0.2747698426246643]","[[506.1336364746094, 727.1007080078125], [630.1700744628906, 709.1265258789062], [1509.2794189453125, 799.9949951171875], [1610.55712890625, 783.3364868164062], [748.6950988769531, 574.3229370117188], [1274.7235717773438, 546.0531005859375], [1743.638427734375, 583.9176635742188], [951.9873046875, 517.3060302734375], [1105.5115356445312, 598.5804443359375]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
14,,,10,"[4, 3, 1, 2, 5, 8, 7, 14, 6, 11]","[[442.27728271484375, 445.2962646484375, 571.3480224609375, 728.90087890625], [582.71923828125, 444.44927978515625, 677.130859375, 709.1248168945312], [1451.6630859375, 421.86859130859375, 1589.256591796875, 801.0465698242188], [1548.8056640625, 422.21417236328125, 1704.342041015625, 789.8688354492188], [730.325927734375, 483.75323486328125, 767.1537475585938, 574.5137939453125], [1694.76220703125, 435.2886962890625, 1789.3502197265625, 585.2063598632812], [1254.4862060546875, 443.3187255859375, 1295.386962890625, 545.9645385742188], [663.7412719726562, 457.1716613769531, 725.2380981445312, 619.5866088867188], [934.681396484375, 435.4612731933594, 970.3995361328125, 518.015625], [1075.1956787109375, 448.60467529296875, 1136.2462158203125, 598.8370361328125]]","[0.9019578099250793, 0.8375405669212341, 0.7529639005661011, 0.7158688306808472, 0.6060738563537598, 0.5537485480308533, 0.5147778391838074, 0.4017716944217682, 0.3903033435344696, 0.38168761134147644]","[[506.8126525878906, 728.90087890625], [629.925048828125, 709.1248168945312], [1520.4598388671875, 801.0465698242188], [1626.5738525390625, 789.8688354492188], [748.7398376464844, 574.5137939453125], [1742.0562133789062, 585.2063598632812], [1274.9365844726562, 545.9645385742188], [694.4896850585938, 619.5866088867188], [952.5404663085938, 518.015625], [1105.720947265625, 598.8370361328125]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
15,,,10,"[4, 3, 1, 2, 5, 7, 14, 6, 8, 11]","[[444.45440673828125, 447.043701171875, 573.046875, 730.0800170898438], [582.1229248046875, 443.82208251953125, 676.0642700195312, 708.6271362304688], [1450.7947998046875, 429.5106506347656, 1614.9071044921875, 804.2845458984375], [1547.8671875, 426.8507385253906, 1717.65869140625, 796.2152099609375], [730.1061401367188, 480.4085998535156, 767.436767578125, 574.1337280273438], [1254.4063720703125, 445.9881591796875, 1294.466796875, 546.0462036132812], [664.424072265625, 461.0116271972656, 726.4710083007812, 610.5521850585938], [933.344482421875, 434.7545471191406, 969.9772338867188, 518.0701293945312], [1695.351806640625, 444.0934143066406, 1789.8037109375, 587.12158203125], [1075.3470458984375, 449.0572509765625, 1136.4193115234375, 598.9519653320312]]","[0.8764793872833252, 0.8513115048408508, 0.7309342622756958, 0.6800902485847473, 0.6554484963417053, 0.5166431069374084, 0.49738192558288574, 0.4639797806739807, 0.43344250321388245, 0.3520812690258026]","[[508.7506408691406, 730.0800170898438], [629.0935974121094, 708.6271362304688], [1532.8509521484375, 804.2845458984375], [1632.762939453125, 796.2152099609375], [748.7714538574219, 574.1337280273438], [1274.4365844726562, 546.0462036132812], [695.4475402832031, 610.5521850585938], [951.6608581542969, 518.0701293945312], [1742.5777587890625, 587.12158203125], [1105.8831787109375, 598.9519653320312]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
16,,,10,"[4, 3, 2, 5, 1, 7, 8, 6, 11, 14]","[[443.43475341796875, 448.63037109375, 572.9435424804688, 731.2990112304688], [582.33203125, 444.38763427734375, 677.41162109375, 709.5206298828125], [1543.63623046875, 426.38848876953125, 1735.1949462890625, 810.27392578125], [729.6082153320312, 476.4691467285156, 766.6131591796875, 575.3018188476562], [1452.5867919921875, 429.7507629394531, 1634.40087890625, 804.6578369140625], [1253.27978515625, 445.0567932128906, 1294.595458984375, 545.8783569335938], [1681.83740234375, 432.9764099121094, 1788.9261474609375, 584.2359008789062], [932.79541015625, 435.9691467285156, 969.6139526367188, 517.31884765625], [1074.6846923828125, 449.2821960449219, 1136.0528564453125, 598.8464965820312], [665.249755859375, 455.61083984375, 726.162841796875, 612.1270751953125]]","[0.868937075138092, 0.8562729358673096, 0.7762524485588074, 0.6703307628631592, 0.6231607794761658, 0.5314568281173706, 0.44512057304382324, 0.4145757257938385, 0.322594553232193, 0.29384952783584595]","[[508.18914794921875, 731.2990112304688], [629.871826171875, 709.5206298828125], [1639.4155883789062, 810.27392578125], [748.1106872558594, 575.3018188476562], [1543.4938354492188, 804.6578369140625], [1273.9376220703125, 545.8783569335938], [1735.3817749023438, 584.2359008789062], [951.2046813964844, 517.31884765625], [1105.3687744140625, 598.8464965820312], [695.706298828125, 612.1270751953125]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
17,,,9,"[4, 3, 1, 2, 5, 14, 7, 8, 6]","[[441.8758850097656, 451.0374755859375, 570.91162109375, 733.8790893554688], [581.6361083984375, 443.4091796875, 676.4757690429688, 709.9783935546875], [1452.406494140625, 410.27215576171875, 1672.6640625, 810.2394409179688], [1563.004150390625, 424.7804870605469, 1745.125244140625, 799.5966796875], [728.435546875, 472.7069091796875, 765.1651000976562, 576.8787231445312], [664.6456298828125, 457.471435546875, 729.18896484375, 617.9722290039062], [1253.1614990234375, 445.9605407714844, 1293.8587646484375, 545.6100463867188], [1690.8857421875, 433.2469787597656, 1789.2960205078125, 586.2462158203125], [933.598876953125, 436.04315185546875, 969.1777954101562, 516.1161499023438]]","[0.8527138233184814, 0.8397219181060791, 0.7887244820594788, 0.74726402759552, 0.6297520995140076, 0.5647727847099304, 0.5046440362930298, 0.29661425948143005, 0.29545339941978455]","[[506.3937530517578, 733.8790893554688], [629.0559387207031, 709.9783935546875], [1562.5352783203125, 810.2394409179688], [1654.064697265625, 799.5966796875], [746.8003234863281, 576.8787231445312], [696.9172973632812, 617.9722290039062], [1273.5101318359375, 545.6100463867188], [1740.0908813476562, 586.2462158203125], [951.3883361816406, 516.1161499023438]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
18,,,8,"[3, 4, 2, 1, 5, 7, 14, 8]","[[581.8626708984375, 443.4254455566406, 676.7513427734375, 709.6441040039062], [441.2022399902344, 447.9467468261719, 573.5931396484375, 734.0022583007812], [1556.344970703125, 426.3999938964844, 1751.9249267578125, 807.1859130859375], [1453.5654296875, 414.1590881347656, 1688.63330078125, 815.7178344726562], [727.4202270507812, 475.553955078125, 765.1953125, 576.6790161132812], [1253.1165771484375, 445.61444091796875, 1293.782958984375, 545.2608642578125], [665.969970703125, 457.05810546875, 727.548583984375, 615.4259643554688], [1698.72216796875, 429.5421142578125, 1787.88916015625, 589.0165405273438]]","[0.8455011248588562, 0.8404061198234558, 0.7722305655479431, 0.732391893863678, 0.6059593558311462, 0.44883251190185547, 0.44766518473625183, 0.26946452260017395]","[[629.3070068359375, 709.6441040039062], [507.39768981933594, 734.0022583007812], [1654.1349487304688, 807.1859130859375], [1571.099365234375, 815.7178344726562], [746.3077697753906, 576.6790161132812], [1273.4497680664062, 545.2608642578125], [696.75927734375, 615.4259643554688], [1743.3056640625, 589.0165405273438]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
19,,,9,"[1, 4, 3, 2, 5, 14, 7, 6, 8]","[[1455.04736328125, 413.48980712890625, 1698.0244140625, 820.8485107421875], [446.3156433105469, 448.8085632324219, 575.3792724609375, 734.7047729492188], [583.6029663085938, 443.5030517578125, 678.6231079101562, 709.961181640625], [1555.249267578125, 427.0100402832031, 1753.380615234375, 799.0350952148438], [725.755615234375, 475.1675720214844, 766.378173828125, 577.5662231445312], [665.406982421875, 462.5240478515625, 726.0979614257812, 616.7994995117188], [1252.57373046875, 445.48321533203125, 1293.4107666015625, 545.2114868164062], [933.3115234375, 435.8673095703125, 968.041748046875, 516.3533935546875], [1696.33349609375, 430.2522888183594, 1787.60693359375, 586.291259765625]]","[0.8424388766288757, 0.8284665942192078, 0.8284137845039368, 0.801595151424408, 0.5791059136390686, 0.4650263786315918, 0.33638620376586914, 0.2766743004322052, 0.2576484978199005]","[[1576.535888671875, 820.8485107421875], [510.8474578857422, 734.7047729492188], [631.113037109375, 709.961181640625], [1654.31494140625, 799.0350952148438], [746.06689453125, 577.5662231445312], [695.7524719238281, 616.7994995117188], [1272.9922485351562, 545.2114868164062], [950.6766357421875, 516.3533935546875], [1741.97021484375, 586.291259765625]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
20,,,8,"[1, 3, 4, 2, 5, 6, 7, 14]","[[1455.70361328125, 414.4962158203125, 1710.777099609375, 823.5043334960938], [583.5689697265625, 442.69970703125, 683.7809448242188, 709.2474975585938], [450.581787109375, 450.31561279296875, 575.242431640625, 734.746337890625], [1566.255126953125, 433.1883850097656, 1762.942138671875, 797.282958984375], [725.0908203125, 473.333251953125, 767.0167846679688, 575.7196044921875], [933.4341430664062, 436.8517761230469, 969.117431640625, 517.151123046875], [1252.297607421875, 445.128173828125, 1293.493408203125, 545.4530639648438], [667.7257690429688, 465.0501403808594, 729.5529174804688, 609.7793579101562]]","[0.9042932987213135, 0.838093101978302, 0.8371619582176208, 0.5753109455108643, 0.469563752412796, 0.39055711030960083, 0.38588955998420715, 0.377961665391922]","[[1583.2403564453125, 823.5043334960938], [633.6749572753906, 709.2474975585938], [512.912109375, 734.746337890625], [1664.5986328125, 797.282958984375], [746.0538024902344, 575.7196044921875], [951.2757873535156, 517.151123046875], [1272.8955078125, 545.4530639648438], [698.6393432617188, 609.7793579101562]]",1160515584,1148227584,1160515584,640,yolo26s_fp32_hq.engine,MOT17-02
